,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
32,2025/01/23,Thu,Singapore,Prosperity Waffles Platter Meal,10.30,190945.15,Platters,Breakfast Menu
33,2025/01/23,Thu,Singapore,Breakfast Deluxe,8.15,151087.67,Platters,Breakfast Menu
34,2025/01/23,Thu,Singapore,Breakfast Deluxe Meal,9.60,177968.29,Platters,Breakfast Menu
35,2025/01/23,Thu,Singapore,Big Breakfast®,7.10,131622.38,Platters,Breakfast Menu
36,2025/01/23,Thu,Singapore,Big Breakfast® Meal,8.05,149233.83,Platters,Breakfast Menu
37,2025/01/23,Thu,Singapore,Hotcakes with Sausage,7.30,135330.06,Platters,Breakfast Menu
38,2025/01/23,Thu,Singapore,Hotcakes with Sausage Meal,8.95,165918.36,Platters,Breakfast Menu
39,2025/01/23,Thu,Singapore,Hotcakes,6.30,116791.69,Platters,Breakfast Menu
40,2025/01/23,Thu,Singapore,Hotcakes Meal,8.30,153868.42,Platters,Breakfast Menu
41,2025/01/23,Thu,Singapore,Breakfast Wrap Sausage,6.40,118645.53,Breakfast Wraps,Breakfast Menu
42,2025/01/23,Thu,Singapore,Breakfast Wrap Sausage Meal,8.20,152014.58,Breakfast Wraps,Breakfast Menu
43,2025/01/23,Thu,Singapore,Breakfast Wrap Chicken Ham,6.20,114937.86,Breakfast Wraps,Breakfast Menu
44,2025/01/23,Thu,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,148306.91,Breakfast Wraps,Breakfast Menu
45,2025/01/23,Thu,Singapore,Chicken McNuggets® (20pc),14.95,277148.54,McNuggets®,Breakfast Menu
46,2025/01/23,Thu,Singapore,Chicken McNuggets® (9pc),7.80,144599.24,McNuggets®,Breakfast Menu
47,2025/01/23,Thu,Singapore,Chicken McNuggets® (6pc),6.35,117718.61,McNuggets®,Breakfast Menu
48,2025/01/23,Thu,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,107522.51,Happy Meal® and Family Meals,Breakfast Menu
49,2025/01/23,Thu,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,107522.51,Happy Meal® and Family Meals,Breakfast Menu
50,2025/01/23,Thu,Singapore,Strawberry Bliss Sundae,3.20,59322.76,"Sides, Pies & Desserts",Breakfast Menu
51,2025/01/23,Thu,Singapore,Strawberry Hot Fudge Sundae,3.20,59322.76,"Sides, Pies & Desserts",Breakfast Menu
52,2025/01/23,Thu,Singapore,Strawberry OREO® McFlurry®,3.90,72299.62,"Sides, Pies & Desserts",Breakfast Menu
53,2025/01/23,Thu,Singapore,Maltesers® McFlurry®,4.10,76007.29,"Sides, Pies & Desserts",Breakfast Menu
54,2025/01/23,Thu,Singapore,Hash Brown,3.20,59322.76,"Sides, Pies & Desserts",Breakfast Menu
55,2025/01/23,Thu,Singapore,Apple Pie,1.90,35222.89,"Sides, Pies & Desserts",Breakfast Menu
56,2025/01/23,Thu,Singapore,Hot Fudge Sundae,2.90,53761.26,"Sides, Pies & Desserts",Breakfast Menu
57,2025/01/23,Thu,Singapore,Strawberry Sundae,2.90,53761.26,"Sides, Pies & Desserts",Breakfast Menu
58,2025/01/23,Thu,Singapore,OREO® McFlurry®,3.60,66738.11,"Sides, Pies & Desserts",Breakfast Menu
59,2025/01/23,Thu,Singapore,Apple Slices,2.30,42638.24,"Sides, Pies & Desserts",Breakfast Menu
60,2025/01/23,Thu,Singapore,McCafé Iced Latte (No Sugar),4.70,87130.31,Drinks,Breakfast Menu
61,2025/01/23,Thu,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,87130.31,Drinks,Breakfast Menu
62,2025/01/23,Thu,Singapore,McCafé Latte,4.50,83422.64,Drinks,Breakfast Menu
63,2025/01/23,Thu,Singapore,McCafé Cappuccino,4.50,83422.64,Drinks,Breakfast Menu
64,2025/01/23,Thu,Singapore,McCafé Premium Roast Coffee Black,3.50,64884.27,Drinks,Breakfast Menu
65,2025/01/23,Thu,Singapore,McCafé Premium Roast Coffee with Milk,3.50,64884.27,Drinks,Breakfast Menu
66,2025/01/23,Thu,Singapore,Iced Milo® Small,4.50,83422.64,Drinks,Breakfast Menu
67,2025/01/23,Thu,Singapore,Iced Milo® Medium,4.70,87130.31,Drinks,Breakfast Menu
68,2025/01/23,Thu,Singapore,Hot Milo®,3.60,66738.11,Drinks,Breakfast Menu
69,2025/01/23,Thu,Singapore,Tea Black,3.50,64884.27,Drinks,Breakfast Menu
70,2025/01/23,Thu,Singapore,Tea with Milk,3.50,64884.27,Drinks,Breakfast Menu
71,2025/01/23,Thu,Singapore,Coke® Zero Sugar Small,3.50,64884.27,Drinks,Breakfast Menu
72,2025/01/23,Thu,Singapore,Coke® Zero Sugar Medium,4.20,77861.13,Drinks,Breakfast Menu
73,2025/01/23,Thu,Singapore,Coke® Zero Sugar Large,4.50,83422.64,Drinks,Breakfast Menu
74,2025/01/23,Thu,Singapore,Coke® Original Taste Less Sugar Small,3.50,64884.27,Drinks,Breakfast Menu
75,2025/01/23,Thu,Singapore,Coke® Original Taste Less Sugar Medium,4.20,77861.13,Drinks,Breakfast Menu
76,2025/01/23,Thu,Singapore,Coke® Original Taste Less Sugar Large,4.50,83422.64,Drinks,Breakfast Menu
77,2025/01/23,Thu,Singapore,Sprite® Small,3.50,64884.27,Drinks,Breakfast Menu
78,2025/01/23,Thu,Singapore,Sprite® Medium,4.20,77861.13,Drinks,Breakfast Menu
79,2025/01/23,Thu,Singapore,Sprite® Large,4.50,83422.64,Drinks,Breakfast Menu
80,2025/01/23,Thu,Singapore,Iced Lemon Tea Small,4.30,79714.97,Drinks,Breakfast Menu
81,2025/01/23,Thu,Singapore,Iced Lemon Tea Medium,4.55,84349.56,Drinks,Breakfast Menu
82,2025/01/23,Thu,Singapore,Iced Lemon Tea Large,4.75,88057.23,Drinks,Breakfast Menu
83,2025/01/23,Thu,Singapore,Jasmine Green Tea Small,4.30,79714.97,Drinks,Breakfast Menu
84,2025/01/23,Thu,Singapore,Jasmine Green Tea Medium,4.55,84349.56,Drinks,Breakfast Menu
85,2025/01/23,Thu,Singapore,Caramel Custard Frappé (S),5.25,97326.41,Drinks,Breakfast Menu
86,2025/01/23,Thu,Singapore,Caramel Custard Frappé (M),5.95,110303.27,Drinks,Breakfast Menu
87,2025/01/23,Thu,Singapore,Mocha Frappé  Small,4.75,88057.23,Drinks,Breakfast Menu
88,2025/01/23,Thu,Singapore,Mocha Frappé Medium,5.30,98253.33,Drinks,Breakfast Menu
89,2025/01/23,Thu,Singapore,Double Chocolate Frappé Small,4.75,88057.23,Drinks,Breakfast Menu
90,2025/01/23,Thu,Singapore,Double Chocolate Frappé Medium,5.30,98253.33,Drinks,Breakfast Menu
91,2025/01/23,Thu,Singapore,Caramel Frappé Small,4.75,88057.23,Drinks,Breakfast Menu
92,2025/01/23,Thu,Singapore,Caramel Frappé Medium,5.30,98253.33,Drinks,Breakfast Menu
93,2025/01/23,Thu,Singapore,Pure Orange Juice Small,4.60,85276.47,Drinks,Breakfast Menu
94,2025/01/23,Thu,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59322.76,Drinks,Breakfast Menu
95,2025/01/23,Thu,Singapore,Oatside Original Flavoured Oatmilk,3.20,59322.76,Drinks,Breakfast Menu
96,2025/01/23,Thu,Singapore,Kiyo Grape Juice,2.50,46345.91,Drinks,Breakfast Menu
97,2025/01/23,Thu,Singapore,"Low-fat, High-Calcium Milk",3.35,62103.52,Drinks,Breakfast Menu
98,2025/01/23,Thu,Singapore,Curry Sauce,0.50,9269.18,Sauces & Condiments,Breakfast Menu
99,2025/01/23,Thu,Singapore,Barbeque Sauce,0.50,9269.18,Sauces & Condiments,Breakfast Menu
100,2025/01/23,Thu,Singapore,Honey Mustard Sauce,0.50,9269.18,Sauces & Condiments,Breakfast Menu
101,2025/01/23,Thu,Singapore,Whipped Butter,0.50,9269.18,Sauces & Condiments,Breakfast Menu
102,2025/01/23,Thu,Singapore,Hotcakes Syrup,0.50,9269.18,Sauces & Condiments,Breakfast Menu
