,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
66,2025/01/28,Tue,Singapore,Iced Milo® Small,4.50,83870.37,Drinks,Breakfast Menu
67,2025/01/28,Tue,Singapore,Iced Milo® Medium,4.70,87597.95,Drinks,Breakfast Menu
68,2025/01/28,Tue,Singapore,Hot Milo®,3.60,67096.30,Drinks,Breakfast Menu
69,2025/01/28,Tue,Singapore,Tea Black,3.50,65232.51,Drinks,Breakfast Menu
70,2025/01/28,Tue,Singapore,Tea with Milk,3.50,65232.51,Drinks,Breakfast Menu
71,2025/01/28,Tue,Singapore,Coke® Zero Sugar Small,3.50,65232.51,Drinks,Breakfast Menu
72,2025/01/28,Tue,Singapore,Coke® Zero Sugar Medium,4.20,78279.02,Drinks,Breakfast Menu
73,2025/01/28,Tue,Singapore,Coke® Zero Sugar Large,4.50,83870.37,Drinks,Breakfast Menu
74,2025/01/28,Tue,Singapore,Coke® Original Taste Less Sugar Small,3.50,65232.51,Drinks,Breakfast Menu
75,2025/01/28,Tue,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78279.02,Drinks,Breakfast Menu
76,2025/01/28,Tue,Singapore,Coke® Original Taste Less Sugar Large,4.50,83870.37,Drinks,Breakfast Menu
77,2025/01/28,Tue,Singapore,Sprite® Small,3.50,65232.51,Drinks,Breakfast Menu
78,2025/01/28,Tue,Singapore,Sprite® Medium,4.20,78279.02,Drinks,Breakfast Menu
79,2025/01/28,Tue,Singapore,Sprite® Large,4.50,83870.37,Drinks,Breakfast Menu
80,2025/01/28,Tue,Singapore,Iced Lemon Tea Small,4.30,80142.80,Drinks,Breakfast Menu
81,2025/01/28,Tue,Singapore,Iced Lemon Tea Medium,4.55,84802.27,Drinks,Breakfast Menu
82,2025/01/28,Tue,Singapore,Iced Lemon Tea Large,4.75,88529.84,Drinks,Breakfast Menu
83,2025/01/28,Tue,Singapore,Jasmine Green Tea Small,4.30,80142.80,Drinks,Breakfast Menu
84,2025/01/28,Tue,Singapore,Jasmine Green Tea Medium,4.55,84802.27,Drinks,Breakfast Menu
85,2025/01/28,Tue,Singapore,Caramel Custard Frappé (S),5.25,97848.77,Drinks,Breakfast Menu
86,2025/01/28,Tue,Singapore,Caramel Custard Frappé (M),5.95,110895.27,Drinks,Breakfast Menu
87,2025/01/28,Tue,Singapore,Mocha Frappé  Small,4.75,88529.84,Drinks,Breakfast Menu
88,2025/01/28,Tue,Singapore,Mocha Frappé Medium,5.30,98780.66,Drinks,Breakfast Menu
89,2025/01/28,Tue,Singapore,Double Chocolate Frappé Small,4.75,88529.84,Drinks,Breakfast Menu
90,2025/01/28,Tue,Singapore,Double Chocolate Frappé Medium,5.30,98780.66,Drinks,Breakfast Menu
91,2025/01/28,Tue,Singapore,Caramel Frappé Small,4.75,88529.84,Drinks,Breakfast Menu
92,2025/01/28,Tue,Singapore,Caramel Frappé Medium,5.30,98780.66,Drinks,Breakfast Menu
93,2025/01/28,Tue,Singapore,Pure Orange Juice Small,4.60,85734.16,Drinks,Breakfast Menu
94,2025/01/28,Tue,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59641.16,Drinks,Breakfast Menu
95,2025/01/28,Tue,Singapore,Oatside Original Flavoured Oatmilk,3.20,59641.16,Drinks,Breakfast Menu
96,2025/01/28,Tue,Singapore,Kiyo Grape Juice,2.50,46594.65,Drinks,Breakfast Menu
97,2025/01/28,Tue,Singapore,"Low-fat, High-Calcium Milk",3.35,62436.83,Drinks,Breakfast Menu
98,2025/01/28,Tue,Singapore,Curry Sauce,0.50,9318.93,Sauces & Condiments,Breakfast Menu
99,2025/01/28,Tue,Singapore,Barbeque Sauce,0.50,9318.93,Sauces & Condiments,Breakfast Menu
100,2025/01/28,Tue,Singapore,Honey Mustard Sauce,0.50,9318.93,Sauces & Condiments,Breakfast Menu
101,2025/01/28,Tue,Singapore,Whipped Butter,0.50,9318.93,Sauces & Condiments,Breakfast Menu
102,2025/01/28,Tue,Singapore,Hotcakes Syrup,0.50,9318.93,Sauces & Condiments,Breakfast Menu
