,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
41,2025/01/27,Mon,Singapore,Breakfast Wrap Sausage,6.40,119180.21,Breakfast Wraps,Breakfast Menu
42,2025/01/27,Mon,Singapore,Breakfast Wrap Sausage Meal,8.20,152699.65,Breakfast Wraps,Breakfast Menu
43,2025/01/27,Mon,Singapore,Breakfast Wrap Chicken Ham,6.20,115455.83,Breakfast Wraps,Breakfast Menu
44,2025/01/27,Mon,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,148975.26,Breakfast Wraps,Breakfast Menu
45,2025/01/27,Mon,Singapore,Chicken McNuggets® (20pc),14.95,278397.52,McNuggets®,Breakfast Menu
46,2025/01/27,Mon,Singapore,Chicken McNuggets® (9pc),7.80,145250.88,McNuggets®,Breakfast Menu
47,2025/01/27,Mon,Singapore,Chicken McNuggets® (6pc),6.35,118249.12,McNuggets®,Breakfast Menu
48,2025/01/27,Mon,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,108007.07,Happy Meal® and Family Meals,Breakfast Menu
49,2025/01/27,Mon,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,108007.07,Happy Meal® and Family Meals,Breakfast Menu
50,2025/01/27,Mon,Singapore,Strawberry Bliss Sundae,3.20,59590.11,"Sides, Pies & Desserts",Breakfast Menu
51,2025/01/27,Mon,Singapore,Strawberry Hot Fudge Sundae,3.20,59590.11,"Sides, Pies & Desserts",Breakfast Menu
52,2025/01/27,Mon,Singapore,Strawberry OREO® McFlurry®,3.90,72625.44,"Sides, Pies & Desserts",Breakfast Menu
53,2025/01/27,Mon,Singapore,Maltesers® McFlurry®,4.10,76349.82,"Sides, Pies & Desserts",Breakfast Menu
54,2025/01/27,Mon,Singapore,Hash Brown,3.20,59590.11,"Sides, Pies & Desserts",Breakfast Menu
55,2025/01/27,Mon,Singapore,Apple Pie,1.90,35381.63,"Sides, Pies & Desserts",Breakfast Menu
56,2025/01/27,Mon,Singapore,Hot Fudge Sundae,2.90,54003.53,"Sides, Pies & Desserts",Breakfast Menu
57,2025/01/27,Mon,Singapore,Strawberry Sundae,2.90,54003.53,"Sides, Pies & Desserts",Breakfast Menu
58,2025/01/27,Mon,Singapore,OREO® McFlurry®,3.60,67038.87,"Sides, Pies & Desserts",Breakfast Menu
59,2025/01/27,Mon,Singapore,Apple Slices,2.30,42830.39,"Sides, Pies & Desserts",Breakfast Menu
60,2025/01/27,Mon,Singapore,McCafé Iced Latte (No Sugar),4.70,87522.97,Drinks,Breakfast Menu
61,2025/01/27,Mon,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,87522.97,Drinks,Breakfast Menu
62,2025/01/27,Mon,Singapore,McCafé Latte,4.50,83798.59,Drinks,Breakfast Menu
63,2025/01/27,Mon,Singapore,McCafé Cappuccino,4.50,83798.59,Drinks,Breakfast Menu
64,2025/01/27,Mon,Singapore,McCafé Premium Roast Coffee Black,3.50,65176.68,Drinks,Breakfast Menu
65,2025/01/27,Mon,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65176.68,Drinks,Breakfast Menu
66,2025/01/27,Mon,Singapore,Iced Milo® Small,4.50,83798.59,Drinks,Breakfast Menu
67,2025/01/27,Mon,Singapore,Iced Milo® Medium,4.70,87522.97,Drinks,Breakfast Menu
68,2025/01/27,Mon,Singapore,Hot Milo®,3.60,67038.87,Drinks,Breakfast Menu
69,2025/01/27,Mon,Singapore,Tea Black,3.50,65176.68,Drinks,Breakfast Menu
70,2025/01/27,Mon,Singapore,Tea with Milk,3.50,65176.68,Drinks,Breakfast Menu
71,2025/01/27,Mon,Singapore,Coke® Zero Sugar Small,3.50,65176.68,Drinks,Breakfast Menu
72,2025/01/27,Mon,Singapore,Coke® Zero Sugar Medium,4.20,78212.01,Drinks,Breakfast Menu
73,2025/01/27,Mon,Singapore,Coke® Zero Sugar Large,4.50,83798.59,Drinks,Breakfast Menu
74,2025/01/27,Mon,Singapore,Coke® Original Taste Less Sugar Small,3.50,65176.68,Drinks,Breakfast Menu
75,2025/01/27,Mon,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78212.01,Drinks,Breakfast Menu
76,2025/01/27,Mon,Singapore,Coke® Original Taste Less Sugar Large,4.50,83798.59,Drinks,Breakfast Menu
77,2025/01/27,Mon,Singapore,Sprite® Small,3.50,65176.68,Drinks,Breakfast Menu
78,2025/01/27,Mon,Singapore,Sprite® Medium,4.20,78212.01,Drinks,Breakfast Menu
79,2025/01/27,Mon,Singapore,Sprite® Large,4.50,83798.59,Drinks,Breakfast Menu
80,2025/01/27,Mon,Singapore,Iced Lemon Tea Small,4.30,80074.20,Drinks,Breakfast Menu
81,2025/01/27,Mon,Singapore,Iced Lemon Tea Medium,4.55,84729.68,Drinks,Breakfast Menu
82,2025/01/27,Mon,Singapore,Iced Lemon Tea Large,4.75,88454.06,Drinks,Breakfast Menu
83,2025/01/27,Mon,Singapore,Jasmine Green Tea Small,4.30,80074.20,Drinks,Breakfast Menu
84,2025/01/27,Mon,Singapore,Jasmine Green Tea Medium,4.55,84729.68,Drinks,Breakfast Menu
85,2025/01/27,Mon,Singapore,Caramel Custard Frappé (S),5.25,97765.02,Drinks,Breakfast Menu
86,2025/01/27,Mon,Singapore,Caramel Custard Frappé (M),5.95,110800.35,Drinks,Breakfast Menu
87,2025/01/27,Mon,Singapore,Mocha Frappé  Small,4.75,88454.06,Drinks,Breakfast Menu
88,2025/01/27,Mon,Singapore,Mocha Frappé Medium,5.30,98696.11,Drinks,Breakfast Menu
89,2025/01/27,Mon,Singapore,Double Chocolate Frappé Small,4.75,88454.06,Drinks,Breakfast Menu
90,2025/01/27,Mon,Singapore,Double Chocolate Frappé Medium,5.30,98696.11,Drinks,Breakfast Menu
91,2025/01/27,Mon,Singapore,Caramel Frappé Small,4.75,88454.06,Drinks,Breakfast Menu
92,2025/01/27,Mon,Singapore,Caramel Frappé Medium,5.30,98696.11,Drinks,Breakfast Menu
93,2025/01/27,Mon,Singapore,Pure Orange Juice Small,4.60,85660.78,Drinks,Breakfast Menu
94,2025/01/27,Mon,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59590.11,Drinks,Breakfast Menu
95,2025/01/27,Mon,Singapore,Oatside Original Flavoured Oatmilk,3.20,59590.11,Drinks,Breakfast Menu
96,2025/01/27,Mon,Singapore,Kiyo Grape Juice,2.50,46554.77,Drinks,Breakfast Menu
97,2025/01/27,Mon,Singapore,"Low-fat, High-Calcium Milk",3.35,62383.39,Drinks,Breakfast Menu
98,2025/01/27,Mon,Singapore,Curry Sauce,0.50,9310.95,Sauces & Condiments,Breakfast Menu
99,2025/01/27,Mon,Singapore,Barbeque Sauce,0.50,9310.95,Sauces & Condiments,Breakfast Menu
100,2025/01/27,Mon,Singapore,Honey Mustard Sauce,0.50,9310.95,Sauces & Condiments,Breakfast Menu
101,2025/01/27,Mon,Singapore,Whipped Butter,0.50,9310.95,Sauces & Condiments,Breakfast Menu
102,2025/01/27,Mon,Singapore,Hotcakes Syrup,0.50,9310.95,Sauces & Condiments,Breakfast Menu
