,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
50,2025/01/10,Fri,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,107714.53,Happy Meal® and Family Meals,Breakfast Menu
51,2025/01/10,Fri,Singapore,Strawberry Bliss Sundae,3.20,59428.70,"Sides, Pies & Desserts",Breakfast Menu
52,2025/01/10,Fri,Singapore,Strawberry Hot Fudge Sundae,3.20,59428.70,"Sides, Pies & Desserts",Breakfast Menu
53,2025/01/10,Fri,Singapore,Strawberry OREO® McFlurry®,3.90,72428.73,"Sides, Pies & Desserts",Breakfast Menu
54,2025/01/10,Fri,Singapore,Maltesers® McFlurry®,4.10,76143.03,"Sides, Pies & Desserts",Breakfast Menu
55,2025/01/10,Fri,Singapore,Hash Brown,3.20,59428.70,"Sides, Pies & Desserts",Breakfast Menu
56,2025/01/10,Fri,Singapore,Apple Pie,1.90,35285.79,"Sides, Pies & Desserts",Breakfast Menu
57,2025/01/10,Fri,Singapore,Hot Fudge Sundae,2.90,53857.26,"Sides, Pies & Desserts",Breakfast Menu
58,2025/01/10,Fri,Singapore,Strawberry Sundae,2.90,53857.26,"Sides, Pies & Desserts",Breakfast Menu
59,2025/01/10,Fri,Singapore,OREO® McFlurry®,3.60,66857.29,"Sides, Pies & Desserts",Breakfast Menu
60,2025/01/10,Fri,Singapore,Apple Slices,2.30,42714.38,"Sides, Pies & Desserts",Breakfast Menu
61,2025/01/10,Fri,Singapore,McCafé Iced Latte (No Sugar),4.70,87285.91,Drinks,Breakfast Menu
62,2025/01/10,Fri,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,87285.91,Drinks,Breakfast Menu
63,2025/01/10,Fri,Singapore,McCafé Latte,4.50,83571.62,Drinks,Breakfast Menu
64,2025/01/10,Fri,Singapore,McCafé Cappuccino,4.50,83571.62,Drinks,Breakfast Menu
65,2025/01/10,Fri,Singapore,McCafé Premium Roast Coffee Black,3.50,65000.15,Drinks,Breakfast Menu
66,2025/01/10,Fri,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65000.15,Drinks,Breakfast Menu
67,2025/01/10,Fri,Singapore,Iced Milo® Small,4.50,83571.62,Drinks,Breakfast Menu
68,2025/01/10,Fri,Singapore,Iced Milo® Medium,4.70,87285.91,Drinks,Breakfast Menu
69,2025/01/10,Fri,Singapore,Hot Milo®,3.60,66857.29,Drinks,Breakfast Menu
70,2025/01/10,Fri,Singapore,Tea Black,3.50,65000.15,Drinks,Breakfast Menu
71,2025/01/10,Fri,Singapore,Tea with Milk,3.50,65000.15,Drinks,Breakfast Menu
72,2025/01/10,Fri,Singapore,Coke® Zero Sugar Small,3.50,65000.15,Drinks,Breakfast Menu
73,2025/01/10,Fri,Singapore,Coke® Zero Sugar Medium,4.20,78000.17,Drinks,Breakfast Menu
74,2025/01/10,Fri,Singapore,Coke® Zero Sugar Large,4.50,83571.62,Drinks,Breakfast Menu
75,2025/01/10,Fri,Singapore,Coke® Original Taste Less Sugar Small,3.50,65000.15,Drinks,Breakfast Menu
76,2025/01/10,Fri,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78000.17,Drinks,Breakfast Menu
77,2025/01/10,Fri,Singapore,Coke® Original Taste Less Sugar Large,4.50,83571.62,Drinks,Breakfast Menu
78,2025/01/10,Fri,Singapore,Sprite® Small,3.50,65000.15,Drinks,Breakfast Menu
79,2025/01/10,Fri,Singapore,Sprite® Medium,4.20,78000.17,Drinks,Breakfast Menu
80,2025/01/10,Fri,Singapore,Sprite® Large,4.50,83571.62,Drinks,Breakfast Menu
81,2025/01/10,Fri,Singapore,Iced Lemon Tea Small,4.30,79857.32,Drinks,Breakfast Menu
82,2025/01/10,Fri,Singapore,Iced Lemon Tea Medium,4.55,84500.19,Drinks,Breakfast Menu
83,2025/01/10,Fri,Singapore,Iced Lemon Tea Large,4.75,88214.48,Drinks,Breakfast Menu
84,2025/01/10,Fri,Singapore,Jasmine Green Tea Small,4.30,79857.32,Drinks,Breakfast Menu
85,2025/01/10,Fri,Singapore,Jasmine Green Tea Medium,4.55,84500.19,Drinks,Breakfast Menu
86,2025/01/10,Fri,Singapore,Caramel Custard Frappé (S),5.25,97500.22,Drinks,Breakfast Menu
87,2025/01/10,Fri,Singapore,Caramel Custard Frappé (M),5.95,110500.25,Drinks,Breakfast Menu
88,2025/01/10,Fri,Singapore,Mocha Frappé  Small,4.75,88214.48,Drinks,Breakfast Menu
89,2025/01/10,Fri,Singapore,Mocha Frappé Medium,5.30,98428.79,Drinks,Breakfast Menu
90,2025/01/10,Fri,Singapore,Double Chocolate Frappé Small,4.75,88214.48,Drinks,Breakfast Menu
91,2025/01/10,Fri,Singapore,Double Chocolate Frappé Medium,5.30,98428.79,Drinks,Breakfast Menu
92,2025/01/10,Fri,Singapore,Caramel Frappé Small,4.75,88214.48,Drinks,Breakfast Menu
93,2025/01/10,Fri,Singapore,Caramel Frappé Medium,5.30,98428.79,Drinks,Breakfast Menu
94,2025/01/10,Fri,Singapore,Pure Orange Juice Small,4.60,85428.76,Drinks,Breakfast Menu
95,2025/01/10,Fri,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59428.70,Drinks,Breakfast Menu
96,2025/01/10,Fri,Singapore,Oatside Original Flavoured Oatmilk,3.20,59428.70,Drinks,Breakfast Menu
97,2025/01/10,Fri,Singapore,Kiyo Grape Juice,2.50,46428.68,Drinks,Breakfast Menu
98,2025/01/10,Fri,Singapore,"Low-fat, High-Calcium Milk",3.35,62214.42,Drinks,Breakfast Menu
99,2025/01/10,Fri,Singapore,Curry Sauce,0.50,9285.74,Sauces & Condiments,Breakfast Menu
100,2025/01/10,Fri,Singapore,Barbeque Sauce,0.50,9285.74,Sauces & Condiments,Breakfast Menu
101,2025/01/10,Fri,Singapore,Honey Mustard Sauce,0.50,9285.74,Sauces & Condiments,Breakfast Menu
102,2025/01/10,Fri,Singapore,Whipped Butter,0.50,9285.74,Sauces & Condiments,Breakfast Menu
103,2025/01/10,Fri,Singapore,Hotcakes Syrup,0.50,9285.74,Sauces & Condiments,Breakfast Menu
