,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
73,2024/12/31,Tue,Singapore,Iced Lemon Tea Medium,4.55,85267.49,Drinks,Breakfast Menu
74,2024/12/31,Tue,Singapore,Iced Lemon Tea Large,4.75,89015.51,Drinks,Breakfast Menu
75,2024/12/31,Tue,Singapore,Jasmine Green Tea Small,4.30,80582.46,Drinks,Breakfast Menu
76,2024/12/31,Tue,Singapore,Jasmine Green Tea Medium,4.55,85267.49,Drinks,Breakfast Menu
77,2024/12/31,Tue,Singapore,Caramel Custard Frappé (S),5.25,98385.57,Drinks,Breakfast Menu
78,2024/12/31,Tue,Singapore,Caramel Custard Frappé (M),5.95,111503.64,Drinks,Breakfast Menu
79,2024/12/31,Tue,Singapore,Mocha Frappé  Small,4.75,89015.51,Drinks,Breakfast Menu
80,2024/12/31,Tue,Singapore,Mocha Frappé Medium,5.30,99322.57,Drinks,Breakfast Menu
81,2024/12/31,Tue,Singapore,Double Chocolate Frappé Small,4.75,89015.51,Drinks,Breakfast Menu
82,2024/12/31,Tue,Singapore,Double Chocolate Frappé Medium,5.30,99322.57,Drinks,Breakfast Menu
83,2024/12/31,Tue,Singapore,Caramel Frappé Small,4.75,89015.51,Drinks,Breakfast Menu
84,2024/12/31,Tue,Singapore,Caramel Frappé Medium,5.30,99322.57,Drinks,Breakfast Menu
85,2024/12/31,Tue,Singapore,Pure Orange Juice Small,4.60,86204.50,Drinks,Breakfast Menu
86,2024/12/31,Tue,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59968.35,Drinks,Breakfast Menu
87,2024/12/31,Tue,Singapore,Oatside Original Flavoured Oatmilk,3.20,59968.35,Drinks,Breakfast Menu
88,2024/12/31,Tue,Singapore,Kiyo Grape Juice,2.50,46850.27,Drinks,Breakfast Menu
89,2024/12/31,Tue,Singapore,"Low-fat, High-Calcium Milk",3.35,62779.36,Drinks,Breakfast Menu
