,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
45,2025/01/08,Wed,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,148777.87,Breakfast Wraps,Breakfast Menu
46,2025/01/08,Wed,Singapore,Chicken McNuggets® (20pc),14.95,278028.65,McNuggets®,Breakfast Menu
47,2025/01/08,Wed,Singapore,Chicken McNuggets® (9pc),7.80,145058.43,McNuggets®,Breakfast Menu
48,2025/01/08,Wed,Singapore,Chicken McNuggets® (6pc),6.35,118092.44,McNuggets®,Breakfast Menu
49,2025/01/08,Wed,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,107863.96,Happy Meal® and Family Meals,Breakfast Menu
50,2025/01/08,Wed,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,107863.96,Happy Meal® and Family Meals,Breakfast Menu
51,2025/01/08,Wed,Singapore,Strawberry Bliss Sundae,3.20,59511.15,"Sides, Pies & Desserts",Breakfast Menu
52,2025/01/08,Wed,Singapore,Strawberry Hot Fudge Sundae,3.20,59511.15,"Sides, Pies & Desserts",Breakfast Menu
53,2025/01/08,Wed,Singapore,Strawberry OREO® McFlurry®,3.90,72529.21,"Sides, Pies & Desserts",Breakfast Menu
54,2025/01/08,Wed,Singapore,Maltesers® McFlurry®,4.10,76248.66,"Sides, Pies & Desserts",Breakfast Menu
55,2025/01/08,Wed,Singapore,Hash Brown,3.20,59511.15,"Sides, Pies & Desserts",Breakfast Menu
56,2025/01/08,Wed,Singapore,Apple Pie,1.90,35334.74,"Sides, Pies & Desserts",Breakfast Menu
57,2025/01/08,Wed,Singapore,Hot Fudge Sundae,2.90,53931.98,"Sides, Pies & Desserts",Breakfast Menu
58,2025/01/08,Wed,Singapore,Strawberry Sundae,2.90,53931.98,"Sides, Pies & Desserts",Breakfast Menu
59,2025/01/08,Wed,Singapore,OREO® McFlurry®,3.60,66950.04,"Sides, Pies & Desserts",Breakfast Menu
60,2025/01/08,Wed,Singapore,Apple Slices,2.30,42773.64,"Sides, Pies & Desserts",Breakfast Menu
61,2025/01/08,Wed,Singapore,McCafé Iced Latte (No Sugar),4.70,87407.00,Drinks,Breakfast Menu
62,2025/01/08,Wed,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,87407.00,Drinks,Breakfast Menu
63,2025/01/08,Wed,Singapore,McCafé Latte,4.50,83687.55,Drinks,Breakfast Menu
64,2025/01/08,Wed,Singapore,McCafé Cappuccino,4.50,83687.55,Drinks,Breakfast Menu
65,2025/01/08,Wed,Singapore,McCafé Premium Roast Coffee Black,3.50,65090.32,Drinks,Breakfast Menu
66,2025/01/08,Wed,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65090.32,Drinks,Breakfast Menu
67,2025/01/08,Wed,Singapore,Iced Milo® Small,4.50,83687.55,Drinks,Breakfast Menu
68,2025/01/08,Wed,Singapore,Iced Milo® Medium,4.70,87407.00,Drinks,Breakfast Menu
69,2025/01/08,Wed,Singapore,Hot Milo®,3.60,66950.04,Drinks,Breakfast Menu
70,2025/01/08,Wed,Singapore,Tea Black,3.50,65090.32,Drinks,Breakfast Menu
71,2025/01/08,Wed,Singapore,Tea with Milk,3.50,65090.32,Drinks,Breakfast Menu
72,2025/01/08,Wed,Singapore,Coke® Zero Sugar Small,3.50,65090.32,Drinks,Breakfast Menu
73,2025/01/08,Wed,Singapore,Coke® Zero Sugar Medium,4.20,78108.38,Drinks,Breakfast Menu
74,2025/01/08,Wed,Singapore,Coke® Zero Sugar Large,4.50,83687.55,Drinks,Breakfast Menu
75,2025/01/08,Wed,Singapore,Coke® Original Taste Less Sugar Small,3.50,65090.32,Drinks,Breakfast Menu
76,2025/01/08,Wed,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78108.38,Drinks,Breakfast Menu
77,2025/01/08,Wed,Singapore,Coke® Original Taste Less Sugar Large,4.50,83687.55,Drinks,Breakfast Menu
78,2025/01/08,Wed,Singapore,Sprite® Small,3.50,65090.32,Drinks,Breakfast Menu
79,2025/01/08,Wed,Singapore,Sprite® Medium,4.20,78108.38,Drinks,Breakfast Menu
80,2025/01/08,Wed,Singapore,Sprite® Large,4.50,83687.55,Drinks,Breakfast Menu
81,2025/01/08,Wed,Singapore,Iced Lemon Tea Small,4.30,79968.11,Drinks,Breakfast Menu
82,2025/01/08,Wed,Singapore,Iced Lemon Tea Medium,4.55,84617.41,Drinks,Breakfast Menu
83,2025/01/08,Wed,Singapore,Iced Lemon Tea Large,4.75,88336.86,Drinks,Breakfast Menu
84,2025/01/08,Wed,Singapore,Jasmine Green Tea Small,4.30,79968.11,Drinks,Breakfast Menu
85,2025/01/08,Wed,Singapore,Jasmine Green Tea Medium,4.55,84617.41,Drinks,Breakfast Menu
86,2025/01/08,Wed,Singapore,Caramel Custard Frappé (S),5.25,97635.48,Drinks,Breakfast Menu
87,2025/01/08,Wed,Singapore,Caramel Custard Frappé (M),5.95,110653.54,Drinks,Breakfast Menu
88,2025/01/08,Wed,Singapore,Mocha Frappé  Small,4.75,88336.86,Drinks,Breakfast Menu
89,2025/01/08,Wed,Singapore,Mocha Frappé Medium,5.30,98565.34,Drinks,Breakfast Menu
90,2025/01/08,Wed,Singapore,Double Chocolate Frappé Small,4.75,88336.86,Drinks,Breakfast Menu
91,2025/01/08,Wed,Singapore,Double Chocolate Frappé Medium,5.30,98565.34,Drinks,Breakfast Menu
92,2025/01/08,Wed,Singapore,Caramel Frappé Small,4.75,88336.86,Drinks,Breakfast Menu
93,2025/01/08,Wed,Singapore,Caramel Frappé Medium,5.30,98565.34,Drinks,Breakfast Menu
94,2025/01/08,Wed,Singapore,Pure Orange Juice Small,4.60,85547.28,Drinks,Breakfast Menu
95,2025/01/08,Wed,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59511.15,Drinks,Breakfast Menu
96,2025/01/08,Wed,Singapore,Oatside Original Flavoured Oatmilk,3.20,59511.15,Drinks,Breakfast Menu
97,2025/01/08,Wed,Singapore,Kiyo Grape Juice,2.50,46493.08,Drinks,Breakfast Menu
98,2025/01/08,Wed,Singapore,"Low-fat, High-Calcium Milk",3.35,62300.73,Drinks,Breakfast Menu
99,2025/01/08,Wed,Singapore,Curry Sauce,0.50,9298.62,Sauces & Condiments,Breakfast Menu
100,2025/01/08,Wed,Singapore,Barbeque Sauce,0.50,9298.62,Sauces & Condiments,Breakfast Menu
101,2025/01/08,Wed,Singapore,Honey Mustard Sauce,0.50,9298.62,Sauces & Condiments,Breakfast Menu
102,2025/01/08,Wed,Singapore,Whipped Butter,0.50,9298.62,Sauces & Condiments,Breakfast Menu
103,2025/01/08,Wed,Singapore,Hotcakes Syrup,0.50,9298.62,Sauces & Condiments,Breakfast Menu
