,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
41,2024/11/30,Sat,Singapore,Breakfast Wrap Sausage,6.40,121174.67,Ala Carte,Breakfast Menu
42,2024/11/30,Sat,Singapore,Breakfast Wrap Chicken Ham,6.20,117387.96,Ala Carte,Breakfast Menu
43,2024/11/30,Sat,Singapore,Scrambled Egg Burger with Sausage,5.50,104134.48,Ala Carte,Breakfast Menu
44,2024/11/30,Sat,Singapore,Scrambled Egg Burger with Chicken,5.50,104134.48,Ala Carte,Breakfast Menu
45,2024/11/30,Sat,Singapore,Double Sausage McMuffin®,5.70,107921.19,Ala Carte,Breakfast Menu
46,2024/11/30,Sat,Singapore,Double Sausage Egg McMuffin®,6.70,126854.73,Ala Carte,Breakfast Menu
47,2024/11/30,Sat,Singapore,Chicken Muffin with Egg,5.20,98454.42,Ala Carte,Breakfast Menu
48,2024/11/30,Sat,Singapore,Breakfast Deluxe™,8.15,154308.37,Ala Carte,Breakfast Menu
49,2024/11/30,Sat,Singapore,Big Breakfast®,7.10,134428.15,Ala Carte,Breakfast Menu
50,2024/11/30,Sat,Singapore,Hotcakes™,6.30,119281.31,Ala Carte,Breakfast Menu
51,2024/11/30,Sat,Singapore,Hotcakes™ with Sausage,7.30,138214.86,Ala Carte,Breakfast Menu
52,2024/11/30,Sat,Singapore,Filet-O-Fish®,6.25,118334.64,Ala Carte,Breakfast Menu
53,2024/11/30,Sat,Singapore,Double Filet-O-Fish®,8.15,154308.37,Ala Carte,Breakfast Menu
54,2024/11/30,Sat,Singapore,Potato Pops,5.70,107921.19,Sides,Breakfast Menu
55,2024/11/30,Sat,Singapore,Apple Pie,1.90,35973.73,Sides,Breakfast Menu
56,2024/11/30,Sat,Singapore,Hashbrown™,3.20,60587.33,Sides,Breakfast Menu
57,2024/11/30,Sat,Singapore,Apple Slices,2.30,43547.15,Sides,Breakfast Menu
58,2024/11/30,Sat,Singapore,Apple Pie,1.90,35973.73,Desserts,Breakfast Menu
59,2024/11/30,Sat,Singapore,Iced Milo® Small,4.50,85200.94,Drinks,Breakfast Menu
60,2024/11/30,Sat,Singapore,Iced Milo® Medium,4.70,88987.65,Drinks,Breakfast Menu
61,2024/11/30,Sat,Singapore,Jasmine Green Tea Small,4.30,81414.23,Drinks,Breakfast Menu
62,2024/11/30,Sat,Singapore,Jasmine Green Tea Medium,4.55,86147.62,Drinks,Breakfast Menu
63,2024/11/30,Sat,Singapore,Iced Lemon Tea Small,4.30,81414.23,Drinks,Breakfast Menu
64,2024/11/30,Sat,Singapore,Iced Lemon Tea Medium,4.55,86147.62,Drinks,Breakfast Menu
65,2024/11/30,Sat,Singapore,Iced Lemon Tea Large,4.75,89934.32,Drinks,Breakfast Menu
66,2024/11/30,Sat,Singapore,McCafé Cappuccino,4.50,85200.94,Drinks,Breakfast Menu
67,2024/11/30,Sat,Singapore,McCafé Latte,4.50,85200.94,Drinks,Breakfast Menu
68,2024/11/30,Sat,Singapore,Pure Orange Juice Small,4.60,87094.29,Drinks,Breakfast Menu
69,2024/11/30,Sat,Singapore,McCafé Premium Roast Coffee Black,3.50,66267.40,Drinks,Breakfast Menu
70,2024/11/30,Sat,Singapore,McCafé Premium Roast Coffee with Milk,3.50,66267.40,Drinks,Breakfast Menu
71,2024/11/30,Sat,Singapore,Kiyo Grape Juice,2.50,47333.86,Drinks,Breakfast Menu
72,2024/11/30,Sat,Singapore,Oatside Original Flavoured Oatmilk,3.20,60587.33,Drinks,Breakfast Menu
73,2024/11/30,Sat,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,60587.33,Drinks,Breakfast Menu
74,2024/11/30,Sat,Singapore,Hot Milo®,3.60,68160.75,Drinks,Breakfast Menu
75,2024/11/30,Sat,Singapore,Tea Black,3.50,66267.40,Drinks,Breakfast Menu
76,2024/11/30,Sat,Singapore,Tea with Milk,3.50,66267.40,Drinks,Breakfast Menu
77,2024/11/30,Sat,Singapore,"Low-fat, High-Calcium Milk",3.35,63427.37,Drinks,Breakfast Menu
78,2024/11/30,Sat,Singapore,Coke® Zero Sugar Small,3.50,66267.40,Drinks,Breakfast Menu
79,2024/11/30,Sat,Singapore,Coke® Zero Sugar Medium,4.20,79520.88,Drinks,Breakfast Menu
80,2024/11/30,Sat,Singapore,Coke® Zero Sugar Large,4.50,85200.94,Drinks,Breakfast Menu
81,2024/11/30,Sat,Singapore,Coke® Original Taste Less Sugar Small,3.50,66267.40,Drinks,Breakfast Menu
82,2024/11/30,Sat,Singapore,Coke® Original Taste Less Sugar Medium,4.20,79520.88,Drinks,Breakfast Menu
83,2024/11/30,Sat,Singapore,Coke® Original Taste Less Sugar Large,4.50,85200.94,Drinks,Breakfast Menu
84,2024/11/30,Sat,Singapore,Sprite® Small,3.50,66267.40,Drinks,Breakfast Menu
85,2024/11/30,Sat,Singapore,Sprite® Medium,4.20,79520.88,Drinks,Breakfast Menu
86,2024/11/30,Sat,Singapore,Sprite® Large,4.50,85200.94,Drinks,Breakfast Menu
87,2024/11/30,Sat,Singapore,Bottled Water,3.00,56800.63,Drinks,Breakfast Menu
