,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
100,2024/11/12,Tue,Singapore,Coke® Zero Sugar Small,3.50,66373.86,Drinks,Breakfast Menu
101,2024/11/12,Tue,Singapore,Coke® Zero Sugar Medium,4.20,79648.63,Drinks,Breakfast Menu
102,2024/11/12,Tue,Singapore,Coke® Zero Sugar Large,4.50,85337.82,Drinks,Breakfast Menu
103,2024/11/12,Tue,Singapore,Coke® Original Taste Less Sugar Small,3.50,66373.86,Drinks,Breakfast Menu
104,2024/11/12,Tue,Singapore,Coke® Original Taste Less Sugar Medium,4.20,79648.63,Drinks,Breakfast Menu
105,2024/11/12,Tue,Singapore,Coke® Original Taste Less Sugar Large,4.50,85337.82,Drinks,Breakfast Menu
106,2024/11/12,Tue,Singapore,Sprite® Small,3.50,66373.86,Drinks,Breakfast Menu
107,2024/11/12,Tue,Singapore,Sprite® Medium,4.20,79648.63,Drinks,Breakfast Menu
108,2024/11/12,Tue,Singapore,Sprite® Large,4.50,85337.82,Drinks,Breakfast Menu
109,2024/11/12,Tue,Singapore,Bottled Water,3.00,56891.88,Drinks,Breakfast Menu
