,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
35,2024/12/18,Wed,Singapore,Big Breakfast®,7.10,133838.35,Platters,Breakfast Menu
36,2024/12/18,Wed,Singapore,Big Breakfast® Meal,8.05,151746.30,Platters,Breakfast Menu
37,2024/12/18,Wed,Singapore,Hotcakes™ with Sausage,7.30,137608.45,Platters,Breakfast Menu
38,2024/12/18,Wed,Singapore,Hotcakes™ with Sausage Meal,8.95,168711.72,Platters,Breakfast Menu
39,2024/12/18,Wed,Singapore,Hotcakes™,6.30,118757.97,Platters,Breakfast Menu
40,2024/12/18,Wed,Singapore,Hotcakes™ Meal,8.30,156458.92,Platters,Breakfast Menu
41,2024/12/18,Wed,Singapore,Breakfast Wrap Sausage,6.40,120643.02,Breakfast Wraps,Breakfast Menu
42,2024/12/18,Wed,Singapore,Breakfast Wrap Sausage Meal,8.20,154573.87,Breakfast Wraps,Breakfast Menu
43,2024/12/18,Wed,Singapore,Breakfast Wrap Chicken Ham,6.20,116872.93,Breakfast Wraps,Breakfast Menu
44,2024/12/18,Wed,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,150803.78,Breakfast Wraps,Breakfast Menu
45,2024/12/18,Wed,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,109332.74,Happy Meal® and Family Meals,Breakfast Menu
46,2024/12/18,Wed,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,109332.74,Happy Meal® and Family Meals,Breakfast Menu
47,2024/12/18,Wed,Singapore,Potato Pops,5.70,107447.69,"Sides, Pies & Desserts",Breakfast Menu
48,2024/12/18,Wed,Singapore,Maltesers® McFlurry®,4.10,77286.94,"Sides, Pies & Desserts",Breakfast Menu
49,2024/12/18,Wed,Singapore,Pineapple Twist Hot Fudge Sundae,2.95,55608.89,"Sides, Pies & Desserts",Breakfast Menu
50,2024/12/18,Wed,Singapore,Pineapple Twist Strawberry Sundae,2.95,55608.89,"Sides, Pies & Desserts",Breakfast Menu
51,2024/12/18,Wed,Singapore,Hashbrown™,3.20,60321.51,"Sides, Pies & Desserts",Breakfast Menu
52,2024/12/18,Wed,Singapore,Apple Pie,1.90,35815.90,"Sides, Pies & Desserts",Breakfast Menu
53,2024/12/18,Wed,Singapore,Hot Fudge Sundae,2.90,54666.37,"Sides, Pies & Desserts",Breakfast Menu
54,2024/12/18,Wed,Singapore,Strawberry Sundae,2.90,54666.37,"Sides, Pies & Desserts",Breakfast Menu
55,2024/12/18,Wed,Singapore,OREO® McFlurry®,3.60,67861.70,"Sides, Pies & Desserts",Breakfast Menu
56,2024/12/18,Wed,Singapore,Mudpie McFlurry®,4.00,75401.89,"Sides, Pies & Desserts",Breakfast Menu
57,2024/12/18,Wed,Singapore,Strawberry Shortcake McFlurry®,4.00,75401.89,"Sides, Pies & Desserts",Breakfast Menu
58,2024/12/18,Wed,Singapore,Apple Slices,2.30,43356.09,"Sides, Pies & Desserts",Breakfast Menu
59,2024/12/18,Wed,Singapore,McCafé Iced Latte (No Sugar),4.70,88597.22,Drinks,Breakfast Menu
60,2024/12/18,Wed,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,88597.22,Drinks,Breakfast Menu
61,2024/12/18,Wed,Singapore,McCafé Latte,4.50,84827.12,Drinks,Breakfast Menu
62,2024/12/18,Wed,Singapore,McCafé Cappuccino,4.50,84827.12,Drinks,Breakfast Menu
63,2024/12/18,Wed,Singapore,McCafé Premium Roast Coffee Black,3.50,65976.65,Drinks,Breakfast Menu
64,2024/12/18,Wed,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65976.65,Drinks,Breakfast Menu
65,2024/12/18,Wed,Singapore,Iced Milo® Small,4.50,84827.12,Drinks,Breakfast Menu
66,2024/12/18,Wed,Singapore,Iced Milo® Medium,4.70,88597.22,Drinks,Breakfast Menu
67,2024/12/18,Wed,Singapore,Hot Milo®,3.60,67861.70,Drinks,Breakfast Menu
68,2024/12/18,Wed,Singapore,Tea Black,3.50,65976.65,Drinks,Breakfast Menu
69,2024/12/18,Wed,Singapore,Tea with Milk,3.50,65976.65,Drinks,Breakfast Menu
70,2024/12/18,Wed,Singapore,Coke® Zero Sugar Small,3.50,65976.65,Drinks,Breakfast Menu
71,2024/12/18,Wed,Singapore,Coke® Zero Sugar Medium,4.20,79171.98,Drinks,Breakfast Menu
72,2024/12/18,Wed,Singapore,Coke® Zero Sugar Large,4.50,84827.12,Drinks,Breakfast Menu
73,2024/12/18,Wed,Singapore,Coke® Original Taste Less Sugar Small,3.50,65976.65,Drinks,Breakfast Menu
74,2024/12/18,Wed,Singapore,Coke® Original Taste Less Sugar Medium,4.20,79171.98,Drinks,Breakfast Menu
75,2024/12/18,Wed,Singapore,Coke® Original Taste Less Sugar Large,4.50,84827.12,Drinks,Breakfast Menu
76,2024/12/18,Wed,Singapore,Sprite® Small,3.50,65976.65,Drinks,Breakfast Menu
77,2024/12/18,Wed,Singapore,Sprite® Medium,4.20,79171.98,Drinks,Breakfast Menu
78,2024/12/18,Wed,Singapore,Sprite® Large,4.50,84827.12,Drinks,Breakfast Menu
79,2024/12/18,Wed,Singapore,Iced Lemon Tea Small,4.30,81057.03,Drinks,Breakfast Menu
80,2024/12/18,Wed,Singapore,Iced Lemon Tea Medium,4.55,85769.65,Drinks,Breakfast Menu
81,2024/12/18,Wed,Singapore,Iced Lemon Tea Large,4.75,89539.74,Drinks,Breakfast Menu
82,2024/12/18,Wed,Singapore,Jasmine Green Tea Small,4.30,81057.03,Drinks,Breakfast Menu
83,2024/12/18,Wed,Singapore,Jasmine Green Tea Medium,4.55,85769.65,Drinks,Breakfast Menu
84,2024/12/18,Wed,Singapore,Caramel Custard Frappé (S),5.25,98964.98,Drinks,Breakfast Menu
85,2024/12/18,Wed,Singapore,Caramel Custard Frappé (M),5.95,112160.31,Drinks,Breakfast Menu
86,2024/12/18,Wed,Singapore,Mocha Frappé  Small,4.75,89539.74,Drinks,Breakfast Menu
87,2024/12/18,Wed,Singapore,Mocha Frappé Medium,5.30,99907.50,Drinks,Breakfast Menu
88,2024/12/18,Wed,Singapore,Double Chocolate Frappé Small,4.75,89539.74,Drinks,Breakfast Menu
89,2024/12/18,Wed,Singapore,Double Chocolate Frappé Medium,5.30,99907.50,Drinks,Breakfast Menu
90,2024/12/18,Wed,Singapore,Caramel Frappé Small,4.75,89539.74,Drinks,Breakfast Menu
91,2024/12/18,Wed,Singapore,Caramel Frappé Medium,5.30,99907.50,Drinks,Breakfast Menu
92,2024/12/18,Wed,Singapore,Mocha Frappé  With Oreo® Small,5.25,98964.98,Drinks,Breakfast Menu
93,2024/12/18,Wed,Singapore,Mocha Frappé  With Oreo® Medium,5.80,109332.74,Drinks,Breakfast Menu
94,2024/12/18,Wed,Singapore,Caramel Frappé with Oreo Small,5.25,98964.98,Drinks,Breakfast Menu
95,2024/12/18,Wed,Singapore,Caramel Frappé With Oreo Medium,5.80,109332.74,Drinks,Breakfast Menu
96,2024/12/18,Wed,Singapore,Pure Orange Juice Small,4.60,86712.17,Drinks,Breakfast Menu
97,2024/12/18,Wed,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,60321.51,Drinks,Breakfast Menu
98,2024/12/18,Wed,Singapore,Oatside Original Flavoured Oatmilk,3.20,60321.51,Drinks,Breakfast Menu
99,2024/12/18,Wed,Singapore,Kiyo Grape Juice,2.50,47126.18,Drinks,Breakfast Menu
100,2024/12/18,Wed,Singapore,"Low-fat, High-Calcium Milk",3.35,63149.08,Drinks,Breakfast Menu
