,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
61,2024/12/29,Sun,Singapore,Coke® Zero Sugar Large,4.50,84275.50,Drinks,Breakfast Menu
62,2024/12/29,Sun,Singapore,Coke® Original Taste Less Sugar Small,3.50,65547.61,Drinks,Breakfast Menu
63,2024/12/29,Sun,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78657.13,Drinks,Breakfast Menu
64,2024/12/29,Sun,Singapore,Coke® Original Taste Less Sugar Large,4.50,84275.50,Drinks,Breakfast Menu
65,2024/12/29,Sun,Singapore,Sprite® Small,3.50,65547.61,Drinks,Breakfast Menu
66,2024/12/29,Sun,Singapore,Sprite® Medium,4.20,78657.13,Drinks,Breakfast Menu
67,2024/12/29,Sun,Singapore,Sprite® Large,4.50,84275.50,Drinks,Breakfast Menu
68,2024/12/29,Sun,Singapore,Iced Lemon Tea Small,4.30,80529.92,Drinks,Breakfast Menu
69,2024/12/29,Sun,Singapore,Iced Lemon Tea Medium,4.55,85211.89,Drinks,Breakfast Menu
70,2024/12/29,Sun,Singapore,Iced Lemon Tea Large,4.75,88957.47,Drinks,Breakfast Menu
71,2024/12/29,Sun,Singapore,Jasmine Green Tea Small,4.30,80529.92,Drinks,Breakfast Menu
72,2024/12/29,Sun,Singapore,Jasmine Green Tea Medium,4.55,85211.89,Drinks,Breakfast Menu
73,2024/12/29,Sun,Singapore,Caramel Custard Frappé (S),5.25,98321.42,Drinks,Breakfast Menu
74,2024/12/29,Sun,Singapore,Caramel Custard Frappé (M),5.95,111430.94,Drinks,Breakfast Menu
75,2024/12/29,Sun,Singapore,Mocha Frappé  Small,4.75,88957.47,Drinks,Breakfast Menu
76,2024/12/29,Sun,Singapore,Mocha Frappé Medium,5.30,99257.81,Drinks,Breakfast Menu
77,2024/12/29,Sun,Singapore,Double Chocolate Frappé Small,4.75,88957.47,Drinks,Breakfast Menu
78,2024/12/29,Sun,Singapore,Double Chocolate Frappé Medium,5.30,99257.81,Drinks,Breakfast Menu
79,2024/12/29,Sun,Singapore,Caramel Frappé Small,4.75,88957.47,Drinks,Breakfast Menu
80,2024/12/29,Sun,Singapore,Caramel Frappé Medium,5.30,99257.81,Drinks,Breakfast Menu
81,2024/12/29,Sun,Singapore,Pure Orange Juice Small,4.60,86148.29,Drinks,Breakfast Menu
82,2024/12/29,Sun,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59929.24,Drinks,Breakfast Menu
83,2024/12/29,Sun,Singapore,Oatside Original Flavoured Oatmilk,3.20,59929.24,Drinks,Breakfast Menu
84,2024/12/29,Sun,Singapore,Kiyo Grape Juice,2.50,46819.72,Drinks,Breakfast Menu
85,2024/12/29,Sun,Singapore,"Low-fat, High-Calcium Milk",3.35,62738.43,Drinks,Breakfast Menu
