,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
78,2025/01/12,Sun,Singapore,Jasmine Green Tea Medium,4.55,84166.95,Drinks,Breakfast Menu
79,2025/01/12,Sun,Singapore,Caramel Custard Frappé (S),5.25,97115.71,Drinks,Breakfast Menu
80,2025/01/12,Sun,Singapore,Caramel Custard Frappé (M),5.95,110064.47,Drinks,Breakfast Menu
81,2025/01/12,Sun,Singapore,Mocha Frappé  Small,4.75,87866.60,Drinks,Breakfast Menu
82,2025/01/12,Sun,Singapore,Mocha Frappé Medium,5.30,98040.62,Drinks,Breakfast Menu
83,2025/01/12,Sun,Singapore,Double Chocolate Frappé Small,4.75,87866.60,Drinks,Breakfast Menu
84,2025/01/12,Sun,Singapore,Double Chocolate Frappé Medium,5.30,98040.62,Drinks,Breakfast Menu
85,2025/01/12,Sun,Singapore,Caramel Frappé Small,4.75,87866.60,Drinks,Breakfast Menu
86,2025/01/12,Sun,Singapore,Caramel Frappé Medium,5.30,98040.62,Drinks,Breakfast Menu
87,2025/01/12,Sun,Singapore,Pure Orange Juice Small,4.60,85091.86,Drinks,Breakfast Menu
88,2025/01/12,Sun,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59194.34,Drinks,Breakfast Menu
89,2025/01/12,Sun,Singapore,Oatside Original Flavoured Oatmilk,3.20,59194.34,Drinks,Breakfast Menu
90,2025/01/12,Sun,Singapore,Kiyo Grape Juice,2.50,46245.58,Drinks,Breakfast Menu
91,2025/01/12,Sun,Singapore,"Low-fat, High-Calcium Milk",3.35,61969.07,Drinks,Breakfast Menu
92,2025/01/12,Sun,Singapore,Curry Sauce,0.50,9249.12,Sauces & Condiments,Breakfast Menu
93,2025/01/12,Sun,Singapore,Barbeque Sauce,0.50,9249.12,Sauces & Condiments,Breakfast Menu
94,2025/01/12,Sun,Singapore,Honey Mustard Sauce,0.50,9249.12,Sauces & Condiments,Breakfast Menu
95,2025/01/12,Sun,Singapore,Whipped Butter,0.50,9249.12,Sauces & Condiments,Breakfast Menu
96,2025/01/12,Sun,Singapore,Hotcakes Syrup,0.50,9249.12,Sauces & Condiments,Breakfast Menu
