,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
47,2024/11/02,Sat,Singapore,Breakfast Deluxe™,8.15,155705.96,Ala Carte,Breakfast Menu
48,2024/11/02,Sat,Singapore,Big Breakfast®,7.10,135645.68,Ala Carte,Breakfast Menu
49,2024/11/02,Sat,Singapore,Hotcakes™,6.30,120361.66,Ala Carte,Breakfast Menu
50,2024/11/02,Sat,Singapore,Hotcakes™ with Sausage,7.30,139466.69,Ala Carte,Breakfast Menu
51,2024/11/02,Sat,Singapore,Filet-O-Fish®,6.25,119406.41,Ala Carte,Breakfast Menu
52,2024/11/02,Sat,Singapore,Double Filet-O-Fish®,8.15,155705.96,Ala Carte,Breakfast Menu
53,2024/11/02,Sat,Singapore,Apple Pie,1.90,36299.55,Sides,Breakfast Menu
54,2024/11/02,Sat,Singapore,Hashbrown™,3.20,61136.08,Sides,Breakfast Menu
55,2024/11/02,Sat,Singapore,Apple Slices,2.30,43941.56,Sides,Breakfast Menu
56,2024/11/02,Sat,Singapore,Apple Pie,1.90,36299.55,Desserts,Breakfast Menu
57,2024/11/02,Sat,Singapore,Caramel Custard Frappé (S),5.25,100301.39,Drinks,Breakfast Menu
58,2024/11/02,Sat,Singapore,Caramel Custard Frappé (M),5.95,113674.90,Drinks,Breakfast Menu
59,2024/11/02,Sat,Singapore,Double Chocolate Frappé Small,4.75,90748.87,Drinks,Breakfast Menu
60,2024/11/02,Sat,Singapore,Double Chocolate Frappé Medium,5.30,101256.64,Drinks,Breakfast Menu
61,2024/11/02,Sat,Singapore,Mocha Frappé  With Oreo® Small,5.25,100301.39,Drinks,Breakfast Menu
62,2024/11/02,Sat,Singapore,Mocha Frappé  With Oreo® Medium,5.80,110809.15,Drinks,Breakfast Menu
63,2024/11/02,Sat,Singapore,Caramel Frappé with Oreo Small,5.25,100301.39,Drinks,Breakfast Menu
64,2024/11/02,Sat,Singapore,Caramel Frappé With Oreo Medium,5.80,110809.15,Drinks,Breakfast Menu
65,2024/11/02,Sat,Singapore,Mocha Frappé  Small,4.75,90748.87,Drinks,Breakfast Menu
66,2024/11/02,Sat,Singapore,Mocha Frappé Medium,5.30,101256.64,Drinks,Breakfast Menu
67,2024/11/02,Sat,Singapore,Caramel Frappé Small,4.75,90748.87,Drinks,Breakfast Menu
68,2024/11/02,Sat,Singapore,Caramel Frappé Medium,5.30,101256.64,Drinks,Breakfast Menu
69,2024/11/02,Sat,Singapore,Iced Milo® Small,4.50,85972.62,Drinks,Breakfast Menu
70,2024/11/02,Sat,Singapore,Iced Milo® Medium,4.70,89793.62,Drinks,Breakfast Menu
71,2024/11/02,Sat,Singapore,Jasmine Green Tea Small,4.30,82151.61,Drinks,Breakfast Menu
72,2024/11/02,Sat,Singapore,Jasmine Green Tea Medium,4.55,86927.87,Drinks,Breakfast Menu
73,2024/11/02,Sat,Singapore,Iced Lemon Tea Small,4.30,82151.61,Drinks,Breakfast Menu
74,2024/11/02,Sat,Singapore,Iced Lemon Tea Medium,4.55,86927.87,Drinks,Breakfast Menu
75,2024/11/02,Sat,Singapore,Iced Lemon Tea Large,4.75,90748.87,Drinks,Breakfast Menu
76,2024/11/02,Sat,Singapore,McCafé Cappuccino,4.50,85972.62,Drinks,Breakfast Menu
77,2024/11/02,Sat,Singapore,McCafé Latte,4.50,85972.62,Drinks,Breakfast Menu
78,2024/11/02,Sat,Singapore,McCafé Iced Latte (No Sugar),4.70,89793.62,Drinks,Breakfast Menu
79,2024/11/02,Sat,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,89793.62,Drinks,Breakfast Menu
80,2024/11/02,Sat,Singapore,Pure Orange Juice Small,4.60,87883.12,Drinks,Breakfast Menu
81,2024/11/02,Sat,Singapore,Kiyo Grape Juice,2.50,47762.57,Drinks,Breakfast Menu
82,2024/11/02,Sat,Singapore,McCafé Premium Roast Coffee Black,3.50,66867.59,Drinks,Breakfast Menu
83,2024/11/02,Sat,Singapore,McCafé Premium Roast Coffee with Milk,3.50,66867.59,Drinks,Breakfast Menu
84,2024/11/02,Sat,Singapore,Oatside Original Flavoured Oatmilk,3.20,61136.08,Drinks,Breakfast Menu
85,2024/11/02,Sat,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,61136.08,Drinks,Breakfast Menu
86,2024/11/02,Sat,Singapore,Hot Milo®,3.60,68778.09,Drinks,Breakfast Menu
87,2024/11/02,Sat,Singapore,"Low-fat, High-Calcium Milk",3.35,64001.84,Drinks,Breakfast Menu
88,2024/11/02,Sat,Singapore,Tea Black,3.50,66867.59,Drinks,Breakfast Menu
89,2024/11/02,Sat,Singapore,Tea with Milk,3.50,66867.59,Drinks,Breakfast Menu
90,2024/11/02,Sat,Singapore,Coke® Zero Sugar Small,3.50,66867.59,Drinks,Breakfast Menu
91,2024/11/02,Sat,Singapore,Coke® Zero Sugar Medium,4.20,80241.11,Drinks,Breakfast Menu
92,2024/11/02,Sat,Singapore,Coke® Zero Sugar Large,4.50,85972.62,Drinks,Breakfast Menu
93,2024/11/02,Sat,Singapore,Coke® Original Taste Less Sugar Small,3.50,66867.59,Drinks,Breakfast Menu
94,2024/11/02,Sat,Singapore,Coke® Original Taste Less Sugar Medium,4.20,80241.11,Drinks,Breakfast Menu
95,2024/11/02,Sat,Singapore,Coke® Original Taste Less Sugar Large,4.50,85972.62,Drinks,Breakfast Menu
96,2024/11/02,Sat,Singapore,Sprite® Small,3.50,66867.59,Drinks,Breakfast Menu
97,2024/11/02,Sat,Singapore,Sprite® Medium,4.20,80241.11,Drinks,Breakfast Menu
98,2024/11/02,Sat,Singapore,Sprite® Large,4.50,85972.62,Drinks,Breakfast Menu
99,2024/11/02,Sat,Singapore,Bottled Water,3.00,57315.08,Drinks,Breakfast Menu
