,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
41,2025/02/28,Fri,Singapore,Double Cheeseburger Meal,8.30,157247.47,Burgers,Regular Menu
42,2025/02/28,Fri,Singapore,Double Cheeseburger Upsized Meal,9.50,179982.04,Burgers,Regular Menu
43,2025/02/28,Fri,Singapore,Big Mac®,7.60,143985.63,Burgers,Regular Menu
44,2025/02/28,Fri,Singapore,Big Mac® Meal,10.15,192296.60,Burgers,Regular Menu
45,2025/02/28,Fri,Singapore,Big Mac® Upsized Meal,11.35,215031.18,Burgers,Regular Menu
46,2025/02/28,Fri,Singapore,Double Quarter Pounder® with Cheese,9.90,187560.23,Burgers,Regular Menu
47,2025/02/28,Fri,Singapore,Dbl Quarter Pounder® with Cheese Meal,11.80,223556.64,Burgers,Regular Menu
48,2025/02/28,Fri,Singapore,Dbl Quarter Pounder® with Cheese Upsized Meal,13.00,246291.21,Burgers,Regular Menu
49,2025/02/28,Fri,Singapore,Quarter Pounder® with Cheese,8.20,155352.92,Burgers,Regular Menu
50,2025/02/28,Fri,Singapore,Quarter Pounder® with Cheese Meal,10.15,192296.60,Burgers,Regular Menu
51,2025/02/28,Fri,Singapore,Quarter Pounder® with Cheese Upsized Meal,11.35,215031.18,Burgers,Regular Menu
52,2025/02/28,Fri,Singapore,Smoky Beef,5.50,104200.13,Burgers,Regular Menu
53,2025/02/28,Fri,Singapore,Smoky Beef Meal,7.55,143038.36,Burgers,Regular Menu
54,2025/02/28,Fri,Singapore,Smoky Beef Upsized Meal,8.75,165772.93,Burgers,Regular Menu
55,2025/02/28,Fri,Singapore,Double Filet-O-Fish®,8.15,154405.65,Burgers,Regular Menu
56,2025/02/28,Fri,Singapore,Double Filet-O-Fish® Meal,10.20,193243.88,Burgers,Regular Menu
57,2025/02/28,Fri,Singapore,Double Filet-O-Fish® Upsized Meal,11.40,215978.45,Burgers,Regular Menu
58,2025/02/28,Fri,Singapore,Filet-O-Fish®,6.25,118409.24,Burgers,Regular Menu
59,2025/02/28,Fri,Singapore,Filet-O-Fish® Meal,7.45,141143.81,Burgers,Regular Menu
60,2025/02/28,Fri,Singapore,Filet-O-Fish® Upsized Meal,8.65,163878.38,Burgers,Regular Menu
61,2025/02/28,Fri,Singapore,McChicken® with Cheese,6.60,125040.15,Burgers,Regular Menu
62,2025/02/28,Fri,Singapore,McChicken® with Cheese Meal,8.75,165772.93,Burgers,Regular Menu
63,2025/02/28,Fri,Singapore,McChicken® with Cheese Upsized Meal,9.95,188507.51,Burgers,Regular Menu
64,2025/02/28,Fri,Singapore,McChicken®,5.30,100411.03,Burgers,Regular Menu
65,2025/02/28,Fri,Singapore,McChicken® Meal,7.45,141143.81,Burgers,Regular Menu
66,2025/02/28,Fri,Singapore,McChicken® Upsized Meal,8.65,163878.38,Burgers,Regular Menu
67,2025/02/28,Fri,Singapore,Cheeseburger,4.50,85254.65,Burgers,Regular Menu
68,2025/02/28,Fri,Singapore,Hamburger,3.50,66309.17,Burgers,Regular Menu
69,2025/02/28,Fri,Singapore,Chicken McNuggets® Mix (20pc),15.25,288918.54,McNuggets® & McWings,Regular Menu
70,2025/02/28,Fri,Singapore,Curry Chicken McNuggets® (20pc),15.25,288918.54,McNuggets® & McWings,Regular Menu
71,2025/02/28,Fri,Singapore,Chicken McNuggets® (20pc),14.95,283234.90,McNuggets® & McWings,Regular Menu
72,2025/02/28,Fri,Singapore,Curry Chicken McNuggets® (9pc),9.00,170509.30,McNuggets® & McWings,Regular Menu
73,2025/02/28,Fri,Singapore,Curry Chicken McNuggets® (9pc) Meal,10.45,197980.25,McNuggets® & McWings,Regular Menu
74,2025/02/28,Fri,Singapore,Curry Chicken McNuggets® (9pc) Upsized Meal,11.65,220714.82,McNuggets® & McWings,Regular Menu
75,2025/02/28,Fri,Singapore,Chicken McNuggets® (9pc),7.80,147774.73,McNuggets® & McWings,Regular Menu
76,2025/02/28,Fri,Singapore,McNuggets® (9pc) Meal,9.90,187560.23,McNuggets® & McWings,Regular Menu
77,2025/02/28,Fri,Singapore,McNuggets® (9pc) Upsized Meal,11.10,210294.81,McNuggets® & McWings,Regular Menu
78,2025/02/28,Fri,Singapore,Curry Chicken McNuggets® (6pc),6.65,125987.43,McNuggets® & McWings,Regular Menu
79,2025/02/28,Fri,Singapore,Curry Chicken McNuggets® (6pc) Meal,8.95,169562.03,McNuggets® & McWings,Regular Menu
80,2025/02/28,Fri,Singapore,Curry Chicken McNuggets® (6pc) Upsized Meal,10.15,192296.60,McNuggets® & McWings,Regular Menu
81,2025/02/28,Fri,Singapore,Chicken McNuggets® (6pc),6.35,120303.79,McNuggets® & McWings,Regular Menu
82,2025/02/28,Fri,Singapore,McNuggets® (6pc) Meal,8.40,159142.02,McNuggets® & McWings,Regular Menu
83,2025/02/28,Fri,Singapore,McNuggets® (6pc) Upsized Meal,9.60,181876.59,McNuggets® & McWings,Regular Menu
84,2025/02/28,Fri,Singapore,McWings® (4pc),6.40,121251.06,McNuggets® & McWings,Regular Menu
85,2025/02/28,Fri,Singapore,McWings® (4pc) Meal,8.15,154405.65,McNuggets® & McWings,Regular Menu
86,2025/02/28,Fri,Singapore,McWings® (4pc) Upsized Meal,9.35,177140.22,McNuggets® & McWings,Regular Menu
87,2025/02/28,Fri,Singapore,McWings® (2pc),3.60,68203.72,McNuggets® & McWings,Regular Menu
88,2025/02/28,Fri,Singapore,Chicken McCrispy® (2pc) Signature (Non-Spicy),7.65,144932.91,Chicken McCrispy,Regular Menu
89,2025/02/28,Fri,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Meal,10.25,194191.15,Chicken McCrispy,Regular Menu
90,2025/02/28,Fri,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Upsized Meal,11.45,216925.72,Chicken McCrispy,Regular Menu
91,2025/02/28,Fri,Singapore,Chicken McCrispy® (2pc) Spicy,7.65,144932.91,Chicken McCrispy,Regular Menu
92,2025/02/28,Fri,Singapore,Chicken McCrispy® (2pc) Spicy Meal,10.25,194191.15,Chicken McCrispy,Regular Menu
93,2025/02/28,Fri,Singapore,Chicken McCrispy® (2pc) Spicy Upsized Meal,11.45,216925.72,Chicken McCrispy,Regular Menu
94,2025/02/28,Fri,Singapore,Chicken McCrispy® (6pc) Signature (Non-Spicy),19.50,369436.82,Chicken McCrispy,Regular Menu
95,2025/02/28,Fri,Singapore,Chicken McCrispy® (6pc) Signature (Non Spicy) Value Bundle,22.95,434798.72,Chicken McCrispy,Regular Menu
96,2025/02/28,Fri,Singapore,Chicken McCrispy® (6pc) Spicy,19.50,369436.82,Chicken McCrispy,Regular Menu
97,2025/02/28,Fri,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,434798.72,Chicken McCrispy,Regular Menu
98,2025/02/28,Fri,Singapore,Chicken McCrispy® (6pc) Mix,19.50,369436.82,Chicken McCrispy,Regular Menu
99,2025/02/28,Fri,Singapore,Chicken McCrispy® Mix (6pc) Value Bundle,22.95,434798.72,Chicken McCrispy,Regular Menu
100,2025/02/28,Fri,Singapore,Delivery Exclusive: Ramadan Double Delight,24.00,454691.47,Sharing,Regular Menu
101,2025/02/28,Fri,Singapore,Ramadan Sharing Bundle,25.00,473636.95,Sharing,Regular Menu
102,2025/02/28,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,316389.48,Sharing,Regular Menu
103,2025/02/28,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.50,198927.52,Sharing,Regular Menu
104,2025/02/28,Fri,Singapore,Chicken McNuggets® (4pc) Happy Meal®,5.80,109883.77,Happy Meal® and Family Meals,Regular Menu
105,2025/02/28,Fri,Singapore,Cheeseburger Happy Meal®,5.80,109883.77,Happy Meal® and Family Meals,Regular Menu
106,2025/02/28,Fri,Singapore,Grilled Chicken McWrap®,7.20,136407.44,Eat Light & Wraps,Regular Menu
107,2025/02/28,Fri,Singapore,Grilled Chicken McWrap® Meal,9.45,179034.77,Eat Light & Wraps,Regular Menu
108,2025/02/28,Fri,Singapore,Grilled Chicken McWrap® Upsized Meal,10.65,201769.34,Eat Light & Wraps,Regular Menu
109,2025/02/28,Fri,Singapore,Smoky BBQ McShaker™ Fries,4.90,92832.84,"Pie, Fries and Sides",Regular Menu
110,2025/02/28,Fri,Singapore,Apple Pie,1.90,35996.41,"Pie, Fries and Sides",Regular Menu
111,2025/02/28,Fri,Singapore,Large French Fries™,4.90,92832.84,"Pie, Fries and Sides",Regular Menu
112,2025/02/28,Fri,Singapore,Corn,2.30,43574.60,"Pie, Fries and Sides",Regular Menu
113,2025/02/28,Fri,Singapore,Ovaltine® McFlurry®,4.10,77676.46,Desserts,Regular Menu
114,2025/02/28,Fri,Singapore,Apple Pie,1.90,35996.41,Desserts,Regular Menu
115,2025/02/28,Fri,Singapore,Hot Fudge Sundae,2.90,54941.89,Desserts,Regular Menu
116,2025/02/28,Fri,Singapore,Strawberry Sundae,2.90,54941.89,Desserts,Regular Menu
117,2025/02/28,Fri,Singapore,OREO® McFlurry®,3.60,68203.72,Desserts,Regular Menu
118,2025/02/28,Fri,Singapore,Coke® Zero Sugar Medium,4.20,79571.01,Drinks,Regular Menu
119,2025/02/28,Fri,Singapore,Coke® Zero Sugar Large,4.50,85254.65,Drinks,Regular Menu
120,2025/02/28,Fri,Singapore,Coke® Original Taste Less Sugar Medium,4.20,79571.01,Drinks,Regular Menu
121,2025/02/28,Fri,Singapore,Coke® Original Taste Less Sugar Large,4.50,85254.65,Drinks,Regular Menu
122,2025/02/28,Fri,Singapore,Sprite® Medium,4.20,79571.01,Drinks,Regular Menu
123,2025/02/28,Fri,Singapore,Sprite® Large,4.50,85254.65,Drinks,Regular Menu
124,2025/02/28,Fri,Singapore,Iced Lemon Tea Medium,4.55,86201.92,Drinks,Regular Menu
125,2025/02/28,Fri,Singapore,Iced Lemon Tea Large,4.75,89991.02,Drinks,Regular Menu
126,2025/02/28,Fri,Singapore,Jasmine Green Tea Medium,4.55,86201.92,Drinks,Regular Menu
127,2025/02/28,Fri,Singapore,Iced Milo® Medium,4.70,89043.75,Drinks,Regular Menu
128,2025/02/28,Fri,Singapore,Mocha Frappé  Small,4.75,89991.02,Drinks,Regular Menu
129,2025/02/28,Fri,Singapore,Mocha Frappé Medium,5.30,100411.03,Drinks,Regular Menu
130,2025/02/28,Fri,Singapore,Double Chocolate Frappé Small,4.75,89991.02,Drinks,Regular Menu
131,2025/02/28,Fri,Singapore,Double Chocolate Frappé Medium,5.30,100411.03,Drinks,Regular Menu
132,2025/02/28,Fri,Singapore,Caramel Frappé Small,4.75,89991.02,Drinks,Regular Menu
133,2025/02/28,Fri,Singapore,Caramel Frappé Medium,5.30,100411.03,Drinks,Regular Menu
134,2025/02/28,Fri,Singapore,Pure Orange Juice Small,4.60,87149.20,Drinks,Regular Menu
135,2025/02/28,Fri,Singapore,McCafé Iced Latte (No Sugar),4.70,89043.75,Drinks,Regular Menu
136,2025/02/28,Fri,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,89043.75,Drinks,Regular Menu
137,2025/02/28,Fri,Singapore,McCafé Latte,4.50,85254.65,Drinks,Regular Menu
138,2025/02/28,Fri,Singapore,Hot Milo®,3.60,68203.72,Drinks,Regular Menu
139,2025/02/28,Fri,Singapore,McCafé Cappuccino,4.50,85254.65,Drinks,Regular Menu
140,2025/02/28,Fri,Singapore,McCafé Premium Roast Coffee Black,3.50,66309.17,Drinks,Regular Menu
141,2025/02/28,Fri,Singapore,McCafé Premium Roast Coffee with Milk,3.50,66309.17,Drinks,Regular Menu
142,2025/02/28,Fri,Singapore,Tea Black,3.50,66309.17,Drinks,Regular Menu
143,2025/02/28,Fri,Singapore,Tea with Milk,3.50,66309.17,Drinks,Regular Menu
144,2025/02/28,Fri,Singapore,"Low-fat, High-Calcium Milk",3.35,63467.35,Drinks,Regular Menu
145,2025/02/28,Fri,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,60625.53,Drinks,Regular Menu
146,2025/02/28,Fri,Singapore,Oatside Original Flavoured Oatmilk,3.20,60625.53,Drinks,Regular Menu
147,2025/02/28,Fri,Singapore,Kiyo Grape Juice,2.50,47363.69,Drinks,Regular Menu
148,2025/02/28,Fri,Singapore,Curry Sauce,0.50,9472.74,Sauces & Condiments,Regular Menu
149,2025/02/28,Fri,Singapore,Barbeque Sauce,0.50,9472.74,Sauces & Condiments,Regular Menu
150,2025/02/28,Fri,Singapore,Honey Mustard Sauce,0.50,9472.74,Sauces & Condiments,Regular Menu
151,2025/02/28,Fri,Singapore,Whipped Butter,0.50,9472.74,Sauces & Condiments,Regular Menu
