,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
40,2024/12/25,Wed,Singapore,Breakfast Wrap Sausage,6.40,119679.85,Breakfast Wraps,Breakfast Menu
41,2024/12/25,Wed,Singapore,Breakfast Wrap Sausage Meal,8.20,153339.80,Breakfast Wraps,Breakfast Menu
42,2024/12/25,Wed,Singapore,Breakfast Wrap Chicken Ham,6.20,115939.85,Breakfast Wraps,Breakfast Menu
43,2024/12/25,Wed,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,149599.81,Breakfast Wraps,Breakfast Menu
44,2024/12/25,Wed,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,108459.86,Happy Meal® and Family Meals,Breakfast Menu
45,2024/12/25,Wed,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,108459.86,Happy Meal® and Family Meals,Breakfast Menu
46,2024/12/25,Wed,Singapore,Potato Pops,5.70,106589.86,"Sides, Pies & Desserts",Breakfast Menu
47,2024/12/25,Wed,Singapore,Hash Brown,3.20,59839.92,"Sides, Pies & Desserts",Breakfast Menu
48,2024/12/25,Wed,Singapore,Apple Pie,1.90,35529.95,"Sides, Pies & Desserts",Breakfast Menu
49,2024/12/25,Wed,Singapore,Apple Slices,2.30,43009.94,"Sides, Pies & Desserts",Breakfast Menu
50,2024/12/25,Wed,Singapore,McCafé Iced Latte (No Sugar),4.70,87889.89,Drinks,Breakfast Menu
51,2024/12/25,Wed,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,87889.89,Drinks,Breakfast Menu
52,2024/12/25,Wed,Singapore,McCafé Latte,4.50,84149.89,Drinks,Breakfast Menu
53,2024/12/25,Wed,Singapore,McCafé Cappuccino,4.50,84149.89,Drinks,Breakfast Menu
54,2024/12/25,Wed,Singapore,McCafé Premium Roast Coffee Black,3.50,65449.92,Drinks,Breakfast Menu
55,2024/12/25,Wed,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65449.92,Drinks,Breakfast Menu
56,2024/12/25,Wed,Singapore,Iced Milo® Small,4.50,84149.89,Drinks,Breakfast Menu
57,2024/12/25,Wed,Singapore,Iced Milo® Medium,4.70,87889.89,Drinks,Breakfast Menu
58,2024/12/25,Wed,Singapore,Hot Milo®,3.60,67319.91,Drinks,Breakfast Menu
59,2024/12/25,Wed,Singapore,Tea Black,3.50,65449.92,Drinks,Breakfast Menu
60,2024/12/25,Wed,Singapore,Tea with Milk,3.50,65449.92,Drinks,Breakfast Menu
61,2024/12/25,Wed,Singapore,Coke® Zero Sugar Small,3.50,65449.92,Drinks,Breakfast Menu
62,2024/12/25,Wed,Singapore,Coke® Zero Sugar Medium,4.20,78539.90,Drinks,Breakfast Menu
63,2024/12/25,Wed,Singapore,Coke® Zero Sugar Large,4.50,84149.89,Drinks,Breakfast Menu
64,2024/12/25,Wed,Singapore,Coke® Original Taste Less Sugar Small,3.50,65449.92,Drinks,Breakfast Menu
65,2024/12/25,Wed,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78539.90,Drinks,Breakfast Menu
66,2024/12/25,Wed,Singapore,Coke® Original Taste Less Sugar Large,4.50,84149.89,Drinks,Breakfast Menu
67,2024/12/25,Wed,Singapore,Sprite® Small,3.50,65449.92,Drinks,Breakfast Menu
68,2024/12/25,Wed,Singapore,Sprite® Medium,4.20,78539.90,Drinks,Breakfast Menu
69,2024/12/25,Wed,Singapore,Sprite® Large,4.50,84149.89,Drinks,Breakfast Menu
70,2024/12/25,Wed,Singapore,Iced Lemon Tea Small,4.30,80409.90,Drinks,Breakfast Menu
71,2024/12/25,Wed,Singapore,Iced Lemon Tea Medium,4.55,85084.89,Drinks,Breakfast Menu
72,2024/12/25,Wed,Singapore,Iced Lemon Tea Large,4.75,88824.89,Drinks,Breakfast Menu
73,2024/12/25,Wed,Singapore,Jasmine Green Tea Small,4.30,80409.90,Drinks,Breakfast Menu
74,2024/12/25,Wed,Singapore,Jasmine Green Tea Medium,4.55,85084.89,Drinks,Breakfast Menu
75,2024/12/25,Wed,Singapore,Caramel Custard Frappé (S),5.25,98174.87,Drinks,Breakfast Menu
76,2024/12/25,Wed,Singapore,Caramel Custard Frappé (M),5.95,111264.86,Drinks,Breakfast Menu
77,2024/12/25,Wed,Singapore,Mocha Frappé  Small,4.75,88824.89,Drinks,Breakfast Menu
78,2024/12/25,Wed,Singapore,Mocha Frappé Medium,5.30,99109.87,Drinks,Breakfast Menu
79,2024/12/25,Wed,Singapore,Double Chocolate Frappé Small,4.75,88824.89,Drinks,Breakfast Menu
80,2024/12/25,Wed,Singapore,Double Chocolate Frappé Medium,5.30,99109.87,Drinks,Breakfast Menu
81,2024/12/25,Wed,Singapore,Caramel Frappé Small,4.75,88824.89,Drinks,Breakfast Menu
82,2024/12/25,Wed,Singapore,Caramel Frappé Medium,5.30,99109.87,Drinks,Breakfast Menu
83,2024/12/25,Wed,Singapore,Mocha Frappé  With Oreo® Small,5.25,98174.87,Drinks,Breakfast Menu
84,2024/12/25,Wed,Singapore,Mocha Frappé  With Oreo® Medium,5.80,108459.86,Drinks,Breakfast Menu
85,2024/12/25,Wed,Singapore,Caramel Frappé with Oreo Small,5.25,98174.87,Drinks,Breakfast Menu
86,2024/12/25,Wed,Singapore,Caramel Frappé With Oreo Medium,5.80,108459.86,Drinks,Breakfast Menu
87,2024/12/25,Wed,Singapore,Pure Orange Juice Small,4.60,86019.89,Drinks,Breakfast Menu
88,2024/12/25,Wed,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59839.92,Drinks,Breakfast Menu
89,2024/12/25,Wed,Singapore,Oatside Original Flavoured Oatmilk,3.20,59839.92,Drinks,Breakfast Menu
90,2024/12/25,Wed,Singapore,Kiyo Grape Juice,2.50,46749.94,Drinks,Breakfast Menu
91,2024/12/25,Wed,Singapore,"Low-fat, High-Calcium Milk",3.35,62644.92,Drinks,Breakfast Menu
