,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
1,2025/02/07,Fri,Singapore,Breakfast Deluxe,8.15,152411.81,What's New,Breakfast Menu
2,2025/02/07,Fri,Singapore,Breakfast Deluxe Meal,9.60,179528.02,What's New,Breakfast Menu
3,2025/02/07,Fri,Singapore,McMuffin Stack,7.90,147736.60,What's New,Breakfast Menu
4,2025/02/07,Fri,Singapore,McMuffin Stack Meal,9.70,181398.10,What's New,Breakfast Menu
5,2025/02/07,Fri,Singapore,Potato Pops,5.70,106594.76,What's New,Breakfast Menu
6,2025/02/07,Fri,Singapore,McMuffin Stack,7.90,147736.60,Burgers & Muffins,Breakfast Menu
7,2025/02/07,Fri,Singapore,McMuffin Stack Meal,9.70,181398.10,Burgers & Muffins,Breakfast Menu
8,2025/02/07,Fri,Singapore,Double Sausage Egg McMuffin®,6.70,125295.59,Burgers & Muffins,Breakfast Menu
9,2025/02/07,Fri,Singapore,Double Sausage Egg McMuffin® Meal,8.50,158957.10,Burgers & Muffins,Breakfast Menu
10,2025/02/07,Fri,Singapore,Sausage Egg McMuffin®,5.30,99114.43,Burgers & Muffins,Breakfast Menu
11,2025/02/07,Fri,Singapore,Sausage Egg McMuffin® Meal,7.10,132775.93,Burgers & Muffins,Breakfast Menu
12,2025/02/07,Fri,Singapore,Double Sausage McMuffin®,5.70,106594.76,Burgers & Muffins,Breakfast Menu
13,2025/02/07,Fri,Singapore,Double Sausage McMuffin® Meal,7.40,138386.18,Burgers & Muffins,Breakfast Menu
14,2025/02/07,Fri,Singapore,Scrambled Egg Burger with Sausage,5.50,102854.59,Burgers & Muffins,Breakfast Menu
15,2025/02/07,Fri,Singapore,Scrambled Egg Burger with Sausage Meal,7.20,134646.01,Burgers & Muffins,Breakfast Menu
16,2025/02/07,Fri,Singapore,Scrambled Egg Burger with Chicken,5.50,102854.59,Burgers & Muffins,Breakfast Menu
17,2025/02/07,Fri,Singapore,Scrambled Egg Burger with Chicken Meal,7.20,134646.01,Burgers & Muffins,Breakfast Menu
18,2025/02/07,Fri,Singapore,Double Filet-O-Fish®,8.15,152411.81,Burgers & Muffins,Breakfast Menu
19,2025/02/07,Fri,Singapore,Double Filet-O-Fish® Meal,10.00,187008.35,Burgers & Muffins,Breakfast Menu
20,2025/02/07,Fri,Singapore,Filet-O-Fish®,6.25,116880.22,Burgers & Muffins,Breakfast Menu
21,2025/02/07,Fri,Singapore,Filet-O-Fish® Meal,7.60,142126.35,Burgers & Muffins,Breakfast Menu
22,2025/02/07,Fri,Singapore,Chicken Muffin with Egg,5.20,97244.34,Burgers & Muffins,Breakfast Menu
23,2025/02/07,Fri,Singapore,Chicken Muffin with Egg Meal,7.00,130905.85,Burgers & Muffins,Breakfast Menu
24,2025/02/07,Fri,Singapore,Chicken Bacon and Egg McMuffin®,5.20,97244.34,Burgers & Muffins,Breakfast Menu
25,2025/02/07,Fri,Singapore,Chicken Bacon and Egg McMuffin® Meal,6.30,117815.26,Burgers & Muffins,Breakfast Menu
26,2025/02/07,Fri,Singapore,Sausage McMuffin®,4.30,80413.59,Burgers & Muffins,Breakfast Menu
27,2025/02/07,Fri,Singapore,Sausage McMuffin® Meal,6.00,112205.01,Burgers & Muffins,Breakfast Menu
28,2025/02/07,Fri,Singapore,Chicken Muffin,4.30,80413.59,Burgers & Muffins,Breakfast Menu
29,2025/02/07,Fri,Singapore,Chicken Muffin Meal,6.00,112205.01,Burgers & Muffins,Breakfast Menu
30,2025/02/07,Fri,Singapore,Egg McMuffin®,5.20,97244.34,Burgers & Muffins,Breakfast Menu
31,2025/02/07,Fri,Singapore,Egg McMuffin® Meal,6.30,117815.26,Burgers & Muffins,Breakfast Menu
32,2025/02/07,Fri,Singapore,Breakfast Deluxe,8.15,152411.81,Platters,Breakfast Menu
33,2025/02/07,Fri,Singapore,Breakfast Deluxe Meal,9.60,179528.02,Platters,Breakfast Menu
34,2025/02/07,Fri,Singapore,Big Breakfast®,7.10,132775.93,Platters,Breakfast Menu
35,2025/02/07,Fri,Singapore,Big Breakfast® Meal,8.05,150541.72,Platters,Breakfast Menu
36,2025/02/07,Fri,Singapore,Hotcakes with Sausage,7.30,136516.10,Platters,Breakfast Menu
37,2025/02/07,Fri,Singapore,Hotcakes with Sausage Meal,8.95,167372.47,Platters,Breakfast Menu
38,2025/02/07,Fri,Singapore,Hotcakes,6.30,117815.26,Platters,Breakfast Menu
39,2025/02/07,Fri,Singapore,Hotcakes Meal,8.30,155216.93,Platters,Breakfast Menu
40,2025/02/07,Fri,Singapore,Breakfast Wrap Sausage,6.40,119685.34,Breakfast Wraps,Breakfast Menu
41,2025/02/07,Fri,Singapore,Breakfast Wrap Sausage Meal,8.20,153346.85,Breakfast Wraps,Breakfast Menu
42,2025/02/07,Fri,Singapore,Breakfast Wrap Chicken Ham,6.20,115945.18,Breakfast Wraps,Breakfast Menu
43,2025/02/07,Fri,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,149606.68,Breakfast Wraps,Breakfast Menu
44,2025/02/07,Fri,Singapore,Chicken McNuggets® (20pc),14.95,279577.48,McNuggets®,Breakfast Menu
45,2025/02/07,Fri,Singapore,Chicken McNuggets® (9pc),7.80,145866.51,McNuggets®,Breakfast Menu
46,2025/02/07,Fri,Singapore,Chicken McNuggets® (6pc),6.35,118750.30,McNuggets®,Breakfast Menu
47,2025/02/07,Fri,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,108464.84,Happy Meal® and Family Meals,Breakfast Menu
48,2025/02/07,Fri,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,108464.84,Happy Meal® and Family Meals,Breakfast Menu
49,2025/02/07,Fri,Singapore,Potato Pops,5.70,106594.76,"Sides, Pies & Desserts",Breakfast Menu
50,2025/02/07,Fri,Singapore,Strawberry Bliss Sundae,3.20,59842.67,"Sides, Pies & Desserts",Breakfast Menu
51,2025/02/07,Fri,Singapore,Strawberry Hot Fudge Sundae,3.20,59842.67,"Sides, Pies & Desserts",Breakfast Menu
52,2025/02/07,Fri,Singapore,Strawberry OREO® McFlurry®,3.90,72933.26,"Sides, Pies & Desserts",Breakfast Menu
53,2025/02/07,Fri,Singapore,Hash Brown,3.20,59842.67,"Sides, Pies & Desserts",Breakfast Menu
54,2025/02/07,Fri,Singapore,Apple Pie,1.90,35531.59,"Sides, Pies & Desserts",Breakfast Menu
55,2025/02/07,Fri,Singapore,Hot Fudge Sundae,2.90,54232.42,"Sides, Pies & Desserts",Breakfast Menu
56,2025/02/07,Fri,Singapore,Strawberry Sundae,2.90,54232.42,"Sides, Pies & Desserts",Breakfast Menu
