,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
63,2025/03/01,Sat,Singapore,Chicken McNuggets® (9pc),7.80,147755.25,McNuggets®,Breakfast Menu
64,2025/03/01,Sat,Singapore,Chicken McNuggets® (6pc),6.35,120287.93,McNuggets®,Breakfast Menu
65,2025/03/01,Sat,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,109869.29,Happy Meal® and Family Meals,Breakfast Menu
66,2025/03/01,Sat,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,109869.29,Happy Meal® and Family Meals,Breakfast Menu
67,2025/03/01,Sat,Singapore,Potato Pops,5.70,107974.99,"Sides, Pies & Desserts",Breakfast Menu
68,2025/03/01,Sat,Singapore,Hash Brown,3.20,60617.54,"Sides, Pies & Desserts",Breakfast Menu
69,2025/03/01,Sat,Singapore,Iced Milo® Medium,4.70,89032.01,Drinks,Breakfast Menu
70,2025/03/01,Sat,Singapore,McCafé Iced Latte (No Sugar),4.70,89032.01,Drinks,Breakfast Menu
71,2025/03/01,Sat,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,89032.01,Drinks,Breakfast Menu
72,2025/03/01,Sat,Singapore,McCafé Latte,4.50,85243.41,Drinks,Breakfast Menu
73,2025/03/01,Sat,Singapore,McCafé Cappuccino,4.50,85243.41,Drinks,Breakfast Menu
74,2025/03/01,Sat,Singapore,McCafé Premium Roast Coffee Black,3.50,66300.43,Drinks,Breakfast Menu
75,2025/03/01,Sat,Singapore,McCafé Premium Roast Coffee with Milk,3.50,66300.43,Drinks,Breakfast Menu
76,2025/03/01,Sat,Singapore,Hot Milo®,3.60,68194.73,Drinks,Breakfast Menu
77,2025/03/01,Sat,Singapore,Tea Black,3.50,66300.43,Drinks,Breakfast Menu
78,2025/03/01,Sat,Singapore,Tea with Milk,3.50,66300.43,Drinks,Breakfast Menu
79,2025/03/01,Sat,Singapore,Coke® Zero Sugar Medium,4.20,79560.52,Drinks,Breakfast Menu
80,2025/03/01,Sat,Singapore,Coke® Zero Sugar Large,4.50,85243.41,Drinks,Breakfast Menu
81,2025/03/01,Sat,Singapore,Coke® Original Taste Less Sugar Medium,4.20,79560.52,Drinks,Breakfast Menu
82,2025/03/01,Sat,Singapore,Coke® Original Taste Less Sugar Large,4.50,85243.41,Drinks,Breakfast Menu
83,2025/03/01,Sat,Singapore,Sprite® Medium,4.20,79560.52,Drinks,Breakfast Menu
84,2025/03/01,Sat,Singapore,Sprite® Large,4.50,85243.41,Drinks,Breakfast Menu
85,2025/03/01,Sat,Singapore,Iced Lemon Tea Medium,4.55,86190.56,Drinks,Breakfast Menu
86,2025/03/01,Sat,Singapore,Iced Lemon Tea Large,4.75,89979.16,Drinks,Breakfast Menu
87,2025/03/01,Sat,Singapore,Jasmine Green Tea Medium,4.55,86190.56,Drinks,Breakfast Menu
88,2025/03/01,Sat,Singapore,Mocha Frappé  Small,4.75,89979.16,Drinks,Breakfast Menu
89,2025/03/01,Sat,Singapore,Mocha Frappé Medium,5.30,100397.80,Drinks,Breakfast Menu
90,2025/03/01,Sat,Singapore,Double Chocolate Frappé Small,4.75,89979.16,Drinks,Breakfast Menu
91,2025/03/01,Sat,Singapore,Double Chocolate Frappé Medium,5.30,100397.80,Drinks,Breakfast Menu
92,2025/03/01,Sat,Singapore,Caramel Frappé Small,4.75,89979.16,Drinks,Breakfast Menu
93,2025/03/01,Sat,Singapore,Caramel Frappé Medium,5.30,100397.80,Drinks,Breakfast Menu
94,2025/03/01,Sat,Singapore,Pure Orange Juice Small,4.60,87137.71,Drinks,Breakfast Menu
95,2025/03/01,Sat,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,60617.54,Drinks,Breakfast Menu
96,2025/03/01,Sat,Singapore,Oatside Original Flavoured Oatmilk,3.20,60617.54,Drinks,Breakfast Menu
97,2025/03/01,Sat,Singapore,Kiyo Grape Juice,2.50,47357.45,Drinks,Breakfast Menu
98,2025/03/01,Sat,Singapore,"Low-fat, High-Calcium Milk",3.35,63458.99,Drinks,Breakfast Menu
99,2025/03/01,Sat,Singapore,Curry Sauce,0.50,9471.49,Sauces & Condiments,Breakfast Menu
100,2025/03/01,Sat,Singapore,Barbeque Sauce,0.50,9471.49,Sauces & Condiments,Breakfast Menu
101,2025/03/01,Sat,Singapore,Honey Mustard Sauce,0.50,9471.49,Sauces & Condiments,Breakfast Menu
102,2025/03/01,Sat,Singapore,Whipped Butter,0.50,9471.49,Sauces & Condiments,Breakfast Menu
103,2025/03/01,Sat,Singapore,Hotcakes Syrup,0.50,9471.49,Sauces & Condiments,Breakfast Menu
