,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
49,2024/12/21,Sat,Singapore,Apple Slices,2.30,43158.02,"Sides, Pies & Desserts",Breakfast Menu
50,2024/12/21,Sat,Singapore,McCafé Iced Latte (No Sugar),4.70,88192.48,Drinks,Breakfast Menu
51,2024/12/21,Sat,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,88192.48,Drinks,Breakfast Menu
52,2024/12/21,Sat,Singapore,McCafé Latte,4.50,84439.61,Drinks,Breakfast Menu
53,2024/12/21,Sat,Singapore,McCafé Cappuccino,4.50,84439.61,Drinks,Breakfast Menu
54,2024/12/21,Sat,Singapore,McCafé Premium Roast Coffee Black,3.50,65675.25,Drinks,Breakfast Menu
55,2024/12/21,Sat,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65675.25,Drinks,Breakfast Menu
56,2024/12/21,Sat,Singapore,Iced Milo® Small,4.50,84439.61,Drinks,Breakfast Menu
57,2024/12/21,Sat,Singapore,Iced Milo® Medium,4.70,88192.48,Drinks,Breakfast Menu
58,2024/12/21,Sat,Singapore,Hot Milo®,3.60,67551.69,Drinks,Breakfast Menu
59,2024/12/21,Sat,Singapore,Tea Black,3.50,65675.25,Drinks,Breakfast Menu
60,2024/12/21,Sat,Singapore,Tea with Milk,3.50,65675.25,Drinks,Breakfast Menu
61,2024/12/21,Sat,Singapore,Coke® Zero Sugar Small,3.50,65675.25,Drinks,Breakfast Menu
62,2024/12/21,Sat,Singapore,Coke® Zero Sugar Medium,4.20,78810.30,Drinks,Breakfast Menu
63,2024/12/21,Sat,Singapore,Coke® Zero Sugar Large,4.50,84439.61,Drinks,Breakfast Menu
64,2024/12/21,Sat,Singapore,Coke® Original Taste Less Sugar Small,3.50,65675.25,Drinks,Breakfast Menu
65,2024/12/21,Sat,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78810.30,Drinks,Breakfast Menu
66,2024/12/21,Sat,Singapore,Coke® Original Taste Less Sugar Large,4.50,84439.61,Drinks,Breakfast Menu
67,2024/12/21,Sat,Singapore,Sprite® Small,3.50,65675.25,Drinks,Breakfast Menu
68,2024/12/21,Sat,Singapore,Sprite® Medium,4.20,78810.30,Drinks,Breakfast Menu
69,2024/12/21,Sat,Singapore,Sprite® Large,4.50,84439.61,Drinks,Breakfast Menu
70,2024/12/21,Sat,Singapore,Iced Lemon Tea Small,4.30,80686.74,Drinks,Breakfast Menu
71,2024/12/21,Sat,Singapore,Iced Lemon Tea Medium,4.55,85377.82,Drinks,Breakfast Menu
72,2024/12/21,Sat,Singapore,Iced Lemon Tea Large,4.75,89130.70,Drinks,Breakfast Menu
73,2024/12/21,Sat,Singapore,Jasmine Green Tea Small,4.30,80686.74,Drinks,Breakfast Menu
74,2024/12/21,Sat,Singapore,Jasmine Green Tea Medium,4.55,85377.82,Drinks,Breakfast Menu
75,2024/12/21,Sat,Singapore,Pure Orange Juice Small,4.60,86316.04,Drinks,Breakfast Menu
76,2024/12/21,Sat,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,60045.94,Drinks,Breakfast Menu
77,2024/12/21,Sat,Singapore,Oatside Original Flavoured Oatmilk,3.20,60045.94,Drinks,Breakfast Menu
78,2024/12/21,Sat,Singapore,Kiyo Grape Juice,2.50,46910.89,Drinks,Breakfast Menu
79,2024/12/21,Sat,Singapore,"Low-fat, High-Calcium Milk",3.35,62860.60,Drinks,Breakfast Menu
