,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
45,2024/12/14,Sat,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,109292.49,Happy Meal® and Family Meals,Breakfast Menu
46,2024/12/14,Sat,Singapore,Potato Pops,5.70,107408.14,"Sides, Pies & Desserts",Breakfast Menu
47,2024/12/14,Sat,Singapore,Hashbrown™,3.20,60299.31,"Sides, Pies & Desserts",Breakfast Menu
48,2024/12/14,Sat,Singapore,Apple Slices,2.30,43340.13,"Sides, Pies & Desserts",Breakfast Menu
49,2024/12/14,Sat,Singapore,McCafé Iced Latte (No Sugar),4.70,88564.61,Drinks,Breakfast Menu
50,2024/12/14,Sat,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,88564.61,Drinks,Breakfast Menu
51,2024/12/14,Sat,Singapore,McCafé Latte,4.50,84795.90,Drinks,Breakfast Menu
52,2024/12/14,Sat,Singapore,McCafé Cappuccino,4.50,84795.90,Drinks,Breakfast Menu
53,2024/12/14,Sat,Singapore,McCafé Premium Roast Coffee Black,3.50,65952.37,Drinks,Breakfast Menu
54,2024/12/14,Sat,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65952.37,Drinks,Breakfast Menu
55,2024/12/14,Sat,Singapore,Iced Milo® Small,4.50,84795.90,Drinks,Breakfast Menu
56,2024/12/14,Sat,Singapore,Iced Milo® Medium,4.70,88564.61,Drinks,Breakfast Menu
57,2024/12/14,Sat,Singapore,Hot Milo®,3.60,67836.72,Drinks,Breakfast Menu
58,2024/12/14,Sat,Singapore,Tea Black,3.50,65952.37,Drinks,Breakfast Menu
59,2024/12/14,Sat,Singapore,Tea with Milk,3.50,65952.37,Drinks,Breakfast Menu
60,2024/12/14,Sat,Singapore,Coke® Zero Sugar Small,3.50,65952.37,Drinks,Breakfast Menu
61,2024/12/14,Sat,Singapore,Coke® Zero Sugar Medium,4.20,79142.84,Drinks,Breakfast Menu
62,2024/12/14,Sat,Singapore,Coke® Zero Sugar Large,4.50,84795.90,Drinks,Breakfast Menu
63,2024/12/14,Sat,Singapore,Coke® Original Taste Less Sugar Small,3.50,65952.37,Drinks,Breakfast Menu
64,2024/12/14,Sat,Singapore,Coke® Original Taste Less Sugar Medium,4.20,79142.84,Drinks,Breakfast Menu
65,2024/12/14,Sat,Singapore,Coke® Original Taste Less Sugar Large,4.50,84795.90,Drinks,Breakfast Menu
66,2024/12/14,Sat,Singapore,Sprite® Small,3.50,65952.37,Drinks,Breakfast Menu
67,2024/12/14,Sat,Singapore,Sprite® Medium,4.20,79142.84,Drinks,Breakfast Menu
68,2024/12/14,Sat,Singapore,Sprite® Large,4.50,84795.90,Drinks,Breakfast Menu
69,2024/12/14,Sat,Singapore,Iced Lemon Tea Small,4.30,81027.19,Drinks,Breakfast Menu
70,2024/12/14,Sat,Singapore,Iced Lemon Tea Medium,4.55,85738.08,Drinks,Breakfast Menu
71,2024/12/14,Sat,Singapore,Iced Lemon Tea Large,4.75,89506.78,Drinks,Breakfast Menu
72,2024/12/14,Sat,Singapore,Jasmine Green Tea Small,4.30,81027.19,Drinks,Breakfast Menu
73,2024/12/14,Sat,Singapore,Jasmine Green Tea Medium,4.55,85738.08,Drinks,Breakfast Menu
74,2024/12/14,Sat,Singapore,Caramel Custard Frappé (S),5.25,98928.55,Drinks,Breakfast Menu
75,2024/12/14,Sat,Singapore,Caramel Custard Frappé (M),5.95,112119.02,Drinks,Breakfast Menu
76,2024/12/14,Sat,Singapore,Mocha Frappé  Small,4.75,89506.78,Drinks,Breakfast Menu
77,2024/12/14,Sat,Singapore,Mocha Frappé Medium,5.30,99870.72,Drinks,Breakfast Menu
78,2024/12/14,Sat,Singapore,Double Chocolate Frappé Small,4.75,89506.78,Drinks,Breakfast Menu
79,2024/12/14,Sat,Singapore,Double Chocolate Frappé Medium,5.30,99870.72,Drinks,Breakfast Menu
80,2024/12/14,Sat,Singapore,Caramel Frappé Small,4.75,89506.78,Drinks,Breakfast Menu
81,2024/12/14,Sat,Singapore,Caramel Frappé Medium,5.30,99870.72,Drinks,Breakfast Menu
82,2024/12/14,Sat,Singapore,Mocha Frappé  With Oreo® Small,5.25,98928.55,Drinks,Breakfast Menu
83,2024/12/14,Sat,Singapore,Mocha Frappé  With Oreo® Medium,5.80,109292.49,Drinks,Breakfast Menu
84,2024/12/14,Sat,Singapore,Caramel Frappé with Oreo Small,5.25,98928.55,Drinks,Breakfast Menu
85,2024/12/14,Sat,Singapore,Caramel Frappé With Oreo Medium,5.80,109292.49,Drinks,Breakfast Menu
86,2024/12/14,Sat,Singapore,Pure Orange Juice Small,4.60,86680.25,Drinks,Breakfast Menu
87,2024/12/14,Sat,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,60299.31,Drinks,Breakfast Menu
88,2024/12/14,Sat,Singapore,Oatside Original Flavoured Oatmilk,3.20,60299.31,Drinks,Breakfast Menu
89,2024/12/14,Sat,Singapore,Kiyo Grape Juice,2.50,47108.83,Drinks,Breakfast Menu
90,2024/12/14,Sat,Singapore,"Low-fat, High-Calcium Milk",3.35,63125.84,Drinks,Breakfast Menu
