,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
53,2025/02/21,Fri,Singapore,Sausage McGriddles® Stack Upsized Meal,10.70,204862.23,Burgers,Regular Menu
54,2025/02/21,Fri,Singapore,Sausage McGriddles® Stack Upsized Feast,12.60,241239.64,Burgers,Regular Menu
55,2025/02/21,Fri,Singapore,Sausage McGriddles® with Egg,6.70,128278.22,Burgers,Regular Menu
56,2025/02/21,Fri,Singapore,Sausage McGriddles® with Egg Meal,8.40,160826.43,Burgers,Regular Menu
57,2025/02/21,Fri,Singapore,Sausage McGriddles® with Egg Upsized  Meal,9.60,183801.63,Burgers,Regular Menu
58,2025/02/21,Fri,Singapore,Sausage McGriddles® with Egg Upsized Feast,11.50,220179.03,Burgers,Regular Menu
59,2025/02/21,Fri,Singapore,Chicken McGriddles® with Egg,6.70,128278.22,Burgers,Regular Menu
60,2025/02/21,Fri,Singapore,Chicken McGriddles® with Egg Meal,8.40,160826.43,Burgers,Regular Menu
61,2025/02/21,Fri,Singapore,Chicken McGriddles® with Egg Upsized Meal,9.60,183801.63,Burgers,Regular Menu
62,2025/02/21,Fri,Singapore,Chicken McGriddles® with Egg Upsized Feast,11.50,220179.03,Burgers,Regular Menu
63,2025/02/21,Fri,Singapore,Sausage McGriddles®,5.80,111046.82,Burgers,Regular Menu
64,2025/02/21,Fri,Singapore,Sausage McGriddles® Meal,7.50,143595.02,Burgers,Regular Menu
65,2025/02/21,Fri,Singapore,Sausage McGriddles® Upsized Meal,8.70,166570.23,Burgers,Regular Menu
66,2025/02/21,Fri,Singapore,Sausage McGriddles® Upsized Feast,10.60,202947.63,Burgers,Regular Menu
67,2025/02/21,Fri,Singapore,Triple Cheeseburger,8.80,168484.83,Burgers,Regular Menu
68,2025/02/21,Fri,Singapore,Triple Cheeseburger Meal,10.45,200075.73,Burgers,Regular Menu
69,2025/02/21,Fri,Singapore,Triple Cheeseburger Upsized Meal,11.65,223050.93,Burgers,Regular Menu
70,2025/02/21,Fri,Singapore,McSpicy® with Cheese,8.60,164655.63,Burgers,Regular Menu
71,2025/02/21,Fri,Singapore,McSpicy® with Cheese Meal,11.05,211563.33,Burgers,Regular Menu
72,2025/02/21,Fri,Singapore,McSpicy® with Cheese Upsized Meal,12.25,234538.54,Burgers,Regular Menu
73,2025/02/21,Fri,Singapore,McSpicy®,7.30,139765.82,Burgers,Regular Menu
74,2025/02/21,Fri,Singapore,McSpicy® Meal,9.75,186673.53,Burgers,Regular Menu
75,2025/02/21,Fri,Singapore,McSpicy® Upsized Meal,10.95,209648.73,Burgers,Regular Menu
76,2025/02/21,Fri,Singapore,Double McSpicy® with Cheese,10.20,195289.23,Burgers,Regular Menu
77,2025/02/21,Fri,Singapore,Double McSpicy® with Cheese Meal,12.25,234538.54,Burgers,Regular Menu
78,2025/02/21,Fri,Singapore,Double McSpicy® with Cheese Upsized Meal,13.45,257513.74,Burgers,Regular Menu
79,2025/02/21,Fri,Singapore,Double McSpicy®,8.90,170399.43,Burgers,Regular Menu
80,2025/02/21,Fri,Singapore,Double McSpicy® Meal,10.95,209648.73,Burgers,Regular Menu
81,2025/02/21,Fri,Singapore,Double McSpicy® Upsized Meal,12.15,232623.94,Burgers,Regular Menu
82,2025/02/21,Fri,Singapore,Buttermilk Crispy Chicken,8.90,170399.43,Burgers,Regular Menu
83,2025/02/21,Fri,Singapore,Buttermilk Crispy Chicken Meal,11.25,215392.53,Burgers,Regular Menu
84,2025/02/21,Fri,Singapore,Buttermilk Crispy Chicken Upsized Meal,12.45,238367.74,Burgers,Regular Menu
85,2025/02/21,Fri,Singapore,Double Cheeseburger,6.35,121577.12,Burgers,Regular Menu
86,2025/02/21,Fri,Singapore,Double Cheeseburger Meal,8.30,158911.82,Burgers,Regular Menu
87,2025/02/21,Fri,Singapore,Double Cheeseburger Upsized Meal,9.50,181887.03,Burgers,Regular Menu
88,2025/02/21,Fri,Singapore,Big Mac®,7.60,145509.62,Burgers,Regular Menu
89,2025/02/21,Fri,Singapore,Big Mac® Meal,10.15,194331.93,Burgers,Regular Menu
90,2025/02/21,Fri,Singapore,Big Mac® Upsized Meal,11.35,217307.13,Burgers,Regular Menu
91,2025/02/21,Fri,Singapore,Double Quarter Pounder® with Cheese,9.90,189545.43,Burgers,Regular Menu
92,2025/02/21,Fri,Singapore,Dbl Quarter Pounder® with Cheese Meal,11.80,225922.84,Burgers,Regular Menu
93,2025/02/21,Fri,Singapore,Dbl Quarter Pounder® with Cheese Upsized Meal,13.00,248898.04,Burgers,Regular Menu
94,2025/02/21,Fri,Singapore,Quarter Pounder® with Cheese,8.20,156997.22,Burgers,Regular Menu
95,2025/02/21,Fri,Singapore,Quarter Pounder® with Cheese Meal,10.15,194331.93,Burgers,Regular Menu
96,2025/02/21,Fri,Singapore,Quarter Pounder® with Cheese Upsized Meal,11.35,217307.13,Burgers,Regular Menu
97,2025/02/21,Fri,Singapore,Cheeseburger,4.50,86157.01,Burgers,Regular Menu
98,2025/02/21,Fri,Singapore,Hamburger,3.50,67011.01,Burgers,Regular Menu
99,2025/02/21,Fri,Singapore,Chicken McNuggets® (20pc),14.95,286232.74,McNuggets® & McWings,Regular Menu
100,2025/02/21,Fri,Singapore,Chicken McNuggets® (9pc),7.80,149338.82,McNuggets® & McWings,Regular Menu
101,2025/02/21,Fri,Singapore,McNuggets® (9pc) Meal,9.90,189545.43,McNuggets® & McWings,Regular Menu
102,2025/02/21,Fri,Singapore,McNuggets® (9pc) Upsized Meal,11.10,212520.63,McNuggets® & McWings,Regular Menu
103,2025/02/21,Fri,Singapore,Chicken McNuggets® (6pc),6.35,121577.12,McNuggets® & McWings,Regular Menu
104,2025/02/21,Fri,Singapore,McNuggets® (6pc) Meal,8.40,160826.43,McNuggets® & McWings,Regular Menu
105,2025/02/21,Fri,Singapore,McNuggets® (6pc) Upsized Meal,9.60,183801.63,McNuggets® & McWings,Regular Menu
106,2025/02/21,Fri,Singapore,McWings® (4pc),6.40,122534.42,McNuggets® & McWings,Regular Menu
107,2025/02/21,Fri,Singapore,McWings® (4pc) Meal,8.15,156039.92,McNuggets® & McWings,Regular Menu
108,2025/02/21,Fri,Singapore,McWings® (4pc) Upsized Meal,9.35,179015.13,McNuggets® & McWings,Regular Menu
109,2025/02/21,Fri,Singapore,McWings® (2pc),3.60,68925.61,McNuggets® & McWings,Regular Menu
110,2025/02/21,Fri,Singapore,Chicken McCrispy® (2pc) Signature (Non-Spicy),7.65,146466.92,Chicken McCrispy,Regular Menu
111,2025/02/21,Fri,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Meal,10.25,196246.53,Chicken McCrispy,Regular Menu
112,2025/02/21,Fri,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Upsized Meal,11.45,219221.73,Chicken McCrispy,Regular Menu
113,2025/02/21,Fri,Singapore,Chicken McCrispy® (2pc) Spicy,7.65,146466.92,Chicken McCrispy,Regular Menu
114,2025/02/21,Fri,Singapore,Chicken McCrispy® (2pc) Spicy Meal,10.25,196246.53,Chicken McCrispy,Regular Menu
115,2025/02/21,Fri,Singapore,Chicken McCrispy® (2pc) Spicy Upsized Meal,11.45,219221.73,Chicken McCrispy,Regular Menu
116,2025/02/21,Fri,Singapore,Chicken McCrispy® (6pc) Signature (Non-Spicy),19.50,373347.06,Chicken McCrispy,Regular Menu
117,2025/02/21,Fri,Singapore,Chicken McCrispy® (6pc) Signature (Non Spicy) Value Bundle,22.95,439400.77,Chicken McCrispy,Regular Menu
118,2025/02/21,Fri,Singapore,Chicken McCrispy® (6pc) Spicy,19.50,373347.06,Chicken McCrispy,Regular Menu
119,2025/02/21,Fri,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,439400.77,Chicken McCrispy,Regular Menu
120,2025/02/21,Fri,Singapore,Chicken McCrispy® (6pc) Mix,19.50,373347.06,Chicken McCrispy,Regular Menu
121,2025/02/21,Fri,Singapore,Chicken McCrispy® Mix (6pc) Value Bundle,22.95,439400.77,Chicken McCrispy,Regular Menu
122,2025/02/21,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,319738.25,Sharing,Regular Menu
123,2025/02/21,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.50,201033.03,Sharing,Regular Menu
124,2025/02/21,Fri,Singapore,Happy Sharing Snacks,25.00,478650.08,Sharing,Regular Menu
125,2025/02/21,Fri,Singapore,Chicken McNuggets® (4pc) Happy Meal®,5.80,111046.82,Happy Meal® and Family Meals,Regular Menu
126,2025/02/21,Fri,Singapore,Cheeseburger Happy Meal®,5.80,111046.82,Happy Meal® and Family Meals,Regular Menu
127,2025/02/21,Fri,Singapore,Grilled Chicken McWrap®,7.20,137851.22,Eat Light & Wraps,Regular Menu
128,2025/02/21,Fri,Singapore,Grilled Chicken McWrap® Meal,9.45,180929.73,Eat Light & Wraps,Regular Menu
129,2025/02/21,Fri,Singapore,Grilled Chicken McWrap® Upsized Meal,10.65,203904.93,Eat Light & Wraps,Regular Menu
130,2025/02/21,Fri,Singapore,Smoky BBQ McShaker™ Fries,4.90,93815.41,"Pie, Fries and Sides",Regular Menu
131,2025/02/21,Fri,Singapore,Apple Pie,1.90,36377.41,"Pie, Fries and Sides",Regular Menu
132,2025/02/21,Fri,Singapore,Large French Fries™,4.90,93815.41,"Pie, Fries and Sides",Regular Menu
133,2025/02/21,Fri,Singapore,Corn,2.30,44035.81,"Pie, Fries and Sides",Regular Menu
134,2025/02/21,Fri,Singapore,Apple Slices,2.30,44035.81,"Pie, Fries and Sides",Regular Menu
135,2025/02/21,Fri,Singapore,Ovaltine® McFlurry®,4.10,78498.61,Desserts,Regular Menu
136,2025/02/21,Fri,Singapore,Apple Pie,1.90,36377.41,Desserts,Regular Menu
137,2025/02/21,Fri,Singapore,Hot Fudge Sundae,2.90,55523.41,Desserts,Regular Menu
138,2025/02/21,Fri,Singapore,Strawberry Sundae,2.90,55523.41,Desserts,Regular Menu
139,2025/02/21,Fri,Singapore,OREO® McFlurry®,3.60,68925.61,Desserts,Regular Menu
140,2025/02/21,Fri,Singapore,Coke® Zero Sugar Medium,4.20,80413.21,Drinks,Regular Menu
141,2025/02/21,Fri,Singapore,Coke® Zero Sugar Large,4.50,86157.01,Drinks,Regular Menu
142,2025/02/21,Fri,Singapore,Coke® Original Taste Less Sugar Medium,4.20,80413.21,Drinks,Regular Menu
143,2025/02/21,Fri,Singapore,Coke® Original Taste Less Sugar Large,4.50,86157.01,Drinks,Regular Menu
144,2025/02/21,Fri,Singapore,Sprite® Medium,4.20,80413.21,Drinks,Regular Menu
145,2025/02/21,Fri,Singapore,Sprite® Large,4.50,86157.01,Drinks,Regular Menu
146,2025/02/21,Fri,Singapore,Iced Lemon Tea Medium,4.55,87114.31,Drinks,Regular Menu
147,2025/02/21,Fri,Singapore,Iced Lemon Tea Large,4.75,90943.51,Drinks,Regular Menu
148,2025/02/21,Fri,Singapore,Jasmine Green Tea Medium,4.55,87114.31,Drinks,Regular Menu
149,2025/02/21,Fri,Singapore,Iced Milo® Medium,4.70,89986.21,Drinks,Regular Menu
150,2025/02/21,Fri,Singapore,Mocha Frappé  Small,4.75,90943.51,Drinks,Regular Menu
151,2025/02/21,Fri,Singapore,Mocha Frappé Medium,5.30,101473.82,Drinks,Regular Menu
152,2025/02/21,Fri,Singapore,Double Chocolate Frappé Small,4.75,90943.51,Drinks,Regular Menu
153,2025/02/21,Fri,Singapore,Double Chocolate Frappé Medium,5.30,101473.82,Drinks,Regular Menu
154,2025/02/21,Fri,Singapore,Caramel Frappé Small,4.75,90943.51,Drinks,Regular Menu
155,2025/02/21,Fri,Singapore,Caramel Frappé Medium,5.30,101473.82,Drinks,Regular Menu
156,2025/02/21,Fri,Singapore,Pure Orange Juice Small,4.60,88071.61,Drinks,Regular Menu
157,2025/02/21,Fri,Singapore,McCafé Iced Latte (No Sugar),4.70,89986.21,Drinks,Regular Menu
158,2025/02/21,Fri,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,89986.21,Drinks,Regular Menu
159,2025/02/21,Fri,Singapore,McCafé Latte,4.50,86157.01,Drinks,Regular Menu
160,2025/02/21,Fri,Singapore,Hot Milo®,3.60,68925.61,Drinks,Regular Menu
161,2025/02/21,Fri,Singapore,McCafé Cappuccino,4.50,86157.01,Drinks,Regular Menu
162,2025/02/21,Fri,Singapore,McCafé Premium Roast Coffee Black,3.50,67011.01,Drinks,Regular Menu
163,2025/02/21,Fri,Singapore,McCafé Premium Roast Coffee with Milk,3.50,67011.01,Drinks,Regular Menu
164,2025/02/21,Fri,Singapore,Tea Black,3.50,67011.01,Drinks,Regular Menu
165,2025/02/21,Fri,Singapore,Tea with Milk,3.50,67011.01,Drinks,Regular Menu
166,2025/02/21,Fri,Singapore,"Low-fat, High-Calcium Milk",3.35,64139.11,Drinks,Regular Menu
167,2025/02/21,Fri,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,61267.21,Drinks,Regular Menu
168,2025/02/21,Fri,Singapore,Oatside Original Flavoured Oatmilk,3.20,61267.21,Drinks,Regular Menu
169,2025/02/21,Fri,Singapore,Kiyo Grape Juice,2.50,47865.01,Drinks,Regular Menu
170,2025/02/21,Fri,Singapore,Curry Sauce,0.50,9573.00,Sauces & Condiments,Regular Menu
171,2025/02/21,Fri,Singapore,Barbeque Sauce,0.50,9573.00,Sauces & Condiments,Regular Menu
172,2025/02/21,Fri,Singapore,Honey Mustard Sauce,0.50,9573.00,Sauces & Condiments,Regular Menu
173,2025/02/21,Fri,Singapore,Whipped Butter,0.50,9573.00,Sauces & Condiments,Regular Menu
