,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
69,2025/02/24,Mon,Singapore,Chicken McNuggets® (20pc),14.95,286269.99,McNuggets® & McWings,Regular Menu
70,2025/02/24,Mon,Singapore,Curry Chicken McNuggets® (9pc),9.00,172336.45,McNuggets® & McWings,Regular Menu
71,2025/02/24,Mon,Singapore,Curry Chicken McNuggets® (9pc) Meal,10.45,200101.76,McNuggets® & McWings,Regular Menu
72,2025/02/24,Mon,Singapore,Curry Chicken McNuggets® (9pc) Upsized Meal,11.65,223079.96,McNuggets® & McWings,Regular Menu
73,2025/02/24,Mon,Singapore,Chicken McNuggets® (9pc),7.80,149358.25,McNuggets® & McWings,Regular Menu
74,2025/02/24,Mon,Singapore,McNuggets® (9pc) Meal,9.90,189570.09,McNuggets® & McWings,Regular Menu
75,2025/02/24,Mon,Singapore,McNuggets® (9pc) Upsized Meal,11.10,212548.28,McNuggets® & McWings,Regular Menu
76,2025/02/24,Mon,Singapore,Curry Chicken McNuggets® (6pc),6.65,127337.49,McNuggets® & McWings,Regular Menu
77,2025/02/24,Mon,Singapore,Curry Chicken McNuggets® (6pc) Meal,8.95,171379.02,McNuggets® & McWings,Regular Menu
78,2025/02/24,Mon,Singapore,Curry Chicken McNuggets® (6pc) Upsized Meal,10.15,194357.21,McNuggets® & McWings,Regular Menu
79,2025/02/24,Mon,Singapore,Chicken McNuggets® (6pc),6.35,121592.94,McNuggets® & McWings,Regular Menu
80,2025/02/24,Mon,Singapore,McNuggets® (6pc) Meal,8.40,160847.35,McNuggets® & McWings,Regular Menu
81,2025/02/24,Mon,Singapore,McNuggets® (6pc) Upsized Meal,9.60,183825.54,McNuggets® & McWings,Regular Menu
82,2025/02/24,Mon,Singapore,McWings® (4pc),6.40,122550.36,McNuggets® & McWings,Regular Menu
83,2025/02/24,Mon,Singapore,McWings® (4pc) Meal,8.15,156060.23,McNuggets® & McWings,Regular Menu
84,2025/02/24,Mon,Singapore,McWings® (4pc) Upsized Meal,9.35,179038.42,McNuggets® & McWings,Regular Menu
85,2025/02/24,Mon,Singapore,McWings® (2pc),3.60,68934.58,McNuggets® & McWings,Regular Menu
86,2025/02/24,Mon,Singapore,Chicken McCrispy® (2pc) Signature (Non-Spicy),7.65,146485.98,Chicken McCrispy,Regular Menu
87,2025/02/24,Mon,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Meal,10.25,196272.06,Chicken McCrispy,Regular Menu
88,2025/02/24,Mon,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Upsized Meal,11.45,219250.26,Chicken McCrispy,Regular Menu
89,2025/02/24,Mon,Singapore,Chicken McCrispy® (2pc) Spicy,7.65,146485.98,Chicken McCrispy,Regular Menu
90,2025/02/24,Mon,Singapore,Chicken McCrispy® (2pc) Spicy Meal,10.25,196272.06,Chicken McCrispy,Regular Menu
91,2025/02/24,Mon,Singapore,Chicken McCrispy® (2pc) Spicy Upsized Meal,11.45,219250.26,Chicken McCrispy,Regular Menu
92,2025/02/24,Mon,Singapore,Chicken McCrispy® (6pc) Signature (Non-Spicy),19.50,373395.63,Chicken McCrispy,Regular Menu
93,2025/02/24,Mon,Singapore,Chicken McCrispy® (6pc) Signature (Non Spicy) Value Bundle,22.95,439457.94,Chicken McCrispy,Regular Menu
94,2025/02/24,Mon,Singapore,Chicken McCrispy® (6pc) Spicy,19.50,373395.63,Chicken McCrispy,Regular Menu
95,2025/02/24,Mon,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,439457.94,Chicken McCrispy,Regular Menu
96,2025/02/24,Mon,Singapore,Chicken McCrispy® (6pc) Mix,19.50,373395.63,Chicken McCrispy,Regular Menu
97,2025/02/24,Mon,Singapore,Chicken McCrispy® Mix (6pc) Value Bundle,22.95,439457.94,Chicken McCrispy,Regular Menu
98,2025/02/24,Mon,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,319779.85,Sharing,Regular Menu
99,2025/02/24,Mon,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.50,201059.19,Sharing,Regular Menu
100,2025/02/24,Mon,Singapore,Happy Sharing Snacks,25.00,478712.35,Sharing,Regular Menu
101,2025/02/24,Mon,Singapore,Chicken McNuggets® (4pc) Happy Meal®,5.80,111061.27,Happy Meal® and Family Meals,Regular Menu
102,2025/02/24,Mon,Singapore,Cheeseburger Happy Meal®,5.80,111061.27,Happy Meal® and Family Meals,Regular Menu
103,2025/02/24,Mon,Singapore,Grilled Chicken McWrap®,7.20,137869.16,Eat Light & Wraps,Regular Menu
104,2025/02/24,Mon,Singapore,Grilled Chicken McWrap® Meal,9.45,180953.27,Eat Light & Wraps,Regular Menu
105,2025/02/24,Mon,Singapore,Grilled Chicken McWrap® Upsized Meal,10.65,203931.46,Eat Light & Wraps,Regular Menu
106,2025/02/24,Mon,Singapore,Smoky BBQ McShaker™ Fries,4.90,93827.62,"Pie, Fries and Sides",Regular Menu
107,2025/02/24,Mon,Singapore,Apple Pie,1.90,36382.14,"Pie, Fries and Sides",Regular Menu
108,2025/02/24,Mon,Singapore,Large French Fries™,4.90,93827.62,"Pie, Fries and Sides",Regular Menu
109,2025/02/24,Mon,Singapore,Corn,2.30,44041.54,"Pie, Fries and Sides",Regular Menu
110,2025/02/24,Mon,Singapore,Ovaltine® McFlurry®,4.10,78508.83,Desserts,Regular Menu
111,2025/02/24,Mon,Singapore,Apple Pie,1.90,36382.14,Desserts,Regular Menu
112,2025/02/24,Mon,Singapore,Hot Fudge Sundae,2.90,55530.63,Desserts,Regular Menu
113,2025/02/24,Mon,Singapore,Strawberry Sundae,2.90,55530.63,Desserts,Regular Menu
114,2025/02/24,Mon,Singapore,OREO® McFlurry®,3.60,68934.58,Desserts,Regular Menu
115,2025/02/24,Mon,Singapore,Coke® Zero Sugar Medium,4.20,80423.67,Drinks,Regular Menu
116,2025/02/24,Mon,Singapore,Coke® Zero Sugar Large,4.50,86168.22,Drinks,Regular Menu
117,2025/02/24,Mon,Singapore,Coke® Original Taste Less Sugar Medium,4.20,80423.67,Drinks,Regular Menu
118,2025/02/24,Mon,Singapore,Coke® Original Taste Less Sugar Large,4.50,86168.22,Drinks,Regular Menu
119,2025/02/24,Mon,Singapore,Sprite® Medium,4.20,80423.67,Drinks,Regular Menu
120,2025/02/24,Mon,Singapore,Sprite® Large,4.50,86168.22,Drinks,Regular Menu
121,2025/02/24,Mon,Singapore,Iced Lemon Tea Medium,4.55,87125.65,Drinks,Regular Menu
122,2025/02/24,Mon,Singapore,Iced Lemon Tea Large,4.75,90955.35,Drinks,Regular Menu
123,2025/02/24,Mon,Singapore,Jasmine Green Tea Medium,4.55,87125.65,Drinks,Regular Menu
124,2025/02/24,Mon,Singapore,Iced Milo® Medium,4.70,89997.92,Drinks,Regular Menu
125,2025/02/24,Mon,Singapore,Mocha Frappé  Small,4.75,90955.35,Drinks,Regular Menu
126,2025/02/24,Mon,Singapore,Mocha Frappé Medium,5.30,101487.02,Drinks,Regular Menu
127,2025/02/24,Mon,Singapore,Double Chocolate Frappé Small,4.75,90955.35,Drinks,Regular Menu
128,2025/02/24,Mon,Singapore,Double Chocolate Frappé Medium,5.30,101487.02,Drinks,Regular Menu
129,2025/02/24,Mon,Singapore,Caramel Frappé Small,4.75,90955.35,Drinks,Regular Menu
130,2025/02/24,Mon,Singapore,Caramel Frappé Medium,5.30,101487.02,Drinks,Regular Menu
131,2025/02/24,Mon,Singapore,Pure Orange Juice Small,4.60,88083.07,Drinks,Regular Menu
132,2025/02/24,Mon,Singapore,McCafé Iced Latte (No Sugar),4.70,89997.92,Drinks,Regular Menu
133,2025/02/24,Mon,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,89997.92,Drinks,Regular Menu
134,2025/02/24,Mon,Singapore,McCafé Latte,4.50,86168.22,Drinks,Regular Menu
135,2025/02/24,Mon,Singapore,Hot Milo®,3.60,68934.58,Drinks,Regular Menu
136,2025/02/24,Mon,Singapore,McCafé Cappuccino,4.50,86168.22,Drinks,Regular Menu
137,2025/02/24,Mon,Singapore,McCafé Premium Roast Coffee Black,3.50,67019.73,Drinks,Regular Menu
138,2025/02/24,Mon,Singapore,McCafé Premium Roast Coffee with Milk,3.50,67019.73,Drinks,Regular Menu
139,2025/02/24,Mon,Singapore,Tea Black,3.50,67019.73,Drinks,Regular Menu
140,2025/02/24,Mon,Singapore,Tea with Milk,3.50,67019.73,Drinks,Regular Menu
141,2025/02/24,Mon,Singapore,"Low-fat, High-Calcium Milk",3.35,64147.45,Drinks,Regular Menu
142,2025/02/24,Mon,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,61275.18,Drinks,Regular Menu
143,2025/02/24,Mon,Singapore,Oatside Original Flavoured Oatmilk,3.20,61275.18,Drinks,Regular Menu
144,2025/02/24,Mon,Singapore,Kiyo Grape Juice,2.50,47871.24,Drinks,Regular Menu
145,2025/02/24,Mon,Singapore,Curry Sauce,0.50,9574.25,Sauces & Condiments,Regular Menu
146,2025/02/24,Mon,Singapore,Barbeque Sauce,0.50,9574.25,Sauces & Condiments,Regular Menu
147,2025/02/24,Mon,Singapore,Honey Mustard Sauce,0.50,9574.25,Sauces & Condiments,Regular Menu
148,2025/02/24,Mon,Singapore,Whipped Butter,0.50,9574.25,Sauces & Condiments,Regular Menu
