,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
17,2025/01/19,Sun,Singapore,Double Filet-O-Fish®,8.15,150661.56,Burgers & Muffins,Breakfast Menu
18,2025/01/19,Sun,Singapore,Double Filet-O-Fish® Meal,10.00,184860.81,Burgers & Muffins,Breakfast Menu
19,2025/01/19,Sun,Singapore,Filet-O-Fish®,6.25,115538.01,Burgers & Muffins,Breakfast Menu
20,2025/01/19,Sun,Singapore,Filet-O-Fish® Meal,7.60,140494.22,Burgers & Muffins,Breakfast Menu
21,2025/01/19,Sun,Singapore,Chicken Muffin with Egg,5.20,96127.62,Burgers & Muffins,Breakfast Menu
22,2025/01/19,Sun,Singapore,Chicken Muffin with Egg Meal,7.00,129402.57,Burgers & Muffins,Breakfast Menu
23,2025/01/19,Sun,Singapore,Chicken Bacon and Egg McMuffin®,5.20,96127.62,Burgers & Muffins,Breakfast Menu
24,2025/01/19,Sun,Singapore,Chicken Bacon and Egg McMuffin® Meal,6.30,116462.31,Burgers & Muffins,Breakfast Menu
25,2025/01/19,Sun,Singapore,Sausage McMuffin®,4.30,79490.15,Burgers & Muffins,Breakfast Menu
26,2025/01/19,Sun,Singapore,Sausage McMuffin® Meal,6.00,110916.49,Burgers & Muffins,Breakfast Menu
27,2025/01/19,Sun,Singapore,Chicken Muffin,4.30,79490.15,Burgers & Muffins,Breakfast Menu
28,2025/01/19,Sun,Singapore,Chicken Muffin Meal,6.00,110916.49,Burgers & Muffins,Breakfast Menu
29,2025/01/19,Sun,Singapore,Egg McMuffin®,5.20,96127.62,Burgers & Muffins,Breakfast Menu
30,2025/01/19,Sun,Singapore,Egg McMuffin® Meal,6.30,116462.31,Burgers & Muffins,Breakfast Menu
31,2025/01/19,Sun,Singapore,Prosperity Waffles Platter,8.65,159904.60,Platters,Breakfast Menu
32,2025/01/19,Sun,Singapore,Prosperity Waffles Platter Meal,10.30,190406.63,Platters,Breakfast Menu
33,2025/01/19,Sun,Singapore,Breakfast Deluxe,8.15,150661.56,Platters,Breakfast Menu
34,2025/01/19,Sun,Singapore,Breakfast Deluxe Meal,9.60,177466.38,Platters,Breakfast Menu
35,2025/01/19,Sun,Singapore,Big Breakfast®,7.10,131251.18,Platters,Breakfast Menu
36,2025/01/19,Sun,Singapore,Big Breakfast® Meal,8.05,148812.95,Platters,Breakfast Menu
37,2025/01/19,Sun,Singapore,Hotcakes with Sausage,7.30,134948.39,Platters,Breakfast Menu
38,2025/01/19,Sun,Singapore,Hotcakes with Sausage Meal,8.95,165450.42,Platters,Breakfast Menu
39,2025/01/19,Sun,Singapore,Hotcakes,6.30,116462.31,Platters,Breakfast Menu
40,2025/01/19,Sun,Singapore,Hotcakes Meal,8.30,153434.47,Platters,Breakfast Menu
41,2025/01/19,Sun,Singapore,Breakfast Wrap Sausage,6.40,118310.92,Breakfast Wraps,Breakfast Menu
42,2025/01/19,Sun,Singapore,Breakfast Wrap Sausage Meal,8.20,151585.86,Breakfast Wraps,Breakfast Menu
43,2025/01/19,Sun,Singapore,Breakfast Wrap Chicken Ham,6.20,114613.70,Breakfast Wraps,Breakfast Menu
44,2025/01/19,Sun,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,147888.65,Breakfast Wraps,Breakfast Menu
45,2025/01/19,Sun,Singapore,Chicken McNuggets® (20pc),14.95,276366.91,McNuggets®,Breakfast Menu
46,2025/01/19,Sun,Singapore,Chicken McNuggets® (9pc),7.80,144191.43,McNuggets®,Breakfast Menu
47,2025/01/19,Sun,Singapore,Chicken McNuggets® (6pc),6.35,117386.61,McNuggets®,Breakfast Menu
48,2025/01/19,Sun,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,107219.27,Happy Meal® and Family Meals,Breakfast Menu
49,2025/01/19,Sun,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,107219.27,Happy Meal® and Family Meals,Breakfast Menu
50,2025/01/19,Sun,Singapore,Hash Brown,3.20,59155.46,"Sides, Pies & Desserts",Breakfast Menu
51,2025/01/19,Sun,Singapore,Apple Pie,1.90,35123.55,"Sides, Pies & Desserts",Breakfast Menu
52,2025/01/19,Sun,Singapore,Apple Slices,2.30,42517.99,"Sides, Pies & Desserts",Breakfast Menu
53,2025/01/19,Sun,Singapore,McCafé Iced Latte (No Sugar),4.70,86884.58,Drinks,Breakfast Menu
54,2025/01/19,Sun,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,86884.58,Drinks,Breakfast Menu
55,2025/01/19,Sun,Singapore,McCafé Latte,4.50,83187.36,Drinks,Breakfast Menu
56,2025/01/19,Sun,Singapore,McCafé Cappuccino,4.50,83187.36,Drinks,Breakfast Menu
57,2025/01/19,Sun,Singapore,McCafé Premium Roast Coffee Black,3.50,64701.28,Drinks,Breakfast Menu
58,2025/01/19,Sun,Singapore,McCafé Premium Roast Coffee with Milk,3.50,64701.28,Drinks,Breakfast Menu
59,2025/01/19,Sun,Singapore,Iced Milo® Small,4.50,83187.36,Drinks,Breakfast Menu
60,2025/01/19,Sun,Singapore,Iced Milo® Medium,4.70,86884.58,Drinks,Breakfast Menu
61,2025/01/19,Sun,Singapore,Hot Milo®,3.60,66549.89,Drinks,Breakfast Menu
62,2025/01/19,Sun,Singapore,Tea Black,3.50,64701.28,Drinks,Breakfast Menu
63,2025/01/19,Sun,Singapore,Tea with Milk,3.50,64701.28,Drinks,Breakfast Menu
64,2025/01/19,Sun,Singapore,Coke® Zero Sugar Small,3.50,64701.28,Drinks,Breakfast Menu
65,2025/01/19,Sun,Singapore,Coke® Zero Sugar Medium,4.20,77641.54,Drinks,Breakfast Menu
66,2025/01/19,Sun,Singapore,Coke® Zero Sugar Large,4.50,83187.36,Drinks,Breakfast Menu
67,2025/01/19,Sun,Singapore,Coke® Original Taste Less Sugar Small,3.50,64701.28,Drinks,Breakfast Menu
68,2025/01/19,Sun,Singapore,Coke® Original Taste Less Sugar Medium,4.20,77641.54,Drinks,Breakfast Menu
69,2025/01/19,Sun,Singapore,Coke® Original Taste Less Sugar Large,4.50,83187.36,Drinks,Breakfast Menu
70,2025/01/19,Sun,Singapore,Sprite® Small,3.50,64701.28,Drinks,Breakfast Menu
71,2025/01/19,Sun,Singapore,Sprite® Medium,4.20,77641.54,Drinks,Breakfast Menu
72,2025/01/19,Sun,Singapore,Sprite® Large,4.50,83187.36,Drinks,Breakfast Menu
73,2025/01/19,Sun,Singapore,Iced Lemon Tea Small,4.30,79490.15,Drinks,Breakfast Menu
74,2025/01/19,Sun,Singapore,Iced Lemon Tea Medium,4.55,84111.67,Drinks,Breakfast Menu
75,2025/01/19,Sun,Singapore,Iced Lemon Tea Large,4.75,87808.88,Drinks,Breakfast Menu
76,2025/01/19,Sun,Singapore,Jasmine Green Tea Small,4.30,79490.15,Drinks,Breakfast Menu
77,2025/01/19,Sun,Singapore,Jasmine Green Tea Medium,4.55,84111.67,Drinks,Breakfast Menu
78,2025/01/19,Sun,Singapore,Caramel Custard Frappé (S),5.25,97051.93,Drinks,Breakfast Menu
79,2025/01/19,Sun,Singapore,Caramel Custard Frappé (M),5.95,109992.18,Drinks,Breakfast Menu
80,2025/01/19,Sun,Singapore,Mocha Frappé  Small,4.75,87808.88,Drinks,Breakfast Menu
81,2025/01/19,Sun,Singapore,Mocha Frappé Medium,5.30,97976.23,Drinks,Breakfast Menu
82,2025/01/19,Sun,Singapore,Double Chocolate Frappé Small,4.75,87808.88,Drinks,Breakfast Menu
83,2025/01/19,Sun,Singapore,Double Chocolate Frappé Medium,5.30,97976.23,Drinks,Breakfast Menu
84,2025/01/19,Sun,Singapore,Caramel Frappé Small,4.75,87808.88,Drinks,Breakfast Menu
85,2025/01/19,Sun,Singapore,Caramel Frappé Medium,5.30,97976.23,Drinks,Breakfast Menu
86,2025/01/19,Sun,Singapore,Pure Orange Juice Small,4.60,85035.97,Drinks,Breakfast Menu
87,2025/01/19,Sun,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59155.46,Drinks,Breakfast Menu
88,2025/01/19,Sun,Singapore,Oatside Original Flavoured Oatmilk,3.20,59155.46,Drinks,Breakfast Menu
89,2025/01/19,Sun,Singapore,Kiyo Grape Juice,2.50,46215.20,Drinks,Breakfast Menu
90,2025/01/19,Sun,Singapore,"Low-fat, High-Calcium Milk",3.35,61928.37,Drinks,Breakfast Menu
91,2025/01/19,Sun,Singapore,Curry Sauce,0.50,9243.04,Sauces & Condiments,Breakfast Menu
92,2025/01/19,Sun,Singapore,Barbeque Sauce,0.50,9243.04,Sauces & Condiments,Breakfast Menu
93,2025/01/19,Sun,Singapore,Honey Mustard Sauce,0.50,9243.04,Sauces & Condiments,Breakfast Menu
94,2025/01/19,Sun,Singapore,Whipped Butter,0.50,9243.04,Sauces & Condiments,Breakfast Menu
95,2025/01/19,Sun,Singapore,Hotcakes Syrup,0.50,9243.04,Sauces & Condiments,Breakfast Menu
