,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
21,2025/02/09,Sun,Singapore,Filet-O-Fish® Meal,7.60,141947.13,Burgers & Muffins,Breakfast Menu
22,2025/02/09,Sun,Singapore,Chicken Muffin with Egg,5.20,97121.72,Burgers & Muffins,Breakfast Menu
23,2025/02/09,Sun,Singapore,Chicken Muffin with Egg Meal,7.00,130740.78,Burgers & Muffins,Breakfast Menu
24,2025/02/09,Sun,Singapore,Chicken Bacon and Egg McMuffin®,5.20,97121.72,Burgers & Muffins,Breakfast Menu
25,2025/02/09,Sun,Singapore,Chicken Bacon and Egg McMuffin® Meal,6.30,117666.70,Burgers & Muffins,Breakfast Menu
26,2025/02/09,Sun,Singapore,Sausage McMuffin®,4.30,80312.19,Burgers & Muffins,Breakfast Menu
27,2025/02/09,Sun,Singapore,Sausage McMuffin® Meal,6.00,112063.52,Burgers & Muffins,Breakfast Menu
28,2025/02/09,Sun,Singapore,Chicken Muffin,4.30,80312.19,Burgers & Muffins,Breakfast Menu
29,2025/02/09,Sun,Singapore,Chicken Muffin Meal,6.00,112063.52,Burgers & Muffins,Breakfast Menu
30,2025/02/09,Sun,Singapore,Egg McMuffin®,5.20,97121.72,Burgers & Muffins,Breakfast Menu
31,2025/02/09,Sun,Singapore,Egg McMuffin® Meal,6.30,117666.70,Burgers & Muffins,Breakfast Menu
32,2025/02/09,Sun,Singapore,Breakfast Deluxe,8.15,152219.62,Platters,Breakfast Menu
33,2025/02/09,Sun,Singapore,Breakfast Deluxe Meal,9.60,179301.64,Platters,Breakfast Menu
34,2025/02/09,Sun,Singapore,Big Breakfast®,7.10,132608.50,Platters,Breakfast Menu
35,2025/02/09,Sun,Singapore,Big Breakfast® Meal,8.05,150351.89,Platters,Breakfast Menu
36,2025/02/09,Sun,Singapore,Hotcakes with Sausage,7.30,136343.95,Platters,Breakfast Menu
37,2025/02/09,Sun,Singapore,Hotcakes with Sausage Meal,8.95,167161.42,Platters,Breakfast Menu
38,2025/02/09,Sun,Singapore,Hotcakes,6.30,117666.70,Platters,Breakfast Menu
39,2025/02/09,Sun,Singapore,Hotcakes Meal,8.30,155021.21,Platters,Breakfast Menu
40,2025/02/09,Sun,Singapore,Breakfast Wrap Sausage,6.40,119534.43,Breakfast Wraps,Breakfast Menu
41,2025/02/09,Sun,Singapore,Breakfast Wrap Sausage Meal,8.20,153153.48,Breakfast Wraps,Breakfast Menu
42,2025/02/09,Sun,Singapore,Breakfast Wrap Chicken Ham,6.20,115798.97,Breakfast Wraps,Breakfast Menu
43,2025/02/09,Sun,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,149418.03,Breakfast Wraps,Breakfast Menu
44,2025/02/09,Sun,Singapore,Chicken McNuggets® (20pc),14.95,279224.95,McNuggets®,Breakfast Menu
45,2025/02/09,Sun,Singapore,Chicken McNuggets® (9pc),7.80,145682.58,McNuggets®,Breakfast Menu
46,2025/02/09,Sun,Singapore,Chicken McNuggets® (6pc),6.35,118600.56,McNuggets®,Breakfast Menu
47,2025/02/09,Sun,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,108328.07,Happy Meal® and Family Meals,Breakfast Menu
48,2025/02/09,Sun,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,108328.07,Happy Meal® and Family Meals,Breakfast Menu
49,2025/02/09,Sun,Singapore,Potato Pops,5.70,106460.35,"Sides, Pies & Desserts",Breakfast Menu
50,2025/02/09,Sun,Singapore,Hash Brown,3.20,59767.21,"Sides, Pies & Desserts",Breakfast Menu
51,2025/02/09,Sun,Singapore,Apple Pie,1.90,35486.78,"Sides, Pies & Desserts",Breakfast Menu
52,2025/02/09,Sun,Singapore,Apple Slices,2.30,42957.68,"Sides, Pies & Desserts",Breakfast Menu
53,2025/02/09,Sun,Singapore,McCafé Iced Latte (No Sugar),4.70,87783.09,Drinks,Breakfast Menu
54,2025/02/09,Sun,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,87783.09,Drinks,Breakfast Menu
55,2025/02/09,Sun,Singapore,McCafé Latte,4.50,84047.64,Drinks,Breakfast Menu
56,2025/02/09,Sun,Singapore,McCafé Cappuccino,4.50,84047.64,Drinks,Breakfast Menu
57,2025/02/09,Sun,Singapore,McCafé Premium Roast Coffee Black,3.50,65370.39,Drinks,Breakfast Menu
58,2025/02/09,Sun,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65370.39,Drinks,Breakfast Menu
59,2025/02/09,Sun,Singapore,Iced Milo® Small,4.50,84047.64,Drinks,Breakfast Menu
60,2025/02/09,Sun,Singapore,Iced Milo® Medium,4.70,87783.09,Drinks,Breakfast Menu
61,2025/02/09,Sun,Singapore,Hot Milo®,3.60,67238.11,Drinks,Breakfast Menu
62,2025/02/09,Sun,Singapore,Tea Black,3.50,65370.39,Drinks,Breakfast Menu
63,2025/02/09,Sun,Singapore,Tea with Milk,3.50,65370.39,Drinks,Breakfast Menu
64,2025/02/09,Sun,Singapore,Coke® Zero Sugar Small,3.50,65370.39,Drinks,Breakfast Menu
65,2025/02/09,Sun,Singapore,Coke® Zero Sugar Medium,4.20,78444.47,Drinks,Breakfast Menu
66,2025/02/09,Sun,Singapore,Coke® Zero Sugar Large,4.50,84047.64,Drinks,Breakfast Menu
67,2025/02/09,Sun,Singapore,Coke® Original Taste Less Sugar Small,3.50,65370.39,Drinks,Breakfast Menu
68,2025/02/09,Sun,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78444.47,Drinks,Breakfast Menu
69,2025/02/09,Sun,Singapore,Coke® Original Taste Less Sugar Large,4.50,84047.64,Drinks,Breakfast Menu
70,2025/02/09,Sun,Singapore,Sprite® Small,3.50,65370.39,Drinks,Breakfast Menu
71,2025/02/09,Sun,Singapore,Sprite® Medium,4.20,78444.47,Drinks,Breakfast Menu
72,2025/02/09,Sun,Singapore,Sprite® Large,4.50,84047.64,Drinks,Breakfast Menu
73,2025/02/09,Sun,Singapore,Iced Lemon Tea Small,4.30,80312.19,Drinks,Breakfast Menu
74,2025/02/09,Sun,Singapore,Iced Lemon Tea Medium,4.55,84981.51,Drinks,Breakfast Menu
75,2025/02/09,Sun,Singapore,Iced Lemon Tea Large,4.75,88716.96,Drinks,Breakfast Menu
76,2025/02/09,Sun,Singapore,Jasmine Green Tea Small,4.30,80312.19,Drinks,Breakfast Menu
77,2025/02/09,Sun,Singapore,Jasmine Green Tea Medium,4.55,84981.51,Drinks,Breakfast Menu
78,2025/02/09,Sun,Singapore,Mocha Frappé  Small,4.75,88716.96,Drinks,Breakfast Menu
79,2025/02/09,Sun,Singapore,Mocha Frappé Medium,5.30,98989.45,Drinks,Breakfast Menu
80,2025/02/09,Sun,Singapore,Double Chocolate Frappé Small,4.75,88716.96,Drinks,Breakfast Menu
81,2025/02/09,Sun,Singapore,Double Chocolate Frappé Medium,5.30,98989.45,Drinks,Breakfast Menu
82,2025/02/09,Sun,Singapore,Caramel Frappé Small,4.75,88716.96,Drinks,Breakfast Menu
83,2025/02/09,Sun,Singapore,Caramel Frappé Medium,5.30,98989.45,Drinks,Breakfast Menu
84,2025/02/09,Sun,Singapore,Pure Orange Juice Small,4.60,85915.37,Drinks,Breakfast Menu
85,2025/02/09,Sun,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59767.21,Drinks,Breakfast Menu
86,2025/02/09,Sun,Singapore,Oatside Original Flavoured Oatmilk,3.20,59767.21,Drinks,Breakfast Menu
87,2025/02/09,Sun,Singapore,Kiyo Grape Juice,2.50,46693.14,Drinks,Breakfast Menu
88,2025/02/09,Sun,Singapore,"Low-fat, High-Calcium Milk",3.35,62568.80,Drinks,Breakfast Menu
89,2025/02/09,Sun,Singapore,Curry Sauce,0.50,9338.63,Sauces & Condiments,Breakfast Menu
90,2025/02/09,Sun,Singapore,Barbeque Sauce,0.50,9338.63,Sauces & Condiments,Breakfast Menu
91,2025/02/09,Sun,Singapore,Honey Mustard Sauce,0.50,9338.63,Sauces & Condiments,Breakfast Menu
92,2025/02/09,Sun,Singapore,Whipped Butter,0.50,9338.63,Sauces & Condiments,Breakfast Menu
93,2025/02/09,Sun,Singapore,Hotcakes Syrup,0.50,9338.63,Sauces & Condiments,Breakfast Menu
