,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
17,2025/01/30,Thu,Singapore,Double Filet-O-Fish®,8.15,151483.82,Burgers & Muffins,Breakfast Menu
18,2025/01/30,Thu,Singapore,Double Filet-O-Fish® Meal,10.00,185869.72,Burgers & Muffins,Breakfast Menu
19,2025/01/30,Thu,Singapore,Filet-O-Fish®,6.25,116168.58,Burgers & Muffins,Breakfast Menu
20,2025/01/30,Thu,Singapore,Filet-O-Fish® Meal,7.60,141260.99,Burgers & Muffins,Breakfast Menu
21,2025/01/30,Thu,Singapore,Chicken Muffin with Egg,5.20,96652.25,Burgers & Muffins,Breakfast Menu
22,2025/01/30,Thu,Singapore,Chicken Muffin with Egg Meal,7.00,130108.80,Burgers & Muffins,Breakfast Menu
23,2025/01/30,Thu,Singapore,Chicken Bacon and Egg McMuffin®,5.20,96652.25,Burgers & Muffins,Breakfast Menu
24,2025/01/30,Thu,Singapore,Chicken Bacon and Egg McMuffin® Meal,6.30,117097.92,Burgers & Muffins,Breakfast Menu
25,2025/01/30,Thu,Singapore,Sausage McMuffin®,4.30,79923.98,Burgers & Muffins,Breakfast Menu
26,2025/01/30,Thu,Singapore,Sausage McMuffin® Meal,6.00,111521.83,Burgers & Muffins,Breakfast Menu
27,2025/01/30,Thu,Singapore,Chicken Muffin,4.30,79923.98,Burgers & Muffins,Breakfast Menu
28,2025/01/30,Thu,Singapore,Chicken Muffin Meal,6.00,111521.83,Burgers & Muffins,Breakfast Menu
29,2025/01/30,Thu,Singapore,Egg McMuffin®,5.20,96652.25,Burgers & Muffins,Breakfast Menu
30,2025/01/30,Thu,Singapore,Egg McMuffin® Meal,6.30,117097.92,Burgers & Muffins,Breakfast Menu
31,2025/01/30,Thu,Singapore,Prosperity Waffles Platter,8.65,160777.31,Platters,Breakfast Menu
32,2025/01/30,Thu,Singapore,Prosperity Waffles Platter Meal,10.30,191445.81,Platters,Breakfast Menu
33,2025/01/30,Thu,Singapore,Breakfast Deluxe,8.15,151483.82,Platters,Breakfast Menu
34,2025/01/30,Thu,Singapore,Breakfast Deluxe Meal,9.60,178434.93,Platters,Breakfast Menu
35,2025/01/30,Thu,Singapore,Big Breakfast®,7.10,131967.50,Platters,Breakfast Menu
36,2025/01/30,Thu,Singapore,Big Breakfast® Meal,8.05,149625.12,Platters,Breakfast Menu
37,2025/01/30,Thu,Singapore,Hotcakes with Sausage,7.30,135684.90,Platters,Breakfast Menu
38,2025/01/30,Thu,Singapore,Hotcakes with Sausage Meal,8.95,166353.40,Platters,Breakfast Menu
39,2025/01/30,Thu,Singapore,Hotcakes,6.30,117097.92,Platters,Breakfast Menu
40,2025/01/30,Thu,Singapore,Hotcakes Meal,8.30,154271.87,Platters,Breakfast Menu
41,2025/01/30,Thu,Singapore,Breakfast Wrap Sausage,6.40,118956.62,Breakfast Wraps,Breakfast Menu
42,2025/01/30,Thu,Singapore,Breakfast Wrap Sausage Meal,8.20,152413.17,Breakfast Wraps,Breakfast Menu
43,2025/01/30,Thu,Singapore,Breakfast Wrap Chicken Ham,6.20,115239.23,Breakfast Wraps,Breakfast Menu
44,2025/01/30,Thu,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,148695.78,Breakfast Wraps,Breakfast Menu
45,2025/01/30,Thu,Singapore,Chicken McNuggets® (20pc),14.95,277875.23,McNuggets®,Breakfast Menu
46,2025/01/30,Thu,Singapore,Chicken McNuggets® (9pc),7.80,144978.38,McNuggets®,Breakfast Menu
47,2025/01/30,Thu,Singapore,Chicken McNuggets® (6pc),6.35,118027.27,McNuggets®,Breakfast Menu
48,2025/01/30,Thu,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,107804.44,Happy Meal® and Family Meals,Breakfast Menu
49,2025/01/30,Thu,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,107804.44,Happy Meal® and Family Meals,Breakfast Menu
50,2025/01/30,Thu,Singapore,Hash Brown,3.20,59478.31,"Sides, Pies & Desserts",Breakfast Menu
51,2025/01/30,Thu,Singapore,Apple Pie,1.90,35315.25,"Sides, Pies & Desserts",Breakfast Menu
52,2025/01/30,Thu,Singapore,Apple Slices,2.30,42750.04,"Sides, Pies & Desserts",Breakfast Menu
53,2025/01/30,Thu,Singapore,McCafé Premium Roast Coffee Black,3.50,65054.40,Drinks,Breakfast Menu
54,2025/01/30,Thu,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65054.40,Drinks,Breakfast Menu
55,2025/01/30,Thu,Singapore,Iced Milo® Small,4.50,83641.37,Drinks,Breakfast Menu
56,2025/01/30,Thu,Singapore,Iced Milo® Medium,4.70,87358.77,Drinks,Breakfast Menu
57,2025/01/30,Thu,Singapore,Hot Milo®,3.60,66913.10,Drinks,Breakfast Menu
58,2025/01/30,Thu,Singapore,Tea Black,3.50,65054.40,Drinks,Breakfast Menu
59,2025/01/30,Thu,Singapore,Tea with Milk,3.50,65054.40,Drinks,Breakfast Menu
60,2025/01/30,Thu,Singapore,Coke® Zero Sugar Small,3.50,65054.40,Drinks,Breakfast Menu
61,2025/01/30,Thu,Singapore,Coke® Zero Sugar Medium,4.20,78065.28,Drinks,Breakfast Menu
62,2025/01/30,Thu,Singapore,Coke® Zero Sugar Large,4.50,83641.37,Drinks,Breakfast Menu
63,2025/01/30,Thu,Singapore,Coke® Original Taste Less Sugar Small,3.50,65054.40,Drinks,Breakfast Menu
64,2025/01/30,Thu,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78065.28,Drinks,Breakfast Menu
65,2025/01/30,Thu,Singapore,Coke® Original Taste Less Sugar Large,4.50,83641.37,Drinks,Breakfast Menu
66,2025/01/30,Thu,Singapore,Sprite® Small,3.50,65054.40,Drinks,Breakfast Menu
67,2025/01/30,Thu,Singapore,Sprite® Medium,4.20,78065.28,Drinks,Breakfast Menu
68,2025/01/30,Thu,Singapore,Sprite® Large,4.50,83641.37,Drinks,Breakfast Menu
69,2025/01/30,Thu,Singapore,Iced Lemon Tea Small,4.30,79923.98,Drinks,Breakfast Menu
70,2025/01/30,Thu,Singapore,Iced Lemon Tea Medium,4.55,84570.72,Drinks,Breakfast Menu
71,2025/01/30,Thu,Singapore,Iced Lemon Tea Large,4.75,88288.12,Drinks,Breakfast Menu
72,2025/01/30,Thu,Singapore,Jasmine Green Tea Small,4.30,79923.98,Drinks,Breakfast Menu
73,2025/01/30,Thu,Singapore,Jasmine Green Tea Medium,4.55,84570.72,Drinks,Breakfast Menu
74,2025/01/30,Thu,Singapore,Mocha Frappé  Small,4.75,88288.12,Drinks,Breakfast Menu
75,2025/01/30,Thu,Singapore,Mocha Frappé Medium,5.30,98510.95,Drinks,Breakfast Menu
76,2025/01/30,Thu,Singapore,Double Chocolate Frappé Small,4.75,88288.12,Drinks,Breakfast Menu
77,2025/01/30,Thu,Singapore,Double Chocolate Frappé Medium,5.30,98510.95,Drinks,Breakfast Menu
78,2025/01/30,Thu,Singapore,Caramel Frappé Small,4.75,88288.12,Drinks,Breakfast Menu
79,2025/01/30,Thu,Singapore,Caramel Frappé Medium,5.30,98510.95,Drinks,Breakfast Menu
80,2025/01/30,Thu,Singapore,Pure Orange Juice Small,4.60,85500.07,Drinks,Breakfast Menu
81,2025/01/30,Thu,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59478.31,Drinks,Breakfast Menu
82,2025/01/30,Thu,Singapore,Oatside Original Flavoured Oatmilk,3.20,59478.31,Drinks,Breakfast Menu
83,2025/01/30,Thu,Singapore,Kiyo Grape Juice,2.50,46467.43,Drinks,Breakfast Menu
84,2025/01/30,Thu,Singapore,"Low-fat, High-Calcium Milk",3.35,62266.36,Drinks,Breakfast Menu
85,2025/01/30,Thu,Singapore,Curry Sauce,0.50,9293.49,Sauces & Condiments,Breakfast Menu
86,2025/01/30,Thu,Singapore,Barbeque Sauce,0.50,9293.49,Sauces & Condiments,Breakfast Menu
87,2025/01/30,Thu,Singapore,Honey Mustard Sauce,0.50,9293.49,Sauces & Condiments,Breakfast Menu
88,2025/01/30,Thu,Singapore,Whipped Butter,0.50,9293.49,Sauces & Condiments,Breakfast Menu
89,2025/01/30,Thu,Singapore,Hotcakes Syrup,0.50,9293.49,Sauces & Condiments,Breakfast Menu
