,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
36,2024/10/25,Fri,Singapore,Scrambled Egg Burger with Sausage,5.50,106081.17,Ala Carte,Breakfast Menu
37,2024/10/25,Fri,Singapore,Scrambled Egg Burger with Chicken,5.50,106081.17,Ala Carte,Breakfast Menu
38,2024/10/25,Fri,Singapore,Double Sausage McMuffin®,5.70,109938.67,Ala Carte,Breakfast Menu
39,2024/10/25,Fri,Singapore,Double Sausage Egg McMuffin®,6.70,129226.16,Ala Carte,Breakfast Menu
40,2024/10/25,Fri,Singapore,Chicken Muffin with Egg,5.20,100294.93,Ala Carte,Breakfast Menu
41,2024/10/25,Fri,Singapore,Breakfast Deluxe™,8.15,157193.01,Ala Carte,Breakfast Menu
42,2024/10/25,Fri,Singapore,Big Breakfast®,7.10,136941.15,Ala Carte,Breakfast Menu
43,2024/10/25,Fri,Singapore,Hotcakes™,6.30,121511.16,Ala Carte,Breakfast Menu
44,2024/10/25,Fri,Singapore,Hotcakes™ with Sausage,7.30,140798.65,Ala Carte,Breakfast Menu
45,2024/10/25,Fri,Singapore,Filet-O-Fish®,6.25,120546.79,Ala Carte,Breakfast Menu
46,2024/10/25,Fri,Singapore,Double Filet-O-Fish®,8.15,157193.01,Ala Carte,Breakfast Menu
47,2024/10/25,Fri,Singapore,Apple Pie,1.90,36646.22,Sides,Breakfast Menu
48,2024/10/25,Fri,Singapore,Hashbrown™,3.20,61719.96,Sides,Breakfast Menu
49,2024/10/25,Fri,Singapore,Apple Slices,2.30,44361.22,Sides,Breakfast Menu
50,2024/10/25,Fri,Singapore,Pineapple Twist Hot Fudge Sundae,2.95,56898.08,Desserts,Breakfast Menu
51,2024/10/25,Fri,Singapore,Pineapple Twist Strawberry Sundae,2.95,56898.08,Desserts,Breakfast Menu
52,2024/10/25,Fri,Singapore,Pineapple Twist OREO® McFlurry®,3.90,75221.20,Desserts,Breakfast Menu
53,2024/10/25,Fri,Singapore,Pineapple Twist Mudpie McFlurry®,4.15,80043.07,Desserts,Breakfast Menu
54,2024/10/25,Fri,Singapore,Pineapple Twist Strawberry Shortcake McFlurry®,4.15,80043.07,Desserts,Breakfast Menu
55,2024/10/25,Fri,Singapore,OREO® McFlurry®,3.60,69434.95,Desserts,Breakfast Menu
56,2024/10/25,Fri,Singapore,Mudpie McFlurry®,4.00,77149.94,Desserts,Breakfast Menu
57,2024/10/25,Fri,Singapore,Strawberry Shortcake McFlurry®,4.00,77149.94,Desserts,Breakfast Menu
58,2024/10/25,Fri,Singapore,Hot Fudge Sundae,2.90,55933.71,Desserts,Breakfast Menu
59,2024/10/25,Fri,Singapore,Strawberry Sundae,2.90,55933.71,Desserts,Breakfast Menu
60,2024/10/25,Fri,Singapore,Apple Pie,1.90,36646.22,Desserts,Breakfast Menu
61,2024/10/25,Fri,Singapore,Iced Milo® Small,4.50,86793.69,Drinks,Breakfast Menu
62,2024/10/25,Fri,Singapore,Iced Milo® Medium,4.70,90651.18,Drinks,Breakfast Menu
63,2024/10/25,Fri,Singapore,Jasmine Green Tea Small,4.30,82936.19,Drinks,Breakfast Menu
64,2024/10/25,Fri,Singapore,Jasmine Green Tea Medium,4.55,87758.06,Drinks,Breakfast Menu
65,2024/10/25,Fri,Singapore,Iced Lemon Tea Small,4.30,82936.19,Drinks,Breakfast Menu
66,2024/10/25,Fri,Singapore,Iced Lemon Tea Medium,4.55,87758.06,Drinks,Breakfast Menu
67,2024/10/25,Fri,Singapore,Iced Lemon Tea Large,4.75,91615.56,Drinks,Breakfast Menu
68,2024/10/25,Fri,Singapore,McCafé Cappuccino,4.50,86793.69,Drinks,Breakfast Menu
69,2024/10/25,Fri,Singapore,McCafé Latte,4.50,86793.69,Drinks,Breakfast Menu
70,2024/10/25,Fri,Singapore,McCafé Iced Latte (No Sugar),4.70,90651.18,Drinks,Breakfast Menu
71,2024/10/25,Fri,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,90651.18,Drinks,Breakfast Menu
72,2024/10/25,Fri,Singapore,McCafé Premium Roast Coffee Black,3.50,67506.20,Drinks,Breakfast Menu
73,2024/10/25,Fri,Singapore,McCafé Premium Roast Coffee with Milk,3.50,67506.20,Drinks,Breakfast Menu
74,2024/10/25,Fri,Singapore,Pure Orange Juice Small,4.60,88722.44,Drinks,Breakfast Menu
75,2024/10/25,Fri,Singapore,Kiyo Grape Juice,2.50,48218.72,Drinks,Breakfast Menu
76,2024/10/25,Fri,Singapore,Oatside Original Flavoured Oatmilk,3.20,61719.96,Drinks,Breakfast Menu
77,2024/10/25,Fri,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,61719.96,Drinks,Breakfast Menu
78,2024/10/25,Fri,Singapore,Tea Black,3.50,67506.20,Drinks,Breakfast Menu
79,2024/10/25,Fri,Singapore,Tea with Milk,3.50,67506.20,Drinks,Breakfast Menu
80,2024/10/25,Fri,Singapore,Hot Milo®,3.60,69434.95,Drinks,Breakfast Menu
81,2024/10/25,Fri,Singapore,"Low-fat, High-Calcium Milk",3.35,64613.08,Drinks,Breakfast Menu
82,2024/10/25,Fri,Singapore,Coke® Zero Sugar Small,3.50,67506.20,Drinks,Breakfast Menu
83,2024/10/25,Fri,Singapore,Coke® Zero Sugar Medium,4.20,81007.44,Drinks,Breakfast Menu
84,2024/10/25,Fri,Singapore,Coke® Zero Sugar Large,4.50,86793.69,Drinks,Breakfast Menu
85,2024/10/25,Fri,Singapore,Coke® Original Taste Less Sugar Small,3.50,67506.20,Drinks,Breakfast Menu
86,2024/10/25,Fri,Singapore,Coke® Original Taste Less Sugar Medium,4.20,81007.44,Drinks,Breakfast Menu
87,2024/10/25,Fri,Singapore,Coke® Original Taste Less Sugar Large,4.50,86793.69,Drinks,Breakfast Menu
88,2024/10/25,Fri,Singapore,Sprite® Small,3.50,67506.20,Drinks,Breakfast Menu
89,2024/10/25,Fri,Singapore,Sprite® Medium,4.20,81007.44,Drinks,Breakfast Menu
90,2024/10/25,Fri,Singapore,Sprite® Large,4.50,86793.69,Drinks,Breakfast Menu
91,2024/10/25,Fri,Singapore,Bottled Water,3.00,57862.46,Drinks,Breakfast Menu
