,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
48,2024/10/25,Fri,Singapore,Samurai Beef Burger® Meal,8.45,162920.96,Value Meals,Regular Menu
49,2024/10/25,Fri,Singapore,Samurai Chicken Burger® Meal,8.45,162920.96,Value Meals,Regular Menu
50,2024/10/25,Fri,Singapore,McSpicy® Meal,9.75,187985.72,Value Meals,Regular Menu
51,2024/10/25,Fri,Singapore,McSpicy® with Cheese Meal,11.05,213050.49,Value Meals,Regular Menu
52,2024/10/25,Fri,Singapore,Double McSpicy® with Cheese Meal,12.25,236187.19,Value Meals,Regular Menu
53,2024/10/25,Fri,Singapore,Double McSpicy® Meal,10.95,211122.43,Value Meals,Regular Menu
54,2024/10/25,Fri,Singapore,Chicken McCrispy® (2pc) Signature Meal,10.25,197626.02,Value Meals,Regular Menu
55,2024/10/25,Fri,Singapore,Chicken McCrispy® (2pc) Spicy Meal,10.25,197626.02,Value Meals,Regular Menu
56,2024/10/25,Fri,Singapore,McChicken® with Cheese Meal,8.75,168705.14,Value Meals,Regular Menu
57,2024/10/25,Fri,Singapore,Quarter Pounder® with Cheese Meal,10.15,195697.96,Value Meals,Regular Menu
58,2024/10/25,Fri,Singapore,Dbl Quarter Pounder® with Cheese Meal,11.80,227510.93,Value Meals,Regular Menu
59,2024/10/25,Fri,Singapore,McNuggets® (9pc) Meal,9.90,190877.81,Value Meals,Regular Menu
60,2024/10/25,Fri,Singapore,McNuggets® (6pc) Meal,8.40,161956.93,Value Meals,Regular Menu
61,2024/10/25,Fri,Singapore,Big Mac® Meal,10.15,195697.96,Value Meals,Regular Menu
62,2024/10/25,Fri,Singapore,Buttermilk Crispy Chicken Meal,11.25,216906.60,Value Meals,Regular Menu
63,2024/10/25,Fri,Singapore,Double Cheeseburger Meal,8.30,160028.87,Value Meals,Regular Menu
64,2024/10/25,Fri,Singapore,Double Cheeseburger Feast,9.70,187021.69,Value Meals,Regular Menu
65,2024/10/25,Fri,Singapore,Filet-O-Fish® Meal,7.45,143640.37,Value Meals,Regular Menu
66,2024/10/25,Fri,Singapore,Filet-O-Fish® Feast,8.85,170633.19,Value Meals,Regular Menu
67,2024/10/25,Fri,Singapore,McChicken® Meal,7.45,143640.37,Value Meals,Regular Menu
68,2024/10/25,Fri,Singapore,McChicken® Feast,8.85,170633.19,Value Meals,Regular Menu
69,2024/10/25,Fri,Singapore,Double Filet-O-Fish® Meal,10.20,196661.99,Value Meals,Regular Menu
70,2024/10/25,Fri,Singapore,McWings® (4pc) Meal,8.15,157136.78,Value Meals,Regular Menu
71,2024/10/25,Fri,Singapore,Grilled Chicken McWrap® Meal,9.45,182201.55,Value Meals,Regular Menu
72,2024/10/25,Fri,Singapore,McSpicy® with Cheese Upsized Meal,12.25,236187.19,Fan Favourites,Regular Menu
73,2024/10/25,Fri,Singapore,Double McSpicy® with Cheese Upsized Meal,13.45,259323.90,Fan Favourites,Regular Menu
74,2024/10/25,Fri,Singapore,McChicken® with Cheese Upsized Meal,9.95,191841.84,Fan Favourites,Regular Menu
75,2024/10/25,Fri,Singapore,McSpicy® with Cheese Meal,11.05,213050.49,Fan Favourites,Regular Menu
76,2024/10/25,Fri,Singapore,Double McSpicy® with Cheese Meal,12.25,236187.19,Fan Favourites,Regular Menu
77,2024/10/25,Fri,Singapore,McChicken® with Cheese Meal,8.75,168705.14,Fan Favourites,Regular Menu
78,2024/10/25,Fri,Singapore,Fam Meal: McSpicy® Meal + Filet-O-Fish® Meal + Cheeseburger Happy Meal®,22.50,433813.21,Happy Meal® and Family Meals,Regular Menu
79,2024/10/25,Fri,Singapore,Fam Meal: McSpicy® Meal + Filet-O-Fish® Meal + 4pc Chicken McNuggets® Happy Meal®,22.50,433813.21,Happy Meal® and Family Meals,Regular Menu
80,2024/10/25,Fri,Singapore,Cheeseburger Happy Meal®,5.80,111827.40,Happy Meal® and Family Meals,Regular Menu
81,2024/10/25,Fri,Singapore,Chicken McNuggets® (4pc) Happy Meal®,5.80,111827.40,Happy Meal® and Family Meals,Regular Menu
82,2024/10/25,Fri,Singapore,2xVM: Samurai Upsized Meal (Beef/Chicken),19.30,372115.33,Sharing & McNuggets®,Regular Menu
83,2024/10/25,Fri,Singapore,Happy Sharing Snacks,25.00,482014.67,Sharing & McNuggets®,Regular Menu
84,2024/10/25,Fri,Singapore,Happy Sharing Combo (3 to 4 pax),35.00,674820.54,Sharing & McNuggets®,Regular Menu
85,2024/10/25,Fri,Singapore,Chicken McNuggets® (20pc),14.95,288244.78,Sharing & McNuggets®,Regular Menu
86,2024/10/25,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,321985.80,Sharing & McNuggets®,Regular Menu
87,2024/10/25,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.50,202446.16,Sharing & McNuggets®,Regular Menu
88,2024/10/25,Fri,Singapore,Chicken McCrispy® Signature (6pc) Value Bundle,22.95,442489.47,Sharing & McNuggets®,Regular Menu
89,2024/10/25,Fri,Singapore,Chicken McCrispy® (6pc) Signature,19.50,375971.45,Sharing & McNuggets®,Regular Menu
90,2024/10/25,Fri,Singapore,Chicken McCrispy® Mix (6pc) Value Bundle,22.95,442489.47,Sharing & McNuggets®,Regular Menu
91,2024/10/25,Fri,Singapore,Chicken McCrispy® (6pc) Mix,19.50,375971.45,Sharing & McNuggets®,Regular Menu
92,2024/10/25,Fri,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,442489.47,Sharing & McNuggets®,Regular Menu
93,2024/10/25,Fri,Singapore,Chicken McCrispy® (6pc) Spicy,19.50,375971.45,Sharing & McNuggets®,Regular Menu
94,2024/10/25,Fri,Singapore,McNuggets® (9pc) Meal,9.90,190877.81,Sharing & McNuggets®,Regular Menu
95,2024/10/25,Fri,Singapore,Chicken McNuggets® (9pc),7.80,150388.58,Sharing & McNuggets®,Regular Menu
96,2024/10/25,Fri,Singapore,McNuggets® (6pc) Meal,8.40,161956.93,Sharing & McNuggets®,Regular Menu
97,2024/10/25,Fri,Singapore,Chicken McNuggets® (6pc),6.35,122431.73,Sharing & McNuggets®,Regular Menu
98,2024/10/25,Fri,Singapore,McWings® (4pc),6.40,123395.76,Sharing & McNuggets®,Regular Menu
99,2024/10/25,Fri,Singapore,Tamago Samurai Beef Burger®,7.80,150388.58,Ala Carte,Regular Menu
100,2024/10/25,Fri,Singapore,Tamago Samurai Chicken Burger®,7.80,150388.58,Ala Carte,Regular Menu
101,2024/10/25,Fri,Singapore,Double Samurai Beef Burger®,8.80,169669.17,Ala Carte,Regular Menu
102,2024/10/25,Fri,Singapore,Double Samurai Chicken Burger®,8.80,169669.17,Ala Carte,Regular Menu
103,2024/10/25,Fri,Singapore,Samurai Beef Burger®,6.80,131107.99,Ala Carte,Regular Menu
104,2024/10/25,Fri,Singapore,Samurai Chicken Burger®,6.80,131107.99,Ala Carte,Regular Menu
105,2024/10/25,Fri,Singapore,McSpicy®,7.30,140748.29,Ala Carte,Regular Menu
106,2024/10/25,Fri,Singapore,McSpicy® with Cheese,8.60,165813.05,Ala Carte,Regular Menu
107,2024/10/25,Fri,Singapore,Double McSpicy® with Cheese,10.20,196661.99,Ala Carte,Regular Menu
108,2024/10/25,Fri,Singapore,Double McSpicy®,8.90,171597.22,Ala Carte,Regular Menu
109,2024/10/25,Fri,Singapore,Chicken McCrispy® (2pc) Signature,7.65,147496.49,Ala Carte,Regular Menu
110,2024/10/25,Fri,Singapore,Chicken McCrispy® (2pc) Spicy,7.65,147496.49,Ala Carte,Regular Menu
111,2024/10/25,Fri,Singapore,Chicken McCrispy® (6pc) Signature,19.50,375971.45,Ala Carte,Regular Menu
112,2024/10/25,Fri,Singapore,Chicken McCrispy® (6pc) Mix,19.50,375971.45,Ala Carte,Regular Menu
113,2024/10/25,Fri,Singapore,Chicken McCrispy® (6pc) Spicy,19.50,375971.45,Ala Carte,Regular Menu
114,2024/10/25,Fri,Singapore,McChicken® with Cheese,6.60,127251.87,Ala Carte,Regular Menu
115,2024/10/25,Fri,Singapore,Quarter Pounder® with Cheese,8.20,158100.81,Ala Carte,Regular Menu
116,2024/10/25,Fri,Singapore,Double Quarter Pounder® with Cheese,9.90,190877.81,Ala Carte,Regular Menu
117,2024/10/25,Fri,Singapore,Big Mac®,7.60,146532.46,Ala Carte,Regular Menu
118,2024/10/25,Fri,Singapore,Double Cheeseburger,6.35,122431.73,Ala Carte,Regular Menu
119,2024/10/25,Fri,Singapore,Buttermilk Crispy Chicken,8.90,171597.22,Ala Carte,Regular Menu
120,2024/10/25,Fri,Singapore,Filet-O-Fish®,6.25,120503.67,Ala Carte,Regular Menu
121,2024/10/25,Fri,Singapore,McChicken®,5.30,102187.11,Ala Carte,Regular Menu
122,2024/10/25,Fri,Singapore,Double Filet-O-Fish®,8.15,157136.78,Ala Carte,Regular Menu
123,2024/10/25,Fri,Singapore,Grilled Chicken McWrap®,7.20,138820.23,Ala Carte,Regular Menu
124,2024/10/25,Fri,Singapore,Cheeseburger,4.50,86762.64,Ala Carte,Regular Menu
125,2024/10/25,Fri,Singapore,Hamburger,3.50,67482.05,Ala Carte,Regular Menu
126,2024/10/25,Fri,Singapore,Seaweed McShaker™ Fries (L),4.90,94474.88,Sides,Regular Menu
127,2024/10/25,Fri,Singapore,Chicken McNuggets® (6pc),6.35,122431.73,Sides,Regular Menu
128,2024/10/25,Fri,Singapore,Chicken McNuggets® (9pc),7.80,150388.58,Sides,Regular Menu
129,2024/10/25,Fri,Singapore,Chicken McNuggets® (20pc),14.95,288244.78,Sides,Regular Menu
130,2024/10/25,Fri,Singapore,Small French Fries™,2.95,56877.73,Sides,Regular Menu
131,2024/10/25,Fri,Singapore,Medium French Fries™,4.70,90618.76,Sides,Regular Menu
132,2024/10/25,Fri,Singapore,Large French Fries™,4.90,94474.88,Sides,Regular Menu
133,2024/10/25,Fri,Singapore,McWings® (4pc),6.40,123395.76,Sides,Regular Menu
134,2024/10/25,Fri,Singapore,McWings® (2pc),3.60,69410.11,Sides,Regular Menu
135,2024/10/25,Fri,Singapore,Apple Slices,2.30,44345.35,Sides,Regular Menu
136,2024/10/25,Fri,Singapore,Apple Pie,1.90,36633.12,Sides,Regular Menu
137,2024/10/25,Fri,Singapore,Corn Cup (5oz),2.30,44345.35,Sides,Regular Menu
138,2024/10/25,Fri,Singapore,Pineapple Twist Hot Fudge Sundae,2.95,56877.73,Desserts,Regular Menu
139,2024/10/25,Fri,Singapore,Pineapple Twist Strawberry Sundae,2.95,56877.73,Desserts,Regular Menu
140,2024/10/25,Fri,Singapore,Pineapple Twist OREO® McFlurry®,3.90,75194.29,Desserts,Regular Menu
141,2024/10/25,Fri,Singapore,Pineapple Twist Mudpie McFlurry®,4.15,80014.44,Desserts,Regular Menu
142,2024/10/25,Fri,Singapore,Pineapple Twist Strawberry Shortcake McFlurry®,4.15,80014.44,Desserts,Regular Menu
143,2024/10/25,Fri,Singapore,OREO® McFlurry®,3.60,69410.11,Desserts,Regular Menu
144,2024/10/25,Fri,Singapore,Mudpie McFlurry®,4.00,77122.35,Desserts,Regular Menu
145,2024/10/25,Fri,Singapore,Strawberry Shortcake McFlurry®,4.00,77122.35,Desserts,Regular Menu
146,2024/10/25,Fri,Singapore,Hot Fudge Sundae,2.90,55913.70,Desserts,Regular Menu
147,2024/10/25,Fri,Singapore,Strawberry Sundae,2.90,55913.70,Desserts,Regular Menu
148,2024/10/25,Fri,Singapore,Apple Pie,1.90,36633.12,Desserts,Regular Menu
149,2024/10/25,Fri,Singapore,Coke® Zero Sugar Small,3.50,67482.05,Drinks,Regular Menu
150,2024/10/25,Fri,Singapore,Coke® Zero Sugar Medium,4.20,80978.47,Drinks,Regular Menu
151,2024/10/25,Fri,Singapore,Coke® Zero Sugar Large,4.50,86762.64,Drinks,Regular Menu
152,2024/10/25,Fri,Singapore,Coke® Original Taste Less Sugar Small,3.50,67482.05,Drinks,Regular Menu
153,2024/10/25,Fri,Singapore,Coke® Original Taste Less Sugar Medium,4.20,80978.47,Drinks,Regular Menu
154,2024/10/25,Fri,Singapore,Coke® Original Taste Less Sugar Large,4.50,86762.64,Drinks,Regular Menu
155,2024/10/25,Fri,Singapore,Iced Lemon Tea Small,4.30,82906.52,Drinks,Regular Menu
156,2024/10/25,Fri,Singapore,Iced Lemon Tea Medium,4.55,87726.67,Drinks,Regular Menu
157,2024/10/25,Fri,Singapore,Iced Lemon Tea Large,4.75,91582.79,Drinks,Regular Menu
158,2024/10/25,Fri,Singapore,Iced Milo® Small,4.50,86762.64,Drinks,Regular Menu
159,2024/10/25,Fri,Singapore,Iced Milo® Medium,4.70,90618.76,Drinks,Regular Menu
160,2024/10/25,Fri,Singapore,Jasmine Green Tea Small,4.30,82906.52,Drinks,Regular Menu
161,2024/10/25,Fri,Singapore,Jasmine Green Tea Medium,4.55,87726.67,Drinks,Regular Menu
162,2024/10/25,Fri,Singapore,McCafé Cappuccino,4.50,86762.64,Drinks,Regular Menu
163,2024/10/25,Fri,Singapore,McCafé Latte,4.50,86762.64,Drinks,Regular Menu
164,2024/10/25,Fri,Singapore,McCafé Iced Latte (No Sugar),4.70,90618.76,Drinks,Regular Menu
165,2024/10/25,Fri,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,90618.76,Drinks,Regular Menu
166,2024/10/25,Fri,Singapore,McCafé Premium Roast Coffee Black,3.50,67482.05,Drinks,Regular Menu
167,2024/10/25,Fri,Singapore,McCafé Premium Roast Coffee with Milk,3.50,67482.05,Drinks,Regular Menu
168,2024/10/25,Fri,Singapore,Pure Orange Juice Small,4.60,88690.70,Drinks,Regular Menu
169,2024/10/25,Fri,Singapore,Kiyo Grape Juice,2.50,48201.47,Drinks,Regular Menu
170,2024/10/25,Fri,Singapore,Oatside Original Flavoured Oatmilk,3.20,61697.88,Drinks,Regular Menu
171,2024/10/25,Fri,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,61697.88,Drinks,Regular Menu
172,2024/10/25,Fri,Singapore,Tea Black,3.50,67482.05,Drinks,Regular Menu
173,2024/10/25,Fri,Singapore,Tea with Milk,3.50,67482.05,Drinks,Regular Menu
174,2024/10/25,Fri,Singapore,Hot Milo®,3.60,69410.11,Drinks,Regular Menu
175,2024/10/25,Fri,Singapore,"Low-fat, High-Calcium Milk",3.35,64589.97,Drinks,Regular Menu
176,2024/10/25,Fri,Singapore,Sprite® Small,3.50,67482.05,Drinks,Regular Menu
177,2024/10/25,Fri,Singapore,Sprite® Medium,4.20,80978.47,Drinks,Regular Menu
178,2024/10/25,Fri,Singapore,Sprite® Large,4.50,86762.64,Drinks,Regular Menu
179,2024/10/25,Fri,Singapore,Bottled Water,3.00,57841.76,Drinks,Regular Menu
