,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
24,2025/01/01,Wed,Singapore,Sausage McMuffin® Meal,6.00,112164.76,Burgers & Muffins,Breakfast Menu
25,2025/01/01,Wed,Singapore,Chicken Muffin,4.30,80384.75,Burgers & Muffins,Breakfast Menu
26,2025/01/01,Wed,Singapore,Chicken Muffin Meal,6.00,112164.76,Burgers & Muffins,Breakfast Menu
27,2025/01/01,Wed,Singapore,Egg McMuffin®,5.20,97209.46,Burgers & Muffins,Breakfast Menu
28,2025/01/01,Wed,Singapore,Egg McMuffin® Meal,6.30,117773.00,Burgers & Muffins,Breakfast Menu
29,2025/01/01,Wed,Singapore,Belgian Waffles Platter,7.80,145814.19,Platters,Breakfast Menu
30,2025/01/01,Wed,Singapore,Belgian Waffles Platter Meal,9.00,168247.14,Platters,Breakfast Menu
31,2025/01/01,Wed,Singapore,Breakfast Deluxe™,8.15,152357.14,Platters,Breakfast Menu
32,2025/01/01,Wed,Singapore,Breakfast Deluxe™ Meal,9.60,179463.62,Platters,Breakfast Menu
33,2025/01/01,Wed,Singapore,Big Breakfast®,7.10,132728.30,Platters,Breakfast Menu
34,2025/01/01,Wed,Singapore,Big Breakfast® Meal,8.05,150487.72,Platters,Breakfast Menu
35,2025/01/01,Wed,Singapore,Hotcakes with Sausage,7.30,136467.13,Platters,Breakfast Menu
36,2025/01/01,Wed,Singapore,Hotcakes with Sausage Meal,8.95,167312.44,Platters,Breakfast Menu
37,2025/01/01,Wed,Singapore,Hotcakes,6.30,117773.00,Platters,Breakfast Menu
38,2025/01/01,Wed,Singapore,Hotcakes Meal,8.30,155161.25,Platters,Breakfast Menu
39,2025/01/01,Wed,Singapore,Breakfast Wrap Sausage,6.40,119642.41,Breakfast Wraps,Breakfast Menu
40,2025/01/01,Wed,Singapore,Breakfast Wrap Sausage Meal,8.20,153291.84,Breakfast Wraps,Breakfast Menu
41,2025/01/01,Wed,Singapore,Breakfast Wrap Chicken Ham,6.20,115903.59,Breakfast Wraps,Breakfast Menu
42,2025/01/01,Wed,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,149553.02,Breakfast Wraps,Breakfast Menu
43,2025/01/01,Wed,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,108425.94,Happy Meal® and Family Meals,Breakfast Menu
44,2025/01/01,Wed,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,108425.94,Happy Meal® and Family Meals,Breakfast Menu
45,2025/01/01,Wed,Singapore,Hash Brown,3.20,59821.21,"Sides, Pies & Desserts",Breakfast Menu
46,2025/01/01,Wed,Singapore,Apple Pie,1.90,35518.84,"Sides, Pies & Desserts",Breakfast Menu
47,2025/01/01,Wed,Singapore,Apple Slices,2.30,42996.49,"Sides, Pies & Desserts",Breakfast Menu
48,2025/01/01,Wed,Singapore,McCafé Iced Latte (No Sugar),4.70,87862.40,Drinks,Breakfast Menu
49,2025/01/01,Wed,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,87862.40,Drinks,Breakfast Menu
50,2025/01/01,Wed,Singapore,McCafé Latte,4.50,84123.57,Drinks,Breakfast Menu
51,2025/01/01,Wed,Singapore,McCafé Cappuccino,4.50,84123.57,Drinks,Breakfast Menu
52,2025/01/01,Wed,Singapore,McCafé Premium Roast Coffee Black,3.50,65429.44,Drinks,Breakfast Menu
53,2025/01/01,Wed,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65429.44,Drinks,Breakfast Menu
54,2025/01/01,Wed,Singapore,Iced Milo® Small,4.50,84123.57,Drinks,Breakfast Menu
55,2025/01/01,Wed,Singapore,Iced Milo® Medium,4.70,87862.40,Drinks,Breakfast Menu
56,2025/01/01,Wed,Singapore,Hot Milo®,3.60,67298.86,Drinks,Breakfast Menu
57,2025/01/01,Wed,Singapore,Tea Black,3.50,65429.44,Drinks,Breakfast Menu
58,2025/01/01,Wed,Singapore,Tea with Milk,3.50,65429.44,Drinks,Breakfast Menu
59,2025/01/01,Wed,Singapore,Coke® Zero Sugar Small,3.50,65429.44,Drinks,Breakfast Menu
60,2025/01/01,Wed,Singapore,Coke® Zero Sugar Medium,4.20,78515.33,Drinks,Breakfast Menu
61,2025/01/01,Wed,Singapore,Coke® Zero Sugar Large,4.50,84123.57,Drinks,Breakfast Menu
62,2025/01/01,Wed,Singapore,Coke® Original Taste Less Sugar Small,3.50,65429.44,Drinks,Breakfast Menu
63,2025/01/01,Wed,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78515.33,Drinks,Breakfast Menu
64,2025/01/01,Wed,Singapore,Coke® Original Taste Less Sugar Large,4.50,84123.57,Drinks,Breakfast Menu
65,2025/01/01,Wed,Singapore,Sprite® Small,3.50,65429.44,Drinks,Breakfast Menu
66,2025/01/01,Wed,Singapore,Sprite® Medium,4.20,78515.33,Drinks,Breakfast Menu
67,2025/01/01,Wed,Singapore,Sprite® Large,4.50,84123.57,Drinks,Breakfast Menu
68,2025/01/01,Wed,Singapore,Iced Lemon Tea Small,4.30,80384.75,Drinks,Breakfast Menu
69,2025/01/01,Wed,Singapore,Iced Lemon Tea Medium,4.55,85058.28,Drinks,Breakfast Menu
70,2025/01/01,Wed,Singapore,Iced Lemon Tea Large,4.75,88797.10,Drinks,Breakfast Menu
71,2025/01/01,Wed,Singapore,Jasmine Green Tea Small,4.30,80384.75,Drinks,Breakfast Menu
72,2025/01/01,Wed,Singapore,Jasmine Green Tea Medium,4.55,85058.28,Drinks,Breakfast Menu
73,2025/01/01,Wed,Singapore,Caramel Custard Frappé (S),5.25,98144.17,Drinks,Breakfast Menu
74,2025/01/01,Wed,Singapore,Caramel Custard Frappé (M),5.95,111230.06,Drinks,Breakfast Menu
75,2025/01/01,Wed,Singapore,Mocha Frappé  Small,4.75,88797.10,Drinks,Breakfast Menu
76,2025/01/01,Wed,Singapore,Mocha Frappé Medium,5.30,99078.87,Drinks,Breakfast Menu
77,2025/01/01,Wed,Singapore,Double Chocolate Frappé Small,4.75,88797.10,Drinks,Breakfast Menu
78,2025/01/01,Wed,Singapore,Double Chocolate Frappé Medium,5.30,99078.87,Drinks,Breakfast Menu
79,2025/01/01,Wed,Singapore,Caramel Frappé Small,4.75,88797.10,Drinks,Breakfast Menu
80,2025/01/01,Wed,Singapore,Caramel Frappé Medium,5.30,99078.87,Drinks,Breakfast Menu
81,2025/01/01,Wed,Singapore,Pure Orange Juice Small,4.60,85992.98,Drinks,Breakfast Menu
82,2025/01/01,Wed,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59821.21,Drinks,Breakfast Menu
83,2025/01/01,Wed,Singapore,Oatside Original Flavoured Oatmilk,3.20,59821.21,Drinks,Breakfast Menu
84,2025/01/01,Wed,Singapore,Kiyo Grape Juice,2.50,46735.32,Drinks,Breakfast Menu
85,2025/01/01,Wed,Singapore,"Low-fat, High-Calcium Milk",3.35,62625.33,Drinks,Breakfast Menu
