,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
63,2025/01/26,Sun,Singapore,Coke® Zero Sugar Small,3.50,65221.42,Drinks,Breakfast Menu
64,2025/01/26,Sun,Singapore,Coke® Zero Sugar Medium,4.20,78265.70,Drinks,Breakfast Menu
65,2025/01/26,Sun,Singapore,Coke® Zero Sugar Large,4.50,83856.11,Drinks,Breakfast Menu
66,2025/01/26,Sun,Singapore,Coke® Original Taste Less Sugar Small,3.50,65221.42,Drinks,Breakfast Menu
67,2025/01/26,Sun,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78265.70,Drinks,Breakfast Menu
68,2025/01/26,Sun,Singapore,Coke® Original Taste Less Sugar Large,4.50,83856.11,Drinks,Breakfast Menu
69,2025/01/26,Sun,Singapore,Sprite® Small,3.50,65221.42,Drinks,Breakfast Menu
70,2025/01/26,Sun,Singapore,Sprite® Medium,4.20,78265.70,Drinks,Breakfast Menu
71,2025/01/26,Sun,Singapore,Sprite® Large,4.50,83856.11,Drinks,Breakfast Menu
72,2025/01/26,Sun,Singapore,Iced Lemon Tea Small,4.30,80129.17,Drinks,Breakfast Menu
73,2025/01/26,Sun,Singapore,Iced Lemon Tea Medium,4.55,84787.84,Drinks,Breakfast Menu
74,2025/01/26,Sun,Singapore,Iced Lemon Tea Large,4.75,88514.78,Drinks,Breakfast Menu
75,2025/01/26,Sun,Singapore,Jasmine Green Tea Small,4.30,80129.17,Drinks,Breakfast Menu
76,2025/01/26,Sun,Singapore,Jasmine Green Tea Medium,4.55,84787.84,Drinks,Breakfast Menu
77,2025/01/26,Sun,Singapore,Caramel Custard Frappé (S),5.25,97832.13,Drinks,Breakfast Menu
78,2025/01/26,Sun,Singapore,Caramel Custard Frappé (M),5.95,110876.41,Drinks,Breakfast Menu
79,2025/01/26,Sun,Singapore,Mocha Frappé  Small,4.75,88514.78,Drinks,Breakfast Menu
80,2025/01/26,Sun,Singapore,Mocha Frappé Medium,5.30,98763.86,Drinks,Breakfast Menu
81,2025/01/26,Sun,Singapore,Double Chocolate Frappé Small,4.75,88514.78,Drinks,Breakfast Menu
82,2025/01/26,Sun,Singapore,Double Chocolate Frappé Medium,5.30,98763.86,Drinks,Breakfast Menu
83,2025/01/26,Sun,Singapore,Caramel Frappé Small,4.75,88514.78,Drinks,Breakfast Menu
84,2025/01/26,Sun,Singapore,Caramel Frappé Medium,5.30,98763.86,Drinks,Breakfast Menu
85,2025/01/26,Sun,Singapore,Pure Orange Juice Small,4.60,85719.58,Drinks,Breakfast Menu
86,2025/01/26,Sun,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59631.01,Drinks,Breakfast Menu
87,2025/01/26,Sun,Singapore,Oatside Original Flavoured Oatmilk,3.20,59631.01,Drinks,Breakfast Menu
88,2025/01/26,Sun,Singapore,Kiyo Grape Juice,2.50,46586.73,Drinks,Breakfast Menu
89,2025/01/26,Sun,Singapore,"Low-fat, High-Calcium Milk",3.35,62426.21,Drinks,Breakfast Menu
90,2025/01/26,Sun,Singapore,Curry Sauce,0.50,9317.35,Sauces & Condiments,Breakfast Menu
91,2025/01/26,Sun,Singapore,Barbeque Sauce,0.50,9317.35,Sauces & Condiments,Breakfast Menu
92,2025/01/26,Sun,Singapore,Honey Mustard Sauce,0.50,9317.35,Sauces & Condiments,Breakfast Menu
93,2025/01/26,Sun,Singapore,Whipped Butter,0.50,9317.35,Sauces & Condiments,Breakfast Menu
94,2025/01/26,Sun,Singapore,Hotcakes Syrup,0.50,9317.35,Sauces & Condiments,Breakfast Menu
