,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
28,2025/02/25,Tue,Singapore,Sausage Egg McMuffin®,5.30,100978.64,Burgers & Muffins,Breakfast Menu
29,2025/02/25,Tue,Singapore,Sausage Egg McMuffin® Meal,7.10,135273.27,Burgers & Muffins,Breakfast Menu
30,2025/02/25,Tue,Singapore,Double Sausage McMuffin®,5.70,108599.67,Burgers & Muffins,Breakfast Menu
31,2025/02/25,Tue,Singapore,Double Sausage McMuffin® Meal,7.40,140989.04,Burgers & Muffins,Breakfast Menu
32,2025/02/25,Tue,Singapore,Scrambled Egg Burger with Sausage,5.50,104789.15,Burgers & Muffins,Breakfast Menu
33,2025/02/25,Tue,Singapore,Scrambled Egg Burger with Chicken,5.50,104789.15,Burgers & Muffins,Breakfast Menu
34,2025/02/25,Tue,Singapore,Scrambled Egg Burger with Chicken Meal,7.20,137178.53,Burgers & Muffins,Breakfast Menu
35,2025/02/25,Tue,Singapore,Double Filet-O-Fish®,8.15,155278.47,Burgers & Muffins,Breakfast Menu
36,2025/02/25,Tue,Singapore,Double Filet-O-Fish® Meal,10.00,190525.73,Burgers & Muffins,Breakfast Menu
37,2025/02/25,Tue,Singapore,Filet-O-Fish®,6.25,119078.58,Burgers & Muffins,Breakfast Menu
38,2025/02/25,Tue,Singapore,Filet-O-Fish® Meal,7.60,144799.55,Burgers & Muffins,Breakfast Menu
39,2025/02/25,Tue,Singapore,Chicken Muffin with Egg,5.20,99073.38,Burgers & Muffins,Breakfast Menu
40,2025/02/25,Tue,Singapore,Chicken Muffin with Egg Meal,7.00,133368.01,Burgers & Muffins,Breakfast Menu
41,2025/02/25,Tue,Singapore,Chicken Bacon and Egg McMuffin®,5.20,99073.38,Burgers & Muffins,Breakfast Menu
42,2025/02/25,Tue,Singapore,Chicken Bacon and Egg McMuffin® Meal,6.30,120031.21,Burgers & Muffins,Breakfast Menu
43,2025/02/25,Tue,Singapore,Sausage McMuffin®,4.30,81926.06,Burgers & Muffins,Breakfast Menu
44,2025/02/25,Tue,Singapore,Sausage McMuffin® Meal,6.00,114315.44,Burgers & Muffins,Breakfast Menu
45,2025/02/25,Tue,Singapore,Chicken Muffin,4.30,81926.06,Burgers & Muffins,Breakfast Menu
46,2025/02/25,Tue,Singapore,Chicken Muffin Meal,6.00,114315.44,Burgers & Muffins,Breakfast Menu
47,2025/02/25,Tue,Singapore,Egg McMuffin®,5.20,99073.38,Burgers & Muffins,Breakfast Menu
48,2025/02/25,Tue,Singapore,Egg McMuffin® Meal,6.30,120031.21,Burgers & Muffins,Breakfast Menu
49,2025/02/25,Tue,Singapore,Breakfast Deluxe,8.15,155278.47,Platters,Breakfast Menu
50,2025/02/25,Tue,Singapore,Breakfast Deluxe Meal,9.60,182904.70,Platters,Breakfast Menu
51,2025/02/25,Tue,Singapore,Big Breakfast®,7.10,135273.27,Platters,Breakfast Menu
52,2025/02/25,Tue,Singapore,Big Breakfast® Meal,8.05,153373.21,Platters,Breakfast Menu
53,2025/02/25,Tue,Singapore,Hotcakes with Sausage,7.30,139083.78,Platters,Breakfast Menu
54,2025/02/25,Tue,Singapore,Hotcakes with Sausage Meal,8.95,170520.53,Platters,Breakfast Menu
55,2025/02/25,Tue,Singapore,Hotcakes,6.30,120031.21,Platters,Breakfast Menu
56,2025/02/25,Tue,Singapore,Hotcakes Meal,8.30,158136.36,Platters,Breakfast Menu
57,2025/02/25,Tue,Singapore,Breakfast Wrap Sausage,6.40,121936.47,Breakfast Wraps,Breakfast Menu
58,2025/02/25,Tue,Singapore,Breakfast Wrap Sausage Meal,8.20,156231.10,Breakfast Wraps,Breakfast Menu
59,2025/02/25,Tue,Singapore,Breakfast Wrap Chicken Ham,6.20,118125.95,Breakfast Wraps,Breakfast Menu
60,2025/02/25,Tue,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,152420.58,Breakfast Wraps,Breakfast Menu
61,2025/02/25,Tue,Singapore,Chicken McNuggets® (20pc),14.95,284835.97,McNuggets®,Breakfast Menu
62,2025/02/25,Tue,Singapore,Chicken McNuggets® (9pc),7.80,148610.07,McNuggets®,Breakfast Menu
63,2025/02/25,Tue,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,110504.92,Happy Meal® and Family Meals,Breakfast Menu
64,2025/02/25,Tue,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,110504.92,Happy Meal® and Family Meals,Breakfast Menu
65,2025/02/25,Tue,Singapore,Potato Pops,5.70,108599.67,"Sides, Pies & Desserts",Breakfast Menu
66,2025/02/25,Tue,Singapore,Ovaltine® McFlurry®,4.10,78115.55,"Sides, Pies & Desserts",Breakfast Menu
67,2025/02/25,Tue,Singapore,Hash Brown,3.20,60968.23,"Sides, Pies & Desserts",Breakfast Menu
68,2025/02/25,Tue,Singapore,Apple Pie,1.90,36199.89,"Sides, Pies & Desserts",Breakfast Menu
69,2025/02/25,Tue,Singapore,Hot Fudge Sundae,2.90,55252.46,"Sides, Pies & Desserts",Breakfast Menu
70,2025/02/25,Tue,Singapore,Strawberry Sundae,2.90,55252.46,"Sides, Pies & Desserts",Breakfast Menu
71,2025/02/25,Tue,Singapore,OREO® McFlurry®,3.60,68589.26,"Sides, Pies & Desserts",Breakfast Menu
72,2025/02/25,Tue,Singapore,Iced Milo® Medium,4.70,89547.09,Drinks,Breakfast Menu
73,2025/02/25,Tue,Singapore,McCafé Iced Latte (No Sugar),4.70,89547.09,Drinks,Breakfast Menu
74,2025/02/25,Tue,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,89547.09,Drinks,Breakfast Menu
75,2025/02/25,Tue,Singapore,McCafé Latte,4.50,85736.58,Drinks,Breakfast Menu
76,2025/02/25,Tue,Singapore,McCafé Cappuccino,4.50,85736.58,Drinks,Breakfast Menu
77,2025/02/25,Tue,Singapore,McCafé Premium Roast Coffee Black,3.50,66684.01,Drinks,Breakfast Menu
78,2025/02/25,Tue,Singapore,McCafé Premium Roast Coffee with Milk,3.50,66684.01,Drinks,Breakfast Menu
79,2025/02/25,Tue,Singapore,Hot Milo®,3.60,68589.26,Drinks,Breakfast Menu
80,2025/02/25,Tue,Singapore,Tea Black,3.50,66684.01,Drinks,Breakfast Menu
81,2025/02/25,Tue,Singapore,Tea with Milk,3.50,66684.01,Drinks,Breakfast Menu
82,2025/02/25,Tue,Singapore,Coke® Zero Sugar Medium,4.20,80020.81,Drinks,Breakfast Menu
83,2025/02/25,Tue,Singapore,Coke® Zero Sugar Large,4.50,85736.58,Drinks,Breakfast Menu
84,2025/02/25,Tue,Singapore,Coke® Original Taste Less Sugar Medium,4.20,80020.81,Drinks,Breakfast Menu
85,2025/02/25,Tue,Singapore,Coke® Original Taste Less Sugar Large,4.50,85736.58,Drinks,Breakfast Menu
86,2025/02/25,Tue,Singapore,Sprite® Medium,4.20,80020.81,Drinks,Breakfast Menu
87,2025/02/25,Tue,Singapore,Sprite® Large,4.50,85736.58,Drinks,Breakfast Menu
88,2025/02/25,Tue,Singapore,Iced Lemon Tea Medium,4.55,86689.21,Drinks,Breakfast Menu
89,2025/02/25,Tue,Singapore,Iced Lemon Tea Large,4.75,90499.72,Drinks,Breakfast Menu
90,2025/02/25,Tue,Singapore,Jasmine Green Tea Medium,4.55,86689.21,Drinks,Breakfast Menu
91,2025/02/25,Tue,Singapore,Mocha Frappé  Small,4.75,90499.72,Drinks,Breakfast Menu
92,2025/02/25,Tue,Singapore,Mocha Frappé Medium,5.30,100978.64,Drinks,Breakfast Menu
93,2025/02/25,Tue,Singapore,Double Chocolate Frappé Small,4.75,90499.72,Drinks,Breakfast Menu
94,2025/02/25,Tue,Singapore,Double Chocolate Frappé Medium,5.30,100978.64,Drinks,Breakfast Menu
95,2025/02/25,Tue,Singapore,Caramel Frappé Small,4.75,90499.72,Drinks,Breakfast Menu
96,2025/02/25,Tue,Singapore,Caramel Frappé Medium,5.30,100978.64,Drinks,Breakfast Menu
97,2025/02/25,Tue,Singapore,Pure Orange Juice Small,4.60,87641.84,Drinks,Breakfast Menu
98,2025/02/25,Tue,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,60968.23,Drinks,Breakfast Menu
99,2025/02/25,Tue,Singapore,Oatside Original Flavoured Oatmilk,3.20,60968.23,Drinks,Breakfast Menu
100,2025/02/25,Tue,Singapore,Kiyo Grape Juice,2.50,47631.43,Drinks,Breakfast Menu
101,2025/02/25,Tue,Singapore,"Low-fat, High-Calcium Milk",3.35,63826.12,Drinks,Breakfast Menu
102,2025/02/25,Tue,Singapore,Curry Sauce,0.50,9526.29,Sauces & Condiments,Breakfast Menu
103,2025/02/25,Tue,Singapore,Barbeque Sauce,0.50,9526.29,Sauces & Condiments,Breakfast Menu
104,2025/02/25,Tue,Singapore,Honey Mustard Sauce,0.50,9526.29,Sauces & Condiments,Breakfast Menu
105,2025/02/25,Tue,Singapore,Whipped Butter,0.50,9526.29,Sauces & Condiments,Breakfast Menu
106,2025/02/25,Tue,Singapore,Hotcakes Syrup,0.50,9526.29,Sauces & Condiments,Breakfast Menu
