,Date,Day,Territory,Menu Item,Price (SGD),Price (VND),Category,Menu
36,2025/01/03,Fri,Singapore,Big Breakfast®,7.10,132424.63,Platters,Breakfast Menu
37,2025/01/03,Fri,Singapore,Big Breakfast® Meal,8.05,150143.42,Platters,Breakfast Menu
38,2025/01/03,Fri,Singapore,Hotcakes with Sausage,7.30,136154.91,Platters,Breakfast Menu
39,2025/01/03,Fri,Singapore,Hotcakes with Sausage Meal,8.95,166929.65,Platters,Breakfast Menu
40,2025/01/03,Fri,Singapore,Hotcakes,6.30,117503.55,Platters,Breakfast Menu
41,2025/01/03,Fri,Singapore,Hotcakes Meal,8.30,154806.26,Platters,Breakfast Menu
42,2025/01/03,Fri,Singapore,Breakfast Wrap Sausage,6.40,119368.68,Breakfast Wraps,Breakfast Menu
43,2025/01/03,Fri,Singapore,Breakfast Wrap Sausage Meal,8.20,152941.13,Breakfast Wraps,Breakfast Menu
44,2025/01/03,Fri,Singapore,Breakfast Wrap Chicken Ham,6.20,115638.41,Breakfast Wraps,Breakfast Menu
45,2025/01/03,Fri,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,149210.86,Breakfast Wraps,Breakfast Menu
46,2025/01/03,Fri,Singapore,Chicken McNuggets® (20pc),14.95,278837.79,McNuggets®,Breakfast Menu
47,2025/01/03,Fri,Singapore,Chicken McNuggets® (9pc),7.80,145480.58,McNuggets®,Breakfast Menu
48,2025/01/03,Fri,Singapore,Chicken McNuggets® (6pc),6.35,118436.12,McNuggets®,Breakfast Menu
49,2025/01/03,Fri,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,108177.87,Happy Meal® and Family Meals,Breakfast Menu
50,2025/01/03,Fri,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,108177.87,Happy Meal® and Family Meals,Breakfast Menu
51,2025/01/03,Fri,Singapore,Strawberry Bliss Sundae,3.20,59684.34,"Sides, Pies & Desserts",Breakfast Menu
52,2025/01/03,Fri,Singapore,Strawberry Hot Fudge Sundae,3.20,59684.34,"Sides, Pies & Desserts",Breakfast Menu
53,2025/01/03,Fri,Singapore,Strawberry OREO® McFlurry®,3.90,72740.29,"Sides, Pies & Desserts",Breakfast Menu
54,2025/01/03,Fri,Singapore,Maltesers® McFlurry®,4.10,76470.56,"Sides, Pies & Desserts",Breakfast Menu
55,2025/01/03,Fri,Singapore,Hash Brown,3.20,59684.34,"Sides, Pies & Desserts",Breakfast Menu
56,2025/01/03,Fri,Singapore,Apple Pie,1.90,35437.58,"Sides, Pies & Desserts",Breakfast Menu
57,2025/01/03,Fri,Singapore,Hot Fudge Sundae,2.90,54088.94,"Sides, Pies & Desserts",Breakfast Menu
58,2025/01/03,Fri,Singapore,Strawberry Sundae,2.90,54088.94,"Sides, Pies & Desserts",Breakfast Menu
59,2025/01/03,Fri,Singapore,OREO® McFlurry®,3.60,67144.89,"Sides, Pies & Desserts",Breakfast Menu
60,2025/01/03,Fri,Singapore,Apple Slices,2.30,42898.12,"Sides, Pies & Desserts",Breakfast Menu
61,2025/01/03,Fri,Singapore,McCafé Iced Latte (No Sugar),4.70,87661.38,Drinks,Breakfast Menu
62,2025/01/03,Fri,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,87661.38,Drinks,Breakfast Menu
63,2025/01/03,Fri,Singapore,McCafé Latte,4.50,83931.11,Drinks,Breakfast Menu
64,2025/01/03,Fri,Singapore,McCafé Cappuccino,4.50,83931.11,Drinks,Breakfast Menu
65,2025/01/03,Fri,Singapore,McCafé Premium Roast Coffee Black,3.50,65279.75,Drinks,Breakfast Menu
66,2025/01/03,Fri,Singapore,McCafé Premium Roast Coffee with Milk,3.50,65279.75,Drinks,Breakfast Menu
67,2025/01/03,Fri,Singapore,Iced Milo® Small,4.50,83931.11,Drinks,Breakfast Menu
68,2025/01/03,Fri,Singapore,Iced Milo® Medium,4.70,87661.38,Drinks,Breakfast Menu
69,2025/01/03,Fri,Singapore,Hot Milo®,3.60,67144.89,Drinks,Breakfast Menu
70,2025/01/03,Fri,Singapore,Tea Black,3.50,65279.75,Drinks,Breakfast Menu
71,2025/01/03,Fri,Singapore,Tea with Milk,3.50,65279.75,Drinks,Breakfast Menu
72,2025/01/03,Fri,Singapore,Coke® Zero Sugar Small,3.50,65279.75,Drinks,Breakfast Menu
73,2025/01/03,Fri,Singapore,Coke® Zero Sugar Medium,4.20,78335.70,Drinks,Breakfast Menu
74,2025/01/03,Fri,Singapore,Coke® Zero Sugar Large,4.50,83931.11,Drinks,Breakfast Menu
75,2025/01/03,Fri,Singapore,Coke® Original Taste Less Sugar Small,3.50,65279.75,Drinks,Breakfast Menu
76,2025/01/03,Fri,Singapore,Coke® Original Taste Less Sugar Medium,4.20,78335.70,Drinks,Breakfast Menu
77,2025/01/03,Fri,Singapore,Coke® Original Taste Less Sugar Large,4.50,83931.11,Drinks,Breakfast Menu
78,2025/01/03,Fri,Singapore,Sprite® Small,3.50,65279.75,Drinks,Breakfast Menu
79,2025/01/03,Fri,Singapore,Sprite® Medium,4.20,78335.70,Drinks,Breakfast Menu
80,2025/01/03,Fri,Singapore,Sprite® Large,4.50,83931.11,Drinks,Breakfast Menu
81,2025/01/03,Fri,Singapore,Iced Lemon Tea Small,4.30,80200.84,Drinks,Breakfast Menu
82,2025/01/03,Fri,Singapore,Iced Lemon Tea Medium,4.55,84863.67,Drinks,Breakfast Menu
83,2025/01/03,Fri,Singapore,Iced Lemon Tea Large,4.75,88593.95,Drinks,Breakfast Menu
84,2025/01/03,Fri,Singapore,Jasmine Green Tea Small,4.30,80200.84,Drinks,Breakfast Menu
85,2025/01/03,Fri,Singapore,Jasmine Green Tea Medium,4.55,84863.67,Drinks,Breakfast Menu
86,2025/01/03,Fri,Singapore,Caramel Custard Frappé (S),5.25,97919.62,Drinks,Breakfast Menu
87,2025/01/03,Fri,Singapore,Caramel Custard Frappé (M),5.95,110975.57,Drinks,Breakfast Menu
88,2025/01/03,Fri,Singapore,Mocha Frappé  Small,4.75,88593.95,Drinks,Breakfast Menu
89,2025/01/03,Fri,Singapore,Mocha Frappé Medium,5.30,98852.19,Drinks,Breakfast Menu
90,2025/01/03,Fri,Singapore,Double Chocolate Frappé Small,4.75,88593.95,Drinks,Breakfast Menu
91,2025/01/03,Fri,Singapore,Double Chocolate Frappé Medium,5.30,98852.19,Drinks,Breakfast Menu
92,2025/01/03,Fri,Singapore,Caramel Frappé Small,4.75,88593.95,Drinks,Breakfast Menu
93,2025/01/03,Fri,Singapore,Caramel Frappé Medium,5.30,98852.19,Drinks,Breakfast Menu
94,2025/01/03,Fri,Singapore,Pure Orange Juice Small,4.60,85796.24,Drinks,Breakfast Menu
95,2025/01/03,Fri,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,59684.34,Drinks,Breakfast Menu
96,2025/01/03,Fri,Singapore,Oatside Original Flavoured Oatmilk,3.20,59684.34,Drinks,Breakfast Menu
97,2025/01/03,Fri,Singapore,Kiyo Grape Juice,2.50,46628.39,Drinks,Breakfast Menu
98,2025/01/03,Fri,Singapore,"Low-fat, High-Calcium Milk",3.35,62482.05,Drinks,Breakfast Menu
99,2025/01/03,Fri,Singapore,Curry Sauce,0.50,9325.68,Sauces & Condiments,Breakfast Menu
100,2025/01/03,Fri,Singapore,Barbeque Sauce,0.50,9325.68,Sauces & Condiments,Breakfast Menu
101,2025/01/03,Fri,Singapore,Honey Mustard Sauce,0.50,9325.68,Sauces & Condiments,Breakfast Menu
102,2025/01/03,Fri,Singapore,Whipped Butter,0.50,9325.68,Sauces & Condiments,Breakfast Menu
103,2025/01/03,Fri,Singapore,Hotcakes Syrup,0.50,9325.68,Sauces & Condiments,Breakfast Menu
